Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8948.37,(39),17.9266,1131.62,99.42,(15),84.8826,(7),['50-Sn-120_n-tot']
1,771.027,(12),61.071,923.046,17.395,(46),439.583,(2),['50-Sn-118_n-tot']
2,359.011,(9),89.4985,845.925,12.331,(49),643.22,(0),['50-Sn-118_n-tot']
3,1548.17,(18),43.0983,776.341,50.5,(29),179.28,(3),['50-Sn-116_n-tot']
4,17184.3,(46),12.9361,754.434,88.4,(17),69.5558,(9),['50-Sn-120_n-tot']
5,6818.36,(35),20.5367,450.201,138.17,(8),23.0655,(51),['50-Sn-122_n-tot']
6,16145.0,(43),13.346,441.706,109.7,(11),38.7965,(23),['50-Sn-120_n-tot']
7,16608.0,(44),13.1586,428.026,100.9,(13),51.7322,(15),['50-Sn-120_n-tot']
8,23315.0,(50),11.1059,393.104,79.8,(18),40.0846,(22),['50-Sn-120_n-tot']
9,30624.7,(57),9.69022,386.402,346.0,(0),22.7858,(54),['50-Sn-120_n-tot']
10,31716.0,(58),9.52205,383.435,142.9,(7),33.2089,(30),['50-Sn-120_n-tot']
11,16755.4,(45),13.1006,374.707,72.4,(20),24.8077,(50),['50-Sn-116_n-tot']
12,3118.58,(24),30.3663,374.701,59.8,(23),91.3561,(5),['50-Sn-120_n-tot']
13,111.202,(4),160.81,360.064,6.424,(57),541.575,(1),['50-Sn-116_n-tot']
14,24835.0,(51),10.7606,350.006,99.9,(14),28.9124,(39),['50-Sn-120_n-tot']
15,27144.0,(53),10.2928,341.778,96.9,(16),38.6676,(24),['50-Sn-120_n-tot']
16,1751.31,(21),40.5218,340.532,45.02,(32),63.3323,(10),['50-Sn-122_n-tot']
17,3360.22,(26),29.254,340.275,30.18,(39),71.9741,(8),['50-Sn-116_n-tot']
18,20978.1,(47),11.7081,322.794,103.4,(12),25.4175,(45),['50-Sn-120_n-tot']
19,5360.44,(32),23.1617,313.331,130.07,(9),30.4194,(37),['50-Sn-124_n-tot']
20,42470.0,(60),8.22865,296.094,146.0,(5),24.9387,(48),['50-Sn-120_n-tot']
21,27482.0,(54),10.2293,284.567,237.7,(1),22.2047,(59),['50-Sn-116_n-tot']
22,2380.09,(23),34.7595,273.7,78.23,(19),53.5175,(13),['50-Sn-124_n-tot']
23,28524.0,(56),10.0407,269.178,27.4,(41),32.5199,(32),['50-Sn-120_n-tot']
24,26225.6,(52),10.4715,264.088,55.3,(25),23.0063,(52),['50-Sn-120_n-tot']
25,13904.9,(42),14.3809,261.637,154.4,(3),22.458,(58),['50-Sn-116_n-tot']
26,4573.5,(30),25.0753,259.688,69.51,(22),47.4312,(18),['50-Sn-116_n-tot']
27,1584.09,(19),42.6069,230.687,44.66,(33),88.1108,(6),['50-Sn-118_n-tot']
28,9548.9,(40),17.3537,226.411,70.98,(21),40.3921,(21),['50-Sn-120_n-tot']
29,23041.5,(49),11.1716,221.384,32.1,(38),28.7128,(40),['50-Sn-120_n-tot']
30,6510.49,(33),21.0166,216.368,144.99,(6),31.0043,(34),['50-Sn-116_n-tot']
31,37902.9,(59),8.71031,200.257,35.8,(37),22.7815,(55),['50-Sn-120_n-tot']
32,948.64,(15),55.0578,192.668,20.851,(44),104.374,(4),['50-Sn-120_n-tot']
33,3341.97,(25),29.3338,178.366,18.06,(45),50.6794,(16),['50-Sn-116_n-tot']
34,28258.1,(55),10.0878,173.634,48.8,(31),22.6173,(56),['50-Sn-120_n-tot']
35,6743.61,(34),20.6502,167.64,36.62,(36),30.7803,(35),['50-Sn-116_n-tot']
36,8164.2,(38),18.7678,160.368,206.62,(2),33.3289,(29),['50-Sn-120_n-tot']
37,1787.49,(22),40.1096,159.308,118.03,(10),48.474,(17),['50-Sn-116_n-tot']
38,4355.81,(28),25.6942,153.771,38.07,(35),38.6664,(25),['50-Sn-120_n-tot']
39,7858.96,(37),19.1288,146.069,50.68,(28),25.1722,(47),['50-Sn-116_n-tot']
40,5067.2,(31),23.8224,142.33,147.89,(4),38.334,(27),['50-Sn-120_n-tot']
41,21400.0,(48),11.5921,130.002,49.5,(30),21.2836,(60),['50-Sn-116_n-tot']
42,7306.4,(36),19.8389,121.351,39.14,(34),25.369,(46),['50-Sn-120_n-tot']
43,11284.0,(41),15.9639,116.243,59.4,(24),24.9093,(49),['50-Sn-120_n-tot']
44,1713.4,(20),40.9676,106.183,14.81,(47),59.0504,(12),['50-Sn-120_n-tot']
45,3390.0,(27),29.1253,90.7467,55.21,(26),33.2021,(31),['50-Sn-124_n-tot']
46,4413.6,(29),25.5254,86.0132,28.24,(40),28.1575,(42),['50-Sn-116_n-tot']
47,941.144,(14),55.2766,63.564,8.511,(54),38.121,(28),['50-Sn-119_n-tot']
48,1338.94,(16),46.3435,58.79,11.04,(51),32.2178,(33),['50-Sn-116_n-tot']
49,420.755,(10),82.6714,42.8343,5.329,(58),42.0515,(20),['50-Sn-117_n-tot']
50,1420.0,(17),45.0014,38.5842,52.9,(27),28.2355,(41),['50-Sn-120_n-tot']
51,94.8061,(3),174.161,35.2657,13.137,(48),53.3212,(14),['50-Sn-112_n-tot']
52,277.514,(8),101.795,33.8006,12.28,(50),30.7475,(36),['50-Sn-114_n-tot']
53,919.8,(13),55.9143,30.7323,22.47,(42),22.5896,(57),['50-Sn-120_n-tot']
54,62.0,(2),215.364,26.5937,9.8302,(52),47.1932,(19),['50-Sn-124_n-tot']
55,426.1,(11),82.1512,26.5933,21.079,(43),28.9865,(38),['50-Sn-120_n-tot']
56,38.8,(0),272.241,25.0165,7.8028,(55),60.1285,(11),['50-Sn-117_n-tot']
57,196.208,(7),121.063,19.381,6.439,(56),27.6607,(44),['50-Sn-117_n-tot']
58,45.75,(1),250.711,15.522,9.4157,(53),38.3406,(26),['50-Sn-118_n-tot']
59,120.54,(5),154.456,15.2508,3.8,(59),27.8936,(43),['50-Sn-117_n-tot']
60,147.7,(6),139.534,12.7571,2.813,(60),22.8898,(53),['50-Sn-116_n-tot']
