Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1532.63,(3),43.3163,8445.23,45.14,(0),758.271,(2),none
1,292.434,(1),99.1644,4344.19,6.526,(15),2840.7,(0),none
2,2726.15,(7),32.4784,3665.67,20.51,(8),521.349,(3),none
3,2475.59,(6),34.0824,2989.05,26.74,(5),397.957,(4),none
4,5525.68,(12),22.8127,2509.21,38.16,(1),192.884,(6),none
5,681.46,(2),64.9605,2413.36,8.685,(13),1152.84,(1),none
6,7352.66,(15),19.7764,1557.26,35.37,(3),169.94,(8),none
7,7038.2,(14),20.2134,1366.1,21.29,(7),193.167,(5),none
8,6473.56,(13),21.0765,1306.05,27.44,(4),175.74,(7),none
9,14582.0,(16),14.043,1216.03,37.7,(2),108.663,(15),none
10,4325.2,(11),25.785,591.512,25.09,(6),103.927,(16),none
11,3863.01,(10),27.2839,574.826,12.58,(11),148.721,(10),none
12,3157.7,(9),30.1776,552.235,12.65,(10),159.031,(9),none
13,1953.7,(4),38.3655,317.556,7.41,(14),118.865,(12),none
14,2012.3,(5),37.8027,294.88,9.74,(12),115.965,(13),none
15,2762.8,(8),32.2623,136.25,17.8,(9),110.683,(14),none
16,181.73,(0),125.793,106.318,2.701,(16),128.681,(11),none
