Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1730.47,(1),39.7199,37.4426,896.63,(5),0.00356368,(2),['19-K-39_n-g']
1,16173.7,(8),12.9923,25.2463,723.4,(6),0.00188457,(4),['19-K-39_n-g']
2,2919.28,(2),30.5811,20.1702,1146.15,(2),0.00268239,(3),['19-K-41_n-g']
3,12287.4,(5),14.906,12.5887,439.4,(8),0.00144118,(5),['19-K-39_n-g']
4,14658.0,(7),13.6475,10.3744,684.1,(7),0.00123216,(7),['19-K-39_n-g']
5,30714.8,(9),9.42794,9.68551,3806.2,(0),0.000825951,(10),['19-K-39_n-g']
6,3228.73,(3),29.0787,9.47239,61.48,(10),0.00814771,(0),['19-K-39_n-g']
7,984.375,(0),52.6636,7.03536,204.741,(9),0.00484095,(1),['19-K-39_n-g']
8,13853.3,(6),14.0383,6.60307,905.5,(3),0.00122277,(8),['19-K-39_n-g']
9,34873.4,(10),8.84797,1.3487,1606.0,(1),0.000871102,(9),['19-K-41_n-g']
10,11817.1,(4),15.1997,0.892043,904.3,(4),0.00134387,(6),['19-K-39_n-g']
