Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2.156,(0),1125.29,2363.21,0.35451,(91),23355.5,(0),none
1,32.53,(11),289.7,1095.69,0.7129,(76),4087.22,(1),none
2,51.37,(16),230.534,563.487,0.6794,(78),2018.66,(3),none
3,58.4,(18),216.214,495.634,0.8059,(72),1501.18,(5),none
4,41.54,(13),256.364,366.628,0.7541,(74),1263.6,(7),none
5,50.22,(15),233.159,338.927,0.6411,(79),1278.3,(6),none
6,106.609,(27),160.027,333.072,1.424,(33),496.014,(12),none
7,107.069,(28),159.683,324.697,1.439,(28),339.215,(22),none
8,21.3,(6),358.015,320.162,0.5015,(82),1754.21,(4),none
9,7.22,(2),614.925,301.292,0.38475,(90),2232.67,(2),none
10,197.4,(43),117.603,271.846,1.343,(40),473.561,(14),none
11,128.7,(31),145.647,245.619,1.084,(58),529.072,(11),none
12,230.3,(49),108.879,237.657,2.003,(4),280.771,(35),none
13,510.684,(92),73.1164,215.36,2.728,(0),172.212,(66),none
14,164.317,(39),128.899,206.509,1.601,(14),299.439,(28),none
15,55.1,(17),222.595,201.519,0.7087,(77),663.956,(8),none
16,169.6,(40),126.875,187.535,1.196,(49),360.339,(20),none
17,311.8,(70),93.5734,184.37,1.905,(5),234.962,(44),none
18,318.6,(71),92.5695,182.101,1.434,(30),299.996,(27),none
19,138.8,(34),140.248,179.985,1.014,(64),399.352,(19),none
20,266.9,(58),101.138,177.382,1.442,(27),285.325,(33),none
21,74.51,(21),191.418,172.874,0.8937,(66),470.897,(15),none
22,80.6678,(22),183.967,168.212,1.25,(48),294.736,(30),none
23,352.6,(72),87.9933,166.282,1.411,(34),268.89,(37),none
24,287.1,(62),97.5156,165.417,1.491,(22),252.576,(39),none
25,424.6,(85),80.1864,163.803,1.731,(10),217.523,(50),none
26,497.1,(91),74.1086,162.849,2.552,(1),175.511,(64),none
27,86.9258,(23),177.221,160.233,1.1336,(53),347.689,(21),none
28,219.3,(46),111.576,157.023,1.268,(46),280.885,(34),none
29,360.5,(74),87.0238,156.595,1.597,(16),220.032,(48),none
30,243.1,(54),105.974,153.246,1.349,(39),319.143,(24),none
31,368.3,(75),86.0974,149.138,1.436,(29),242.059,(41),none
32,70.49,(20),196.801,147.062,0.8427,(68),418.94,(18),none
33,173.419,(41),125.471,146.681,2.061,(3),186.122,(55),none
34,281.0,(61),98.5684,142.371,1.6,(15),208.157,(53),none
35,439.498,(86),78.8156,141.997,2.319,(2),131.29,(82),none
36,452.8,(87),77.6493,140.201,1.794,(6),185.548,(56),none
37,144.0,(35),137.692,135.963,1.059,(61),291.382,(31),none
38,375.5,(77),85.2679,134.419,1.425,(32),212.765,(52),none
39,271.3,(59),100.315,133.545,1.312,(42),226.384,(46),none
40,264.197,(57),101.655,133.099,1.131,(54),320.638,(23),none
