Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,798.14,(10),60.0247,37877.7,77.36,(0),11.9581,(0),none
1,714.637,(9),63.4347,6749.87,17.417,(3),0.767117,(10),none
2,141.941,(1),142.336,5391.45,6.9,(4),3.56122,(9),none
3,536.496,(6),73.2127,4186.61,26.916,(2),7.60168,(3),none
4,89.4445,(0),179.305,2218.64,5.1167,(5),6.09427,(6),none
5,678.314,(8),65.111,807.298,28.227,(1),5.62121,(7),none
6,508.15,(5),75.227,452.433,4.077,(6),3.9374,(8),none
7,200.207,(2),119.848,240.764,2.872,(8),8.10071,(1),none
8,227.31,(3),112.476,180.774,2.566,(10),8.08676,(2),none
9,343.666,(4),91.4748,126.574,2.65,(9),7.4464,(4),none
10,583.448,(7),70.2051,102.156,3.28,(7),7.21017,(5),none
