Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,184.375,(2),124.887,74624.9,172.086,(6),5.78711,(38),['31-Ga-71_n-tot']
1,1847.47,(20),39.4531,21091.4,226.47,(3),4.75568,(46),['31-Ga-69_n-tot']
2,467.437,(5),78.4347,19947.5,93.735,(13),10.622,(6),['31-Ga-71_n-tot']
3,329.855,(3),93.3702,18785.3,42.855,(34),24.1604,(0),['31-Ga-71_n-tot']
4,2777.36,(27),32.1776,18055.2,321.97,(1),5.71968,(40),['31-Ga-69_n-tot']
5,935.887,(10),55.4317,15140.2,233.726,(2),7.30119,(21),['31-Ga-71_n-tot']
6,5466.28,(51),22.9363,11747.3,412.76,(0),9.62861,(8),['31-Ga-71_n-tot']
7,352.373,(4),90.3376,9781.01,39.017,(39),17.8767,(2),['31-Ga-71_n-tot']
8,5007.73,(50),23.9634,9072.46,195.25,(5),8.9499,(12),['31-Ga-71_n-tot']
9,3733.05,(37),27.7548,7707.94,217.32,(4),9.01273,(11),['31-Ga-69_n-tot']
10,1566.87,(18),42.8404,6564.43,52.21,(26),6.78277,(25),['31-Ga-71_n-tot']
11,1614.4,(19),42.205,6233.1,49.1,(28),9.52604,(9),['31-Ga-69_n-tot']
12,104.863,(1),165.599,4824.3,14.1914,(49),7.08277,(24),['31-Ga-71_n-tot']
13,672.929,(8),65.371,4686.32,46.052,(31),5.78726,(37),['31-Ga-69_n-tot']
14,3430.42,(36),28.9532,4169.89,76.7,(17),5.9927,(33),['31-Ga-69_n-tot']
15,1902.61,(21),38.8772,3416.58,34.42,(41),10.0445,(7),['31-Ga-69_n-tot']
16,4351.76,(44),25.7062,3082.33,146.17,(7),4.65946,(48),['31-Ga-69_n-tot']
17,2426.35,(26),34.4265,2945.32,45.71,(32),14.6381,(4),['31-Ga-69_n-tot']
18,701.173,(9),64.0409,2244.11,11.37,(51),22.3546,(1),['31-Ga-69_n-tot']
19,2362.43,(25),34.8891,2229.09,103.1,(10),3.85829,(50),['31-Ga-71_n-tot']
20,1496.56,(17),43.8352,2171.45,40.25,(37),3.48372,(52),['31-Ga-71_n-tot']
21,528.573,(6),73.7594,2144.04,57.337,(25),9.45923,(10),['31-Ga-69_n-tot']
22,79.0672,(0),190.709,1633.11,65.8577,(21),6.22236,(30),['31-Ga-71_n-tot']
23,2864.63,(28),31.6837,1582.84,77.77,(16),6.1375,(32),['31-Ga-71_n-tot']
24,4767.01,(48),24.561,1543.74,94.93,(12),7.42198,(19),['31-Ga-71_n-tot']
25,4494.61,(46),25.2944,1217.25,106.02,(9),6.62031,(27),['31-Ga-71_n-tot']
26,3286.47,(33),29.5805,1120.59,69.76,(19),3.82029,(51),['31-Ga-71_n-tot']
27,4813.43,(49),24.4423,1059.95,40.53,(35),15.981,(3),['31-Ga-71_n-tot']
28,3372.27,(34),29.2017,938.252,50.45,(27),6.34529,(29),['31-Ga-71_n-tot']
29,5545.94,(52),22.771,906.524,69.59,(20),11.0206,(5),['31-Ga-71_n-tot']
30,2979.37,(29),31.0676,610.904,114.61,(8),6.21385,(31),['31-Ga-71_n-tot']
31,1989.08,(23),38.0228,441.994,59.59,(23),7.2354,(22),['31-Ga-71_n-tot']
32,4194.3,(43),26.1842,433.258,33.17,(42),5.35237,(43),['31-Ga-69_n-tot']
33,4378.78,(45),25.6267,380.204,21.68,(46),7.7489,(17),['31-Ga-69_n-tot']
34,3064.63,(30),30.6324,301.8,84.74,(14),5.79746,(36),['31-Ga-69_n-tot']
35,1349.07,(14),46.1692,235.377,43.1,(33),4.82631,(45),['31-Ga-69_n-tot']
36,1362.44,(15),45.9421,140.955,9.99,(52),5.61386,(41),['31-Ga-69_n-tot']
37,3103.01,(31),30.4423,132.097,27.71,(43),5.58724,(42),['31-Ga-69_n-tot']
38,1925.72,(22),38.6432,124.637,21.47,(47),7.83891,(15),['31-Ga-71_n-tot']
39,4679.45,(47),24.7898,113.66,24.09,(44),7.53971,(18),['31-Ga-71_n-tot']
40,3409.32,(35),29.0426,87.7621,23.9,(45),4.69479,(47),['31-Ga-71_n-tot']
41,3847.72,(39),27.3381,70.0105,20.94,(48),7.15109,(23),['31-Ga-71_n-tot']
42,3867.73,(40),27.2673,56.8863,13.8,(50),8.46725,(13),['31-Ga-71_n-tot']
43,4164.14,(42),26.2789,51.5119,76.25,(18),5.73857,(39),['31-Ga-71_n-tot']
44,3191.97,(32),30.0151,41.9034,46.3,(29),4.98531,(44),['31-Ga-71_n-tot']
45,1128.32,(12),50.484,40.1434,40.33,(36),6.47374,(28),['31-Ga-71_n-tot']
46,3783.96,(38),27.5674,27.2905,46.22,(30),8.34484,(14),['31-Ga-69_n-tot']
47,607.182,(7),68.8193,16.1934,39.85,(38),7.81703,(16),['31-Ga-69_n-tot']
48,2161.33,(24),36.4762,14.282,101.9,(11),5.90179,(35),['31-Ga-69_n-tot']
49,1246.46,(13),48.032,12.2117,57.63,(24),5.95766,(34),['31-Ga-69_n-tot']
50,1086.23,(11),51.4528,11.6589,78.86,(15),6.63877,(26),['31-Ga-71_n-tot']
51,1477.17,(16),44.1219,9.48401,38.01,(40),3.87141,(49),['31-Ga-71_n-tot']
52,3963.42,(41),26.9361,7.24293,64.99,(22),7.31656,(20),['31-Ga-69_n-tot']
