Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.5,(0),1349.1,18406.6,3.91125,(140),9.90417,(37),none
1,16.7566,(3),403.643,17810.2,5.5526,(92),2.37454,(78),none
2,43.4806,(9),250.578,15341.5,8.1225,(41),2.48152,(74),none
3,9.2209,(2),544.132,13984.4,4.5116,(118),4.13359,(59),none
4,7.05328,(1),622.15,13549.6,4.25364,(126),3.89846,(60),none
5,89.309,(20),174.841,9460.41,7.8252,(46),2.50689,(71),none
6,98.82,(21),166.214,8716.72,8.39,(37),1.60896,(94),none
7,49.4985,(10),234.852,7241.49,3.7456,(149),12.3803,(31),none
8,59.7827,(12),213.699,7216.8,10.7181,(17),1.02617,(131),none
9,26.6906,(6),319.824,5772.43,10.531,(20),0.582253,(159),none
10,110.6,(23),157.113,3827.61,11.539,(11),0.719474,(153),none
11,53.6125,(11),225.662,3312.78,2.8592,(173),9.29159,(38),none
12,185.564,(39),121.295,2466.54,7.843,(45),0.866853,(140),none
13,137.463,(29),140.928,2118.99,10.557,(19),0.412228,(175),none
14,37.9449,(8),268.234,2114.39,2.3035,(188),7.38457,(42),none
15,67.7189,(13),200.787,2050.46,3.7459,(148),2.38822,(77),none
16,197.199,(42),117.663,1866.04,6.893,(61),1.03077,(129),none
17,104.577,(22),161.574,1799.28,4.399,(122),1.8108,(87),none
18,258.691,(54),102.731,1768.98,6.441,(71),1.57257,(98),none
19,345.714,(74),88.8653,1702.68,8.37,(38),1.51609,(101),none
20,122.783,(26),149.115,1654.31,4.166,(127),5.52959,(51),none
21,217.995,(46),111.91,1635.83,5.796,(86),1.50062,(102),none
22,69.8414,(14),197.713,1488.95,3.0141,(166),3.16583,(65),none
23,209.846,(44),114.062,1480.27,5.767,(88),1.22971,(119),none
24,176.677,(38),124.308,1464.29,6.271,(75),0.847692,(142),none
25,335.037,(72),90.2702,1463.85,6.916,(60),1.68688,(90),none
26,74.5358,(15),191.385,1454.37,3.1343,(162),1.78272,(88),none
27,167.066,(36),127.834,1442.22,5.398,(94),1.10286,(127),none
