Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5000.0,(73),23.982,264296000.0,1599670.0,(1),17.4301,(13),none
1,9200000.0,(75),0.559082,13488200.0,15400000.0,(0),4.9849,(73),none
2,1000000.0,(74),1.69578,10375900.0,1596000.0,(2),7.1979,(61),none
3,8.13965,(1),594.384,53071.5,6.0554,(16),9.40602,(40),none
4,1.25,(0),1516.75,31081.9,4.27733,(29),10.3799,(32),none
5,48.1368,(10),244.417,30032.3,10.0114,(5),10.0825,(34),none
6,37.4399,(9),277.142,12917.1,3.23,(41),22.1197,(7),none
7,112.749,(26),159.703,10981.9,9.53,(6),9.06141,(44),none
8,135.001,(29),145.949,8542.88,10.019,(4),7.71314,(54),none
9,12.813,(2),473.745,8211.6,3.605,(38),9.83578,(36),none
10,102.924,(24),167.152,7369.61,4.184,(32),15.7384,(15),none
11,171.286,(36),129.571,7190.42,8.574,(8),4.57546,(75),none
12,29.1257,(6),314.218,6163.25,6.0953,(15),6.08336,(68),none
13,124.264,(28),152.124,4967.68,8.14,(9),7.48399,(57),none
14,31.888,(7),300.301,4669.61,5.1528,(23),5.4776,(71),none
15,198.667,(43),120.311,4629.7,5.197,(21),13.9179,(18),none
16,18.5647,(3),393.573,3794.45,6.3462,(14),6.87835,(64),none
17,97.6201,(23),171.633,3743.39,2.303,(55),17.2076,(14),none
18,191.472,(42),122.551,3632.08,5.5,(19),6.83368,(65),none
19,213.104,(46),116.165,2294.46,6.594,(12),7.37578,(58),none
20,117.603,(27),156.373,1830.87,3.223,(42),13.763,(19),none
21,261.254,(59),104.915,1733.82,4.2,(30),6.00337,(69),none
22,236.441,(53),110.283,1612.13,4.985,(24),13.2353,(22),none
23,81.3233,(18),188.045,1549.41,3.99,(35),7.07116,(62),none
24,321.619,(71),94.5581,1545.77,9.486,(7),11.0986,(29),none
25,276.169,(63),102.043,1320.42,3.3,(39),19.6274,(10),none
26,203.813,(44),118.783,1244.86,4.691,(25),12.0058,(27),none
27,229.148,(51),112.024,1134.7,5.195,(22),8.87874,(47),none
28,327.923,(72),93.6448,1078.66,6.584,(13),9.20982,(43),none
29,178.072,(38),127.078,1073.72,2.556,(52),29.7979,(6),none
30,310.428,(69),96.2475,1049.02,5.483,(20),9.01279,(45),none
31,23.0433,(5),353.262,1011.17,1.1953,(71),13.1538,(23),none
32,35.5138,(8),284.558,999.619,0.7325,(75),193.71,(1),none
33,143.273,(31),141.673,998.416,5.875,(17),9.36142,(41),none
34,75.0243,(15),195.78,998.187,3.1067,(43),5.35438,(72),none
35,270.647,(61),103.079,933.584,7.102,(10),7.5349,(55),none
36,104.373,(25),165.988,916.237,2.022,(59),11.4717,(28),none
37,61.0739,(14),216.991,871.729,4.0592,(34),7.27798,(59),none
38,84.348,(19),184.643,839.262,2.1541,(57),10.7366,(30),none
39,88.3746,(20),180.387,767.331,4.4919,(28),6.58395,(66),none
40,95.0469,(22),173.941,653.913,5.56,(18),4.63616,(74),none
41,158.958,(34),134.502,651.134,10.092,(3),7.01952,(63),none
42,272.682,(62),102.693,646.33,2.093,(58),20.3927,(8),none
43,279.159,(64),101.495,596.374,3.085,(45),14.3518,(16),none
44,137.528,(30),144.602,591.917,1.841,(61),18.1129,(11),none
45,21.8272,(4),362.97,571.659,2.3927,(53),7.4987,(56),none
46,218.658,(48),114.68,566.855,3.095,(44),12.1052,(26),none
47,231.322,(52),111.497,539.783,1.802,(63),19.9479,(9),none
48,175.537,(37),127.993,537.466,1.007,(73),390.052,(0),none
49,289.322,(66),99.6963,406.685,2.7,(49),13.7596,(20),none
50,55.3126,(11),228.012,397.694,6.6413,(11),8.10277,(50),none
51,215.902,(47),115.409,376.302,1.596,(65),40.5402,(4),none
52,224.091,(50),113.281,369.672,2.992,(46),8.88623,(46),none
53,246.08,(55),108.101,347.382,4.494,(27),9.5216,(38),none
54,207.279,(45),117.786,305.302,3.693,(37),9.33927,(42),none
55,264.189,(60),104.331,300.653,1.365,(69),90.6841,(2),none
56,147.198,(32),139.772,275.98,4.092,(33),8.21248,(49),none
57,221.481,(49),113.947,231.661,2.575,(51),12.3221,(25),none
58,164.906,(35),132.054,206.607,2.982,(47),5.77502,(70),none
59,312.484,(70),95.9303,200.865,1.583,(66),38.8072,(5),none
60,78.4126,(17),191.504,196.796,1.3082,(70),14.2937,(17),none
61,304.993,(68),97.1012,196.503,2.19,(56),9.50466,(39),none
62,77.2799,(16),192.902,195.762,0.7789,(74),86.458,(3),none
63,286.401,(65),100.203,190.438,2.309,(54),10.4223,(31),none
64,90.6627,(21),178.097,190.113,1.8319,(62),7.23558,(60),none
65,257.884,(58),105.598,150.996,3.289,(40),6.19951,(67),none
66,149.019,(33),138.915,98.7119,1.382,(68),13.4349,(21),none
67,182.027,(39),125.69,71.1523,4.197,(31),12.4362,(24),none
68,241.525,(54),109.116,68.8772,1.886,(60),9.87971,(35),none
69,252.159,(57),106.79,38.2515,4.59,(26),8.55677,(48),none
70,188.473,(41),123.522,35.6339,3.784,(36),7.92394,(51),none
71,184.713,(40),124.773,28.2077,2.688,(50),10.2027,(33),none
72,302.908,(67),97.4349,24.7989,2.913,(48),9.56155,(37),none
73,247.944,(56),107.694,20.5473,1.186,(72),17.8557,(12),none
74,58.4725,(13),221.765,19.9185,1.4986,(67),7.79035,(53),none
75,56.67,(12),225.265,18.2659,1.7312,(64),7.89984,(52),none
