Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2340000.0,(122),1.10857,499388.0,500000.0,(2),2.7447,(35),none
1,1590000.0,(118),1.34484,438520.0,350000.0,(5),2.3326,(41),none
2,1720000.0,(119),1.29302,438520.0,350000.0,(6),2.4251,(39),none
3,900000.0,(106),1.78751,425374.0,245000.0,(10),1.9112,(52),none
4,910000.0,(107),1.77766,425374.0,245000.0,(11),1.5316,(64),none
5,940000.0,(108),1.74906,425374.0,245000.0,(12),1.4926,(65),none
6,1020000.0,(109),1.67907,418960.0,420000.0,(3),1.80005,(58),none
7,1100000.0,(110),1.61686,411025.0,350000.0,(4),2.1436,(47),none
8,1150000.0,(111),1.58132,382991.0,310000.0,(7),1.4488,(66),none
9,1180000.0,(112),1.56109,382991.0,310000.0,(8),1.8155,(56),none
10,2500000.0,(123),1.07251,350592.0,600000.0,(0),2.9155,(28),none
11,815000.0,(104),1.87841,275480.0,155000.0,(20),1.3288,(73),none
12,845000.0,(105),1.84477,275480.0,155000.0,(21),1.1798,(77),none
13,520000.0,(97),2.35163,246508.0,95000.0,(24),0.939969,(84),none
14,1480000.0,(116),1.39392,218470.0,160000.0,(19),2.6143,(36),none
15,1280000.0,(113),1.49887,216457.0,200000.0,(18),1.7152,(60),none
16,2150000.0,(121),1.15651,213742.0,250000.0,(9),2.8263,(32),none
17,34974.9,(6),9.06758,140723.0,10887.6,(36),0.0317275,(118),none
18,2070000.0,(120),1.17865,132043.0,570000.0,(1),2.7714,(34),none
19,1350000.0,(114),1.4595,99597.5,110000.0,(23),1.802,(57),none
20,715000.0,(102),2.00547,82698.2,237500.0,(13),1.6871,(61),none
21,1530000.0,(117),1.37096,80162.7,80000.0,(25),2.1186,(49),none
22,21813.3,(4),11.4818,61868.8,1388.7,(103),0.247659,(103),none
23,545000.0,(98),2.29706,57878.5,212500.0,(14),1.0616,(81),none
24,560000.0,(99),2.26608,57878.5,212500.0,(15),1.1533,(78),none
25,610000.0,(100),2.17122,57878.5,212500.0,(16),1.2332,(76),none
26,660000.0,(101),2.08736,57878.5,212500.0,(17),1.1343,(79),none
27,1390000.0,(115),1.43834,46873.7,40000.0,(28),3.0041,(26),none
28,48703.7,(9),7.68402,41339.5,7983.2,(40),0.00930955,(123),none
29,745000.0,(103),1.96468,33838.5,120000.0,(22),2.9633,(27),none
30,487500.0,(96),2.42875,28740.4,20000.0,(32),1.0164,(83),none
31,240102.0,(52),3.46076,23557.5,14683.0,(33),0.032143,(117),none
32,131506.0,(24),4.67624,21424.3,11187.0,(35),2.42611,(38),none
33,399117.0,(92),2.68423,21345.7,26103.0,(30),1.39751,(68),none
34,2800000.0,(124),1.01342,20090.3,40000.0,(29),2.8617,(29),none
35,6687.32,(1),20.7369,15914.1,4735.76,(55),17.4403,(4),none
36,11520.6,(2),15.7991,13072.3,1892.4,(93),48.6299,(2),none
37,53.125,(0),232.659,9289.22,4999.82,(53),4.26316,(19),none
38,97046.5,(18),5.44352,9270.1,10050.4,(37),4.14604,(20),none
39,258912.0,(54),3.33268,7546.9,6776.0,(44),1.90699,(53),none
40,355522.0,(84),2.84405,6314.8,7034.0,(42),2.17727,(46),none
41,71159.0,(10),6.35704,6303.49,9935.1,(38),7.47009,(9),none
42,118505.0,(21),4.92608,6134.47,5240.0,(52),0.0163419,(122),none
43,318879.0,(74),3.00301,5969.84,4704.0,(56),2.26074,(45),none
44,326513.0,(76),2.9677,5956.32,5715.0,(49),0.637365,(92),none
45,42128.4,(8),8.26194,5527.0,2317.4,(88),12.2473,(5),none
46,112938.0,(20),5.04603,5413.51,6570.0,(45),2.8277,(31),none
47,73082.6,(11),6.27282,5306.94,2985.7,(74),7.05471,(11),none
48,153215.0,(28),4.33231,5219.77,11278.0,(34),0.544194,(94),none
49,266191.0,(58),3.2868,5070.88,3374.0,(66),0.579898,(93),none
50,79272.0,(13),6.02296,5024.7,3086.8,(72),5.04335,(15),none
51,309484.0,(72),3.04825,4583.45,3618.0,(65),0.0687015,(115),none
52,82881.4,(15),5.89035,4509.28,2875.7,(76),0.0220192,(120),none
53,262236.0,(55),3.31149,4491.54,3787.0,(63),0.500947,(95),none
