Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3797700.0,(251),0.870181,128280.0,193300.0,(11),3.96706,(20),['18-Ar-40_n-tot']
1,2667500.0,(237),1.03829,101710.0,261100.0,(5),4.2177,(10),['18-Ar-40_n-tot']
2,2691700.0,(238),1.03361,101710.0,261100.0,(6),3.92729,(23),['18-Ar-40_n-tot']
3,2776300.0,(239),1.01774,101710.0,261100.0,(7),3.64197,(39),['18-Ar-40_n-tot']
4,2843700.0,(240),1.00561,101710.0,261100.0,(8),3.85226,(28),['18-Ar-40_n-tot']
5,2897200.0,(241),0.996278,101710.0,261100.0,(9),4.04209,(15),['18-Ar-40_n-tot']
6,656750.0,(70),2.09252,92442.0,26933.0,(28),0.953434,(221),['18-Ar-40_n-tot']
7,3647300.0,(250),0.887941,68526.1,76300.0,(16),3.69702,(36),['18-Ar-40_n-tot']
8,61013.2,(4),6.86527,59756.0,13112.4,(52),0.058385,(250),['18-Ar-40_n-tot']
9,287000.0,(28),3.1654,42717.0,11544.0,(62),1.66048,(135),['18-Ar-40_n-tot']
10,161500.0,(13),4.21972,38826.5,17233.0,(36),0.204515,(247),['18-Ar-40_n-tot']
11,268361.0,(26),3.27348,35579.8,10322.0,(78),0.0436437,(251),['18-Ar-40_n-tot']
12,89981.4,(5),5.65319,30790.8,9499.9,(87),4.04686,(14),['18-Ar-40_n-tot']
13,1426750.0,(177),1.4197,27680.2,16090.0,(41),1.59678,(141),['18-Ar-40_n-tot']
14,322410.0,(33),2.98652,26201.4,8826.0,(93),1.33581,(170),['18-Ar-40_n-tot']
15,113000.0,(11),5.04464,25414.6,9544.0,(86),1.33397,(171),['18-Ar-40_n-tot']
16,526000.0,(57),2.33817,24927.6,15343.0,(43),1.04711,(210),['18-Ar-40_n-tot']
17,185402.0,(15),3.93833,24248.9,4499.0,(167),2.762,(74),['18-Ar-40_n-tot']
18,2924600.0,(242),0.9916,24235.0,61300.0,(18),4.08415,(11),['18-Ar-40_n-tot']
19,2963500.0,(243),0.98507,24235.0,61300.0,(19),4.39698,(6),['18-Ar-40_n-tot']
20,1223750.0,(151),1.53293,23690.9,20960.0,(31),1.10707,(205),['18-Ar-40_n-tot']
21,625563.0,(69),2.14405,23297.5,5861.0,(141),1.20255,(189),['18-Ar-40_n-tot']
22,828203.0,(96),1.86338,22885.4,11725.0,(60),1.53945,(151),['18-Ar-40_n-tot']
23,3079200.0,(245),0.966386,22168.3,412250.0,(0),3.52571,(44),['18-Ar-40_n-tot']
24,3151800.0,(246),0.955191,22168.3,412250.0,(1),3.94168,(22),['18-Ar-40_n-tot']
25,3372300.0,(247),0.923436,22168.3,412250.0,(2),3.71462,(33),['18-Ar-40_n-tot']
26,3413600.0,(248),0.917832,22168.3,412250.0,(3),3.89008,(25),['18-Ar-40_n-tot']
27,3462800.0,(249),0.911289,22168.3,412250.0,(4),3.90266,(24),['18-Ar-40_n-tot']
28,250336.0,(24),3.38928,21412.7,8226.0,(100),0.27704,(245),['18-Ar-40_n-tot']
29,454344.0,(52),2.51581,20390.7,11329.0,(66),1.00445,(215),['18-Ar-40_n-tot']
30,369000.0,(38),2.79162,20060.7,6073.0,(134),0.967026,(219),['18-Ar-40_n-tot']
31,696500.0,(77),2.03193,20049.9,14851.0,(47),1.02504,(213),['18-Ar-40_n-tot']
32,679250.0,(75),2.05757,19828.8,11299.0,(67),1.2759,(178),['18-Ar-40_n-tot']
33,339500.0,(34),2.91038,18838.5,13401.0,(51),1.12061,(203),['18-Ar-40_n-tot']
34,467875.0,(54),2.47916,17864.9,6470.0,(127),0.932725,(224),['18-Ar-40_n-tot']
35,105625.0,(10),5.21779,17833.7,3660.0,(184),1.60874,(139),['18-Ar-40_n-tot']
36,426266.0,(48),2.59734,17381.1,7591.0,(109),1.23679,(184),['18-Ar-40_n-tot']
37,387000.0,(41),2.72593,17093.1,12635.0,(55),0.693753,(231),['18-Ar-40_n-tot']
38,956750.0,(119),1.73369,16709.7,10564.0,(75),1.22879,(186),['18-Ar-40_n-tot']
39,274172.0,(27),3.23861,16705.8,6396.0,(128),2.39887,(93),['18-Ar-40_n-tot']
40,623375.0,(68),2.14781,16511.1,16481.0,(38),1.38283,(165),['18-Ar-40_n-tot']
41,1121400.0,(137),1.60136,16431.9,16990.0,(37),1.28369,(175),['18-Ar-40_n-tot']
42,298594.0,(30),3.10334,16296.5,4230.0,(175),1.45488,(161),['18-Ar-40_n-tot']
43,1388500.0,(172),1.43912,15298.6,11170.0,(70),2.13713,(101),['18-Ar-40_n-tot']
44,564625.0,(61),2.25678,14858.3,8326.0,(99),0.65567,(233),['18-Ar-40_n-tot']
45,463813.0,(53),2.48999,14843.9,6601.0,(125),1.04748,(209),['18-Ar-40_n-tot']
46,1268040.0,(157),1.50592,14668.7,6610.0,(124),1.70437,(131),['18-Ar-40_n-tot']
47,217406.0,(20),3.63692,14225.6,9056.0,(90),0.251419,(246),['18-Ar-40_n-tot']
48,2200700.0,(222),1.14311,13895.6,14900.0,(46),3.03564,(67),['18-Ar-40_n-tot']
49,560000.0,(60),2.26608,12835.0,7362.0,(114),0.788819,(228),['18-Ar-40_n-tot']
50,712750.0,(80),2.00864,12644.9,5899.0,(139),0.581475,(236),['18-Ar-40_n-tot']
51,408000.0,(46),2.65485,12254.5,5351.0,(148),1.36639,(168),['18-Ar-40_n-tot']
52,772000.0,(87),1.93002,12194.0,12611.0,(56),0.946243,(222),['18-Ar-40_n-tot']
53,870125.0,(103),1.81794,12161.4,9563.0,(85),1.17595,(192),['18-Ar-40_n-tot']
54,661000.0,(71),2.08578,12146.3,4422.0,(170),1.73979,(127),['18-Ar-40_n-tot']
55,538489.0,(58),2.3109,11876.2,4571.0,(164),0.992438,(216),['18-Ar-40_n-tot']
56,2065400.0,(219),1.17996,11812.6,12600.0,(57),3.24765,(57),['18-Ar-40_n-tot']
57,950406.0,(117),1.73946,11709.7,11816.0,(59),0.989055,(217),['18-Ar-40_n-tot']
58,1621600.0,(195),1.33167,11107.6,6200.0,(133),1.37787,(166),['18-Ar-40_n-tot']
59,932000.0,(116),1.75656,11047.5,7293.0,(115),1.54687,(150),['18-Ar-40_n-tot']
60,402313.0,(45),2.67355,10931.1,6861.0,(121),1.31805,(173),['18-Ar-40_n-tot']
61,2122100.0,(220),1.16409,10500.1,20800.0,(32),2.9782,(69),['18-Ar-40_n-tot']
62,2018800.0,(217),1.1935,10267.4,16100.0,(39),2.78966,(73),['18-Ar-40_n-tot']
63,180461.0,(14),3.99189,10257.6,4030.0,(180),4.33291,(8),['18-Ar-40_n-tot']
64,296672.0,(29),3.11338,10215.5,8504.0,(96),1.45544,(160),['18-Ar-40_n-tot']
