Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,3.310e+01,(2),2.948e+02,2.678e+03,7.789e-01,(71),1.208e+04,(0),['46-Pd-108_n-tot']
1,9.080e+01,(6),1.780e+02,1.549e+03,9.827e-01,(47),5.259e+03,(1),['46-Pd-108_n-tot']
2,2.819e+02,(16),1.010e+02,1.407e+03,2.233e+00,(17),2.213e+03,(2),['46-Pd-106_n-tot']
3,8.710e+02,(43),5.746e+01,7.514e+02,3.268e+00,(6),7.640e+02,(6),['46-Pd-106_n-tot']
4,4.276e+02,(22),8.201e+01,6.809e+02,1.708e+00,(24),1.378e+03,(3),['46-Pd-108_n-tot']
5,1.658e+03,(78),4.165e+01,6.332e+02,5.060e+00,(1),4.060e+02,(12),['46-Pd-108_n-tot']
6,9.220e+02,(47),5.585e+01,5.860e+02,2.750e+00,(13),7.096e+02,(7),['46-Pd-106_n-tot']
7,6.362e+02,(32),6.723e+01,5.474e+02,2.083e+00,(21),9.497e+02,(4),['46-Pd-108_n-tot']
8,9.569e+02,(51),5.482e+01,5.115e+02,2.889e+00,(12),6.874e+02,(8),['46-Pd-108_n-tot']
9,1.824e+02,(9),1.256e+02,4.808e+02,1.775e+00,(23),9.415e+02,(5),['46-Pd-104_n-tot']
10,4.382e+03,(119),2.562e+01,4.797e+02,9.680e+00,(0),1.607e+02,(64),['46-Pd-108_n-tot']
11,9.062e+02,(46),5.633e+01,4.476e+02,2.174e+00,(19),6.849e+02,(9),['46-Pd-108_n-tot']
12,1.839e+03,(81),3.954e+01,3.518e+02,3.130e+00,(9),3.640e+02,(16),['46-Pd-106_n-tot']
13,2.015e+03,(83),3.778e+01,2.818e+02,2.940e+00,(11),3.216e+02,(19),['46-Pd-108_n-tot']
14,3.162e+03,(103),3.016e+01,2.690e+02,4.320e+00,(2),2.124e+02,(46),['46-Pd-108_n-tot']
15,1.215e+03,(62),4.865e+01,2.406e+02,1.660e+00,(25),4.905e+02,(11),['46-Pd-108_n-tot']
16,2.505e+03,(88),3.388e+01,2.352e+02,3.150e+00,(8),2.626e+02,(29),['46-Pd-108_n-tot']
17,3.613e+03,(109),2.821e+01,2.323e+02,4.290e+00,(3),1.844e+02,(54),['46-Pd-108_n-tot']
18,9.474e+02,(50),5.509e+01,2.241e+02,3.187e+00,(7),2.435e+02,(36),['46-Pd-104_n-tot']
19,2.764e+03,(94),3.225e+01,2.208e+02,3.130e+00,(10),2.425e+02,(37),['46-Pd-106_n-tot']
20,1.665e+03,(79),4.156e+01,1.847e+02,3.730e+00,(4),1.932e+02,(50),[]
21,2.873e+03,(98),3.164e+01,1.475e+02,2.310e+00,(16),2.249e+02,(43),['46-Pd-106_n-tot']
22,1.193e+03,(61),4.910e+01,1.403e+02,2.750e+00,(14),2.149e+02,(45),['46-Pd-104_n-tot']
23,2.739e+03,(93),3.240e+01,1.401e+02,2.210e+00,(18),2.278e+02,(42),['46-Pd-108_n-tot']
24,3.935e+03,(114),2.703e+01,1.387e+02,1.620e+00,(27),2.972e+02,(23),['46-Pd-106_n-tot']
25,2.038e+03,(84),3.756e+01,1.318e+02,3.600e+00,(5),1.290e+02,(83),['46-Pd-104_n-tot']
26,1.398e+03,(69),4.535e+01,1.241e+02,1.110e+00,(39),3.826e+02,(14),['46-Pd-106_n-tot']
27,1.502e+02,(8),1.384e+02,1.130e+02,6.340e-01,(92),5.835e+02,(10),['46-Pd-105_n-tot']
28,3.056e+02,(17),9.700e+01,1.087e+02,1.018e+00,(44),3.788e+02,(15),['46-Pd-105_n-tot']
29,3.735e+03,(110),2.775e+01,1.063e+02,1.170e+00,(38),2.966e+02,(24),['46-Pd-106_n-tot']
30,5.398e+03,(132),2.308e+01,9.713e+01,2.580e+00,(15),1.250e+02,(91),['46-Pd-106_n-tot']
31,3.042e+03,(99),3.075e+01,7.715e+01,2.110e+00,(20),1.324e+02,(82),['46-Pd-104_n-tot']
32,4.668e+02,(25),7.849e+01,7.255e+01,9.770e-01,(48),2.554e+02,(32),['46-Pd-105_n-tot']
33,1.585e+03,(75),4.259e+01,7.117e+01,8.500e-01,(60),3.010e+02,(22),['46-Pd-106_n-tot']
34,8.999e+02,(45),5.653e+01,6.987e+01,8.830e-01,(56),2.811e+02,(27),[]
35,1.438e+03,(70),4.473e+01,6.785e+01,7.200e-01,(78),3.164e+02,(20),['46-Pd-108_n-tot']
36,9.256e+02,(48),5.574e+01,6.631e+01,1.418e+00,(32),1.838e+02,(55),['46-Pd-105_n-tot']
37,3.547e+02,(19),9.005e+01,6.597e+01,8.960e-01,(54),2.602e+02,(31),['46-Pd-105_n-tot']
38,3.055e+03,(100),3.068e+01,6.421e+01,1.200e+00,(36),1.805e+02,(56),['46-Pd-108_n-tot']
39,2.457e+03,(87),3.421e+01,6.116e+01,8.000e-01,(66),2.872e+02,(26),['46-Pd-108_n-tot']
40,3.088e+03,(101),3.052e+01,5.873e+01,1.250e+00,(35),1.716e+02,(61),['46-Pd-106_n-tot']
41,2.687e+03,(91),3.272e+01,5.739e+01,1.930e+00,(22),1.093e+02,(118),[]
42,7.773e+01,(4),1.923e+02,5.648e+01,5.792e-01,(100),3.490e+02,(17),['46-Pd-105_n-tot']
43,8.672e+01,(5),1.821e+02,5.462e+01,4.509e-01,(120),4.033e+02,(13),['46-Pd-105_n-tot']
44,4.093e+03,(117),2.651e+01,5.372e+01,1.420e+00,(30),1.387e+02,(78),[]
45,5.393e+03,(131),2.309e+01,5.309e+01,1.070e+00,(41),1.766e+02,(58),[]
46,1.323e+01,(0),4.662e+02,5.258e+01,6.259e-01,(93),2.941e+02,(25),['46-Pd-105_n-tot']
47,7.807e+02,(38),6.069e+01,5.102e+01,9.550e-01,(50),1.893e+02,(52),['46-Pd-105_n-tot']
48,2.600e+02,(14),1.052e+02,5.061e+01,6.880e-01,(82),2.635e+02,(28),['46-Pd-105_n-tot']
49,3.472e+02,(18),9.100e+01,4.976e+01,7.320e-01,(77),2.342e+02,(40),['46-Pd-105_n-tot']
50,3.290e+03,(105),2.956e+01,4.945e+01,1.200e+00,(37),1.475e+02,(72),[]
51,1.241e+03,(65),4.813e+01,4.944e+01,1.420e+00,(31),1.251e+02,(89),['46-Pd-105_n-tot']
52,1.881e+03,(82),3.910e+01,4.914e+01,1.550e+00,(28),1.139e+02,(112),['46-Pd-105_n-tot']
53,5.910e+02,(28),6.975e+01,4.857e+01,7.380e-01,(76),2.299e+02,(41),['46-Pd-105_n-tot']
54,4.710e+03,(125),2.471e+01,4.838e+01,1.370e+00,(33),1.241e+02,(93),[]
55,1.481e+03,(72),4.407e+01,4.786e+01,1.510e+00,(29),1.106e+02,(115),['46-Pd-105_n-tot']
56,5.472e+02,(26),7.249e+01,4.734e+01,7.390e-01,(75),2.165e+02,(44),['46-Pd-105_n-tot']
57,2.515e+01,(1),3.381e+02,4.717e+01,4.877e-01,(115),3.385e+02,(18),['46-Pd-105_n-tot']
58,1.549e+03,(73),4.309e+01,4.660e+01,1.620e+00,(26),1.003e+02,(133),['46-Pd-105_n-tot']
59,2.525e+02,(13),1.067e+02,4.626e+01,6.410e-01,(90),2.509e+02,(33),['46-Pd-105_n-tot']
60,4.314e+02,(23),8.164e+01,4.411e+01,6.510e-01,(86),2.451e+02,(35),['46-Pd-105_n-tot']
61,1.286e+03,(67),4.728e+01,4.326e+01,1.080e+00,(40),1.424e+02,(75),['46-Pd-105_n-tot']
62,6.053e+02,(31),6.893e+01,4.199e+01,7.760e-01,(72),1.860e+02,(53),['46-Pd-105_n-tot']
63,7.121e+02,(35),6.355e+01,4.030e+01,8.110e-01,(64),1.743e+02,(59),['46-Pd-105_n-tot']
64,1.907e+02,(11),1.228e+02,3.869e+01,1.304e+00,(34),1.082e+02,(119),['46-Pd-102_n-tot']
65,7.945e+02,(40),6.016e+01,3.699e+01,8.070e-01,(65),1.616e+02,(63),['46-Pd-105_n-tot']
66,9.624e+02,(54),5.466e+01,3.698e+01,4.230e-01,(125),3.027e+02,(21),['46-Pd-108_n-tot']
67,4.479e+03,(122),2.534e+01,3.624e+01,1.000e+00,(45),1.199e+02,(101),[]
68,1.107e+03,(60),5.098e+01,3.580e+01,9.100e-01,(53),1.418e+02,(77),['46-Pd-105_n-tot']
69,5.521e+01,(3),2.282e+02,3.542e+01,5.082e-01,(112),2.363e+02,(39),['46-Pd-105_n-tot']
70,4.497e+02,(24),7.996e+01,3.517e+01,7.800e-01,(70),1.562e+02,(67),['46-Pd-105_n-tot']
71,9.586e+02,(53),5.477e+01,3.432e+01,9.570e-01,(49),2.372e+02,(38),['46-Pd-105_n-tot']
72,1.716e+03,(80),4.094e+01,3.319e+01,5.600e-01,(103),2.078e+02,(48),[]
73,1.262e+03,(66),4.774e+01,3.244e+01,1.050e+00,(42),1.164e+02,(108),['46-Pd-105_n-tot']
74,1.565e+03,(74),4.286e+01,3.239e+01,8.800e-01,(57),1.282e+02,(85),[]
75,9.777e+02,(56),5.423e+01,3.097e+01,8.190e-01,(63),1.352e+02,(80),['46-Pd-105_n-tot']
76,6.632e+02,(33),6.585e+01,3.044e+01,7.590e-01,(73),1.424e+02,(74),['46-Pd-105_n-tot']
77,3.828e+03,(112),2.741e+01,2.961e+01,8.900e-01,(55),1.179e+02,(106),[]
78,2.784e+03,(95),3.214e+01,2.946e+01,5.500e-01,(104),1.904e+02,(51),[]
79,1.005e+03,(58),5.348e+01,2.898e+01,4.000e-01,(127),2.455e+02,(34),[]
80,4.410e+03,(120),2.554e+01,2.887e+01,9.400e-01,(52),1.126e+02,(113),[]
81,4.548e+03,(123),2.515e+01,2.802e+01,6.600e-01,(85),1.522e+02,(70),[]
82,1.058e+03,(59),5.215e+01,2.786e+01,9.400e-01,(51),1.080e+02,(120),[]
83,1.449e+03,(71),4.455e+01,2.759e+01,9.900e-01,(46),1.006e+02,(132),[]
84,7.576e+02,(37),6.161e+01,2.725e+01,7.540e-01,(74),1.258e+02,(88),['46-Pd-105_n-tot']
85,1.223e+03,(63),4.849e+01,2.724e+01,1.040e+00,(43),1.002e+02,(134),[]
86,1.601e+03,(76),4.238e+01,2.718e+01,8.400e-01,(62),1.180e+02,(105),[]
87,7.895e+02,(39),6.035e+01,2.713e+01,6.870e-01,(83),1.419e+02,(76),['46-Pd-105_n-tot']
88,1.840e+02,(10),1.250e+02,2.577e+01,6.450e-01,(89),1.770e+02,(57),['46-Pd-105_n-tot']
89,7.244e+02,(36),6.300e+01,2.559e+01,8.780e-01,(58),1.011e+02,(130),['46-Pd-105_n-tot']
90,1.412e+02,(7),1.427e+02,2.534e+01,5.820e-01,(99),1.571e+02,(66),['46-Pd-105_n-tot']
91,3.425e+03,(107),2.898e+01,2.516e+01,5.700e-01,(101),1.603e+02,(65),[]
92,9.410e+02,(49),5.528e+01,2.492e+01,7.880e-01,(69),1.159e+02,(110),[]
93,3.998e+03,(115),2.682e+01,2.429e+01,7.200e-01,(79),1.173e+02,(107),[]
94,1.605e+03,(77),4.233e+01,2.422e+01,7.900e-01,(67),1.060e+02,(121),[]
95,1.227e+03,(64),4.840e+01,2.392e+01,8.700e-01,(59),1.025e+02,(127),[]
