Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,14104.8,(82),14.2786,107663.0,3421.8,(4),10.6563,(23),['34-Se-78_n-tot']
1,4022.99,(59),26.7359,41392.4,331.4,(11),4.16516,(74),['34-Se-80_n-tot']
2,8121.8,(75),18.8167,33272.4,999.8,(6),10.1285,(27),['34-Se-80_n-tot']
3,4909.02,(63),24.2032,31736.1,300.26,(12),3.52571,(83),['34-Se-80_n-tot']
4,10868.6,(81),16.2661,25686.0,1035.6,(5),8.9736,(34),['34-Se-78_n-tot']
5,5643.75,(67),22.5728,24431.5,272.19,(15),4.12601,(76),['34-Se-80_n-tot']
6,6004.8,(69),21.8837,22044.7,447.32,(10),12.9831,(18),['34-Se-78_n-tot']
7,26415.6,(84),10.4337,21405.5,3847.3,(2),9.34013,(32),['34-Se-82_n-tot']
8,1862.07,(41),39.2981,17905.2,110.11,(26),20.595,(9),['34-Se-80_n-tot']
9,3322.24,(55),29.4208,13982.3,135.66,(24),9.87083,(28),['34-Se-78_n-tot']
10,438.726,(11),80.9605,12937.1,58.933,(39),7.11928,(45),['34-Se-78_n-tot']
11,29984.9,(85),9.79306,12815.9,3441.2,(3),9.67806,(29),['34-Se-82_n-tot']
12,107.645,(1),163.445,12280.1,84.867,(31),7.56231,(41),['34-Se-74_n-tot']
13,6396.58,(71),21.2029,11924.1,263.29,(17),16.8783,(14),['34-Se-78_n-tot']
14,7087.94,(74),20.1423,11517.7,291.75,(13),11.6993,(19),['34-Se-78_n-tot']
15,18.457,(0),394.72,10444.1,27.0852,(67),8.48593,(36),['34-Se-76_n-tot']
16,3618.89,(56),28.1892,8305.31,265.98,(16),6.77591,(48),['34-Se-76_n-tot']
17,6845.63,(73),20.4957,7805.93,274.94,(14),10.677,(22),['34-Se-78_n-tot']
18,9151.65,(78),17.7264,6875.92,246.2,(19),7.82414,(39),['34-Se-78_n-tot']
19,5233.29,(65),23.4413,6868.6,134.4,(25),50.3515,(4),['34-Se-80_n-tot']
20,243.139,(5),108.753,6802.49,59.9,(37),7.3921,(42),['34-Se-77_n-tot']
21,916.16,(18),56.0253,6357.56,57.529,(40),6.75962,(49),['34-Se-76_n-tot']
22,5339.61,(66),23.2068,6273.65,147.95,(21),28.7405,(7),['34-Se-80_n-tot']
23,9499.93,(79),17.3984,5996.46,254.54,(18),11.1597,(20),['34-Se-78_n-tot']
24,22539.5,(83),11.2953,3978.79,7706.9,(1),9.63948,(30),['34-Se-82_n-tot']
25,3175.07,(54),30.0949,3845.71,57.38,(41),5.89833,(57),['34-Se-78_n-tot']
26,663.528,(15),65.8325,3725.97,138.0,(23),5.84208,(58),['34-Se-77_n-tot']
27,2657.2,(51),32.8971,3649.14,88.42,(28),11.0679,(21),['34-Se-76_n-tot']
28,6508.82,(72),21.0193,3517.53,142.78,(22),17.8872,(12),['34-Se-76_n-tot']
29,4696.49,(62),24.7447,3427.61,41.2,(50),3.90991,(77),['34-Se-80_n-tot']
30,8994.18,(77),17.8809,3339.66,519.17,(7),8.25622,(37),['34-Se-76_n-tot']
31,5024.42,(64),23.9236,2635.72,84.52,(32),25.388,(8),['34-Se-80_n-tot']
32,182.991,(4),125.359,2476.26,35.144,(58),7.10246,(46),['34-Se-77_n-tot']
33,2390.96,(48),34.6804,2098.06,75.65,(34),13.3681,(17),['34-Se-77_n-tot']
34,2550.82,(50),33.5761,1372.03,35.22,(57),17.6142,(13),['34-Se-76_n-tot']
35,2116.69,(44),36.8588,1354.74,80.43,(33),39.737,(5),['34-Se-80_n-tot']
36,3838.2,(57),27.372,1296.59,221.91,(20),5.12468,(63),['34-Se-78_n-tot']
37,1251.51,(24),47.935,1105.7,49.11,(45),4.45385,(70),['34-Se-77_n-tot']
38,6126.29,(70),21.6656,1030.26,54.39,(43),33.8999,(6),['34-Se-80_n-tot']
39,380.344,(10),86.9524,1030.13,4.983,(85),20.0823,(10),['34-Se-78_n-tot']
40,3934.57,(58),27.0347,1003.27,88.14,(29),4.25892,(72),['34-Se-78_n-tot']
41,1706.81,(38),41.0466,960.59,59.18,(38),3.86984,(78),['34-Se-77_n-tot']
42,852.079,(17),58.0938,914.031,12.313,(78),10.5329,(24),['34-Se-76_n-tot']
43,1296.6,(25),47.0941,793.471,34.79,(61),4.79609,(67),['34-Se-77_n-tot']
44,2516.68,(49),33.803,774.536,43.4,(49),10.2834,(26),['34-Se-77_n-tot']
