Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,16.7566,(3),403.643,17457.8,5.5526,(92),2.37454,(78),['67-Ho-165_n-g']
1,1.5,(0),1349.1,15500.6,3.91125,(137),9.90417,(37),['67-Ho-165_n-g']
2,43.4806,(9),250.578,14124.4,8.1225,(41),2.48152,(74),['67-Ho-165_n-g']
3,7.05328,(1),622.15,13339.9,4.25364,(125),3.89846,(60),['67-Ho-165_n-g']
4,9.2209,(2),544.132,11919.7,4.5116,(117),4.13359,(59),['67-Ho-165_n-g']
5,89.309,(20),174.841,8997.51,7.8252,(46),2.50689,(71),['67-Ho-165_n-g']
6,98.82,(21),166.214,8399.36,8.39,(37),1.60896,(94),['67-Ho-165_n-g']
7,49.4985,(10),234.852,7094.65,3.7456,(146),12.3803,(31),['67-Ho-165_n-g']
8,59.7827,(12),213.699,5851.08,10.7181,(17),1.02617,(131),['67-Ho-165_n-g']
9,26.6906,(6),319.824,3810.55,10.531,(20),0.582253,(159),['67-Ho-165_n-g']
10,110.6,(23),157.113,3463.17,11.539,(11),0.719474,(153),['67-Ho-165_n-g']
11,53.6125,(11),225.662,3269.72,2.8592,(171),9.29159,(38),['67-Ho-165_n-g']
12,185.564,(39),121.295,2398.99,7.843,(45),0.866853,(140),['67-Ho-165_n-g']
13,137.463,(29),140.928,2092.56,10.557,(19),0.412228,(175),['67-Ho-165_n-g']
14,37.9449,(8),268.234,2082.73,2.3035,(188),7.38457,(42),['67-Ho-165_n-g']
15,67.7189,(13),200.787,2023.74,3.7459,(145),2.38822,(77),['67-Ho-165_n-g']
16,197.199,(42),117.663,1802.03,6.893,(61),1.03077,(129),['67-Ho-165_n-g']
17,104.577,(22),161.574,1768.61,4.399,(121),1.8108,(87),['67-Ho-165_n-g']
18,258.691,(54),102.731,1737.52,6.441,(71),1.57257,(98),['67-Ho-165_n-g']
19,345.714,(74),88.8653,1676.93,8.37,(38),1.51609,(101),['67-Ho-165_n-g']
20,122.783,(26),149.115,1616.07,4.166,(126),5.52959,(51),['67-Ho-165_n-g']
21,217.995,(46),111.91,1603.42,5.796,(86),1.50062,(102),['67-Ho-165_n-g']
22,69.8414,(14),197.713,1469.19,3.0141,(164),3.16583,(65),['67-Ho-165_n-g']
23,209.846,(44),114.062,1462.92,5.767,(88),1.22971,(119),['67-Ho-165_n-g']
24,335.037,(72),90.2702,1437.39,6.916,(60),1.68688,(90),['67-Ho-165_n-g']
25,74.5358,(15),191.385,1437.22,3.1343,(160),1.78272,(88),['67-Ho-165_n-g']
26,176.677,(38),124.308,1417.63,6.271,(75),0.847692,(142),['67-Ho-165_n-g']
27,167.066,(36),127.834,1414.84,5.398,(94),1.10286,(127),['67-Ho-165_n-g']
28,425.026,(91),80.1462,1335.66,7.784,(47),1.67299,(91),['67-Ho-165_n-g']
29,203.622,(43),115.792,1172.89,2.827,(172),13.3658,(28),['67-Ho-165_n-g']
30,81.2547,(17),183.302,1146.77,3.6912,(147),2.16366,(83),['67-Ho-165_n-g']
31,688.397,(140),62.9754,1142.44,14.972,(2),0.173789,(222),['67-Ho-165_n-g']
32,304.848,(64),94.6344,1136.62,6.565,(67),0.755033,(149),['67-Ho-165_n-g']
33,245.502,(52),105.454,1106.38,8.985,(30),0.432795,(169),['67-Ho-165_n-g']
34,249.664,(53),104.571,1019.37,6.022,(79),0.845366,(143),['67-Ho-165_n-g']
35,36.6794,(7),272.822,1009.25,2.0241,(199),5.89386,(48),['67-Ho-165_n-g']
36,125.842,(27),147.292,992.393,1.967,(204),23.8119,(15),['67-Ho-165_n-g']
37,118.782,(24),151.606,939.644,1.976,(201),21.572,(17),['67-Ho-165_n-g']
38,224.639,(47),110.242,933.242,7.25,(57),0.84519,(144),['67-Ho-165_n-g']
39,410.854,(87),81.5168,882.016,8.3,(39),0.907209,(138),['67-Ho-165_n-g']
40,524.796,(111),72.1266,861.073,6.675,(65),1.60764,(95),['67-Ho-165_n-g']
41,172.871,(37),125.669,840.333,4.965,(105),0.825674,(146),['67-Ho-165_n-g']
42,518.651,(110),72.5526,825.12,6.694,(64),1.44395,(108),['67-Ho-165_n-g']
43,637.196,(132),65.4567,759.391,9.379,(25),0.439371,(168),['67-Ho-165_n-g']
44,546.566,(115),70.6756,741.932,11.48,(12),0.397425,(177),['67-Ho-165_n-g']
45,19.8931,(4),370.458,703.208,2.9347,(168),1.59581,(96),['67-Ho-165_n-g']
46,574.671,(120),68.9257,700.273,8.274,(40),0.606396,(157),['67-Ho-165_n-g']
47,532.018,(112),71.6354,692.13,5.877,(85),1.65181,(92),['67-Ho-165_n-g']
48,284.679,(60),97.9294,674.625,6.484,(68),0.563568,(161),['67-Ho-165_n-g']
49,501.079,(107),73.8138,674.304,10.684,(18),0.388318,(181),['67-Ho-165_n-g']
50,490.937,(106),74.5723,655.547,7.384,(54),0.572711,(160),['67-Ho-165_n-g']
51,587.243,(123),68.1839,652.142,5.67,(89),2.36849,(79),['67-Ho-165_n-g']
52,419.862,(90),80.6376,645.196,6.109,(77),1.18737,(123),['67-Ho-165_n-g']
53,1134.34,(218),49.059,631.515,14.84,(3),0.189405,(218),['67-Ho-165_n-g']
54,294.162,(62),96.3379,624.073,5.661,(90),0.903355,(139),['67-Ho-165_n-g']
55,566.718,(119),69.4076,621.904,6.476,(69),1.13527,(126),['67-Ho-165_n-g']
56,1212.97,(232),47.4423,611.139,11.95,(9),0.416089,(172),['67-Ho-165_n-g']
57,316.478,(66),92.8793,604.092,7.412,(53),0.357707,(190),['67-Ho-165_n-g']
58,190.991,(40),119.56,598.697,3.838,(140),1.47015,(105),['67-Ho-165_n-g']
59,1247.42,(235),46.7826,594.066,79.5,(0),0.0213579,(235),['67-Ho-165_n-g']
60,211.768,(45),113.543,590.693,3.937,(136),1.39074,(111),['67-Ho-165_n-g']
61,362.209,(78),86.8183,548.713,7.69,(49),0.506727,(165),['67-Ho-165_n-g']
62,789.549,(158),58.8032,548.204,8.473,(35),0.421578,(170),['67-Ho-165_n-g']
63,702.469,(142),62.3415,546.759,10.0,(21),0.337679,(193),['67-Ho-165_n-g']
64,127.763,(28),146.18,542.808,1.549,(223),32.2469,(12),['67-Ho-165_n-g']
65,380.913,(82),84.6599,540.454,4.916,(106),1.19815,(121),['67-Ho-165_n-g']
66,513.332,(109),72.9275,518.106,3.966,(133),5.84661,(49),['67-Ho-165_n-g']
67,717.78,(145),61.673,507.657,8.972,(31),0.416013,(173),['67-Ho-165_n-g']
68,1118.16,(216),49.4127,504.911,11.03,(13),0.314994,(196),['67-Ho-165_n-g']
69,298.23,(63),95.6786,486.391,2.907,(169),5.23989,(53),['67-Ho-165_n-g']
70,158.192,(34),131.371,476.855,10.751,(16),0.383393,(183),['67-Ho-165_n-g']
71,447.291,(97),78.126,471.936,5.053,(100),1.29965,(116),['67-Ho-165_n-g']
72,507.149,(108),73.3707,441.913,5.274,(97),1.37375,(112),['67-Ho-165_n-g']
73,440.685,(95),78.7094,441.862,4.748,(111),1.92066,(85),['67-Ho-165_n-g']
74,231.865,(49),108.511,439.186,2.589,(178),6.56891,(47),['67-Ho-165_n-g']
75,882.147,(177),55.6314,414.208,12.881,(6),0.122147,(231),['67-Ho-165_n-g']
76,279.07,(59),98.9086,413.906,3.957,(135),1.35414,(113),['67-Ho-165_n-g']
77,1100.32,(213),49.8117,413.016,13.91,(4),0.143437,(227),['67-Ho-165_n-g']
78,378.31,(81),84.9507,400.987,4.852,(107),0.994874,(133),['67-Ho-165_n-g']
79,237.036,(51),107.321,399.791,3.657,(149),1.19334,(122),['67-Ho-165_n-g']
80,1081.17,(210),50.2509,396.135,12.98,(5),0.199912,(212),['67-Ho-165_n-g']
81,402.615,(86),82.3466,390.117,3.979,(130),2.77179,(69),['67-Ho-165_n-g']
82,263.784,(55),101.734,387.754,3.869,(139),0.91262,(136),['67-Ho-165_n-g']
83,340.733,(73),89.5125,385.596,2.302,(190),21.0612,(19),['67-Ho-165_n-g']
84,309.6,(65),93.9053,382.332,6.373,(72),0.374246,(186),['67-Ho-165_n-g']
85,812.851,(162),57.9542,381.52,15.291,(1),0.0786587,(233),['67-Ho-165_n-g']
86,751.67,(150),60.2667,370.325,9.997,(22),0.178546,(220),['67-Ho-165_n-g']
87,453.255,(98),77.6103,370.277,3.781,(143),2.69656,(70),['67-Ho-165_n-g']
88,732.003,(147),61.0709,364.132,8.882,(32),0.263512,(203),['67-Ho-165_n-g']
89,321.816,(67),92.1058,361.16,3.47,(156),1.57988,(97),['67-Ho-165_n-g']
90,150.032,(32),134.896,360.209,1.889,(211),7.25903,(45),['67-Ho-165_n-g']
91,85.1685,(19),179.04,353.01,1.0596,(232),57.5375,(3),['67-Ho-165_n-g']
92,432.486,(92),79.452,347.511,3.161,(159),10.7544,(36),['67-Ho-165_n-g']
93,557.252,(117),69.9947,344.878,3.97,(131),3.16554,(66),['67-Ho-165_n-g']
94,1174.12,(224),48.2208,344.875,9.97,(23),0.295992,(199),['67-Ho-165_n-g']
95,24.0391,(5),337.001,343.529,3.5934,(150),0.679734,(155),['67-Ho-165_n-g']
96,144.027,(31),137.679,330.792,7.889,(44),0.376841,(185),['67-Ho-165_n-g']
97,275.723,(58),99.5071,327.791,3.063,(162),2.31054,(80),['67-Ho-165_n-g']
98,228.526,(48),109.301,327.713,2.302,(189),5.67028,(50),['67-Ho-165_n-g']
99,782.695,(157),59.0601,327.395,6.188,(76),0.65068,(156),['67-Ho-165_n-g']
100,561.274,(118),69.7434,324.668,4.375,(122),2.1357,(84),['67-Ho-165_n-g']
101,536.788,(113),71.3164,324.487,4.476,(119),1.4519,(107),['67-Ho-165_n-g']
102,357.388,(77),87.4019,322.574,4.761,(109),1.15441,(125),['67-Ho-165_n-g']
103,289.14,(61),97.171,315.234,3.757,(144),1.49733,(104),['67-Ho-165_n-g']
104,1058.95,(208),50.7754,309.449,11.02,(14),0.198831,(213),['67-Ho-165_n-g']
105,353.133,(76),87.9269,301.925,2.189,(193),18.1739,(22),['67-Ho-165_n-g']
106,741.086,(148),60.6955,300.833,7.083,(59),0.364323,(189),['67-Ho-165_n-g']
107,326.288,(68),91.4724,299.853,3.691,(148),1.32528,(114),['67-Ho-165_n-g']
108,616.485,(128),66.5471,294.501,7.597,(51),0.27388,(201),['67-Ho-165_n-g']
109,394.673,(85),83.171,290.117,12.432,(8),0.381185,(184),['67-Ho-165_n-g']
110,1223.77,(233),47.2325,286.825,8.99,(29),0.246532,(207),['67-Ho-165_n-g']
111,973.626,(193),52.9535,275.796,8.419,(36),0.250714,(206),['67-Ho-165_n-g']
112,650.859,(134),64.766,275.61,7.106,(58),0.534879,(163),['67-Ho-165_n-g']
113,904.532,(181),54.9387,273.714,7.334,(55),0.336153,(194),['67-Ho-165_n-g']
114,872.568,(175),55.936,270.335,6.856,(63),0.384708,(182),['67-Ho-165_n-g']
115,600.039,(126),67.4529,269.621,9.083,(27),0.322242,(195),['67-Ho-165_n-g']
116,911.87,(182),54.7172,268.299,7.707,(48),0.254575,(204),['67-Ho-165_n-g']
117,372.219,(80),85.6429,268.126,3.563,(153),1.39407,(110),['67-Ho-165_n-g']
118,609.926,(127),66.904,255.371,7.266,(56),0.388785,(180),['67-Ho-165_n-g']
119,951.164,(189),53.5751,252.032,9.496,(24),0.150586,(226),['67-Ho-165_n-g']
120,726.253,(146),61.3122,245.828,5.297,(96),0.77634,(148),['67-Ho-165_n-g']
121,1164.99,(223),48.4094,241.654,5.98,(80),1.24966,(118),['67-Ho-165_n-g']
122,268.095,(56),100.913,240.623,7.63,(50),0.374023,(187),['67-Ho-165_n-g']
123,369.765,(79),85.9266,238.847,4.569,(115),0.724216,(151),['67-Ho-165_n-g']
124,458.954,(99),77.1269,237.456,6.581,(66),0.390599,(179),['67-Ho-165_n-g']
