Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6253250.0,(331),0.678136,11129900.0,10401700.0,(0),4.23538,(185),none
1,150000.0,(330),4.37849,3833730.0,6122340.0,(1),5.83784,(41),none
2,42.651,(4),259.66,29564.2,7.655,(228),10.1745,(5),none
3,34.6042,(3),288.274,29405.5,6.4876,(253),10.0293,(6),none
4,23.7824,(2),347.73,20123.8,10.8027,(198),4.28326,(180),none
5,189.997,(18),123.026,10253.7,17.2,(127),3.27985,(303),none
6,161.339,(15),133.506,9767.54,14.9,(146),3.31933,(298),none
7,73.4289,(8),197.896,8694.14,12.5964,(177),3.94527,(225),none
8,2188.25,(190),36.2511,8318.91,44.58,(4),3.05293,(315),none
9,203.437,(19),118.893,8174.64,10.993,(197),6.69241,(22),none
10,53.1381,(5),232.631,7820.44,8.3566,(221),6.4655,(26),none
11,4050.0,(329),26.6466,7684.19,38.0,(11),5.62229,(49),none
12,381.423,(33),86.8293,6883.07,11.3,(193),3.91896,(229),none
13,728.224,(64),62.8402,6780.72,22.258,(75),4.00409,(215),none
14,2112.02,(186),36.8995,5767.36,27.81,(40),5.06061,(84),none
15,3916.13,(321),27.0982,5440.77,21.99,(81),3.48393,(288),none
16,2030.24,(180),37.6354,5368.35,26.98,(43),6.57051,(24),none
17,2409.92,(207),34.5437,5330.53,18.0,(119),3.49827,(287),none
18,2425.63,(208),34.4316,5212.73,15.99,(134),3.50374,(286),none
19,3991.88,(328),26.8399,5202.83,26.36,(48),6.23498,(33),none
20,3896.35,(320),27.1669,5157.77,24.0,(62),3.70526,(256),none
21,85.2168,(9),183.699,4530.93,7.3215,(234),5.31037,(69),none
22,3146.7,(265),30.2303,4460.69,42.84,(7),3.87093,(234),none
23,3287.67,(273),29.5751,4248.97,26.46,(47),5.56846,(54),none
24,2438.0,(209),34.3442,4060.86,20.89,(89),5.99019,(38),none
25,2850.62,(239),31.7614,3935.94,32.9,(21),3.53145,(282),none
26,2903.46,(244),31.4711,3925.96,18.6,(112),8.20997,(12),none
27,3270.88,(272),29.6509,3748.02,23.19,(69),2.86659,(322),none
28,1194.54,(107),49.0647,3523.86,16.13,(133),2.32469,(330),none
29,3177.98,(266),30.0811,3497.17,33.31,(19),3.55491,(279),none
30,2828.36,(238),31.8862,3456.43,17.99,(120),3.70193,(258),none
31,1966.16,(174),38.2437,3433.55,15.81,(136),6.14297,(36),none
32,1948.86,(173),38.4131,3393.08,15.29,(140),3.34277,(297),none
33,1989.18,(176),38.0218,3383.75,25.24,(52),4.1193,(204),none
34,3685.69,(305),27.9325,3355.35,29.7,(30),3.83979,(238),none
35,3485.89,(290),28.7219,3334.83,26.77,(46),3.97275,(221),none
36,2810.93,(237),31.9849,3254.92,14.97,(145),4.14577,(197),none
37,173.142,(16),128.875,3253.16,5.477,(277),9.04888,(10),none
38,368.218,(32),88.3725,3234.96,12.278,(184),3.02849,(316),none
39,2793.55,(236),32.0842,3018.13,20.13,(96),2.99876,(318),none
40,3861.46,(318),27.2894,3014.48,14.01,(155),3.0067,(317),none
41,2093.77,(185),37.06,2975.16,14.7,(150),3.67227,(262),none
42,3932.12,(322),27.0431,2958.61,12.99,(172),5.66334,(46),none
43,3851.45,(317),27.3248,2923.39,23.0,(70),2.13023,(331),none
44,1212.84,(108),48.6932,2801.6,11.89,(187),7.89905,(14),none
45,2756.51,(233),32.2991,2669.39,28.81,(35),3.56506,(277),none
46,2201.93,(191),36.1383,2634.2,14.84,(147),5.63209,(48),none
47,3473.33,(289),28.7738,2596.56,20.3,(94),3.12241,(309),none
48,3110.83,(262),30.4041,2564.09,28.11,(37),4.8892,(107),none
49,3352.13,(278),29.2893,2494.35,16.59,(132),2.88914,(321),none
50,3366.18,(279),29.2281,2490.88,16.99,(128),4.64357,(142),none
51,3969.53,(325),26.9154,2481.74,21.53,(85),6.88686,(21),none
52,3719.99,(308),27.8035,2434.28,26.29,(49),4.16938,(195),none
53,144.883,(13),140.884,2302.71,6.101,(258),5.60908,(50),none
54,530.058,(47),73.656,2254.84,15.193,(142),3.94687,(223),none
55,392.248,(34),85.6228,2249.05,6.895,(244),9.87877,(7),none
56,2009.25,(178),37.8314,2228.05,12.93,(174),4.89394,(105),none
57,2392.03,(206),34.6726,2214.76,13.37,(166),3.12563,(308),none
58,778.152,(69),60.7908,2212.69,17.256,(126),5.54208,(56),none
59,1999.03,(177),37.928,2203.11,12.63,(176),3.40859,(293),none
60,432.903,(37),81.5032,2157.95,8.092,(224),5.56731,(55),none
61,3193.31,(267),30.0088,2149.23,20.58,(91),5.25432,(77),none
