Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7947.25,(15),19.0222,19038.3,530.55,(10),180.646,(5),['29-Cu-63_n-tot']
1,2048.81,(2),37.4644,15624.3,449.68,(19),336.273,(1),['29-Cu-63_n-tot']
2,5386.3,(9),23.106,11964.4,501.2,(13),195.063,(4),['29-Cu-63_n-tot']
3,10829.1,(20),16.2957,8375.09,471.7,(16),108.623,(10),['29-Cu-63_n-tot']
4,18125.1,(34),12.5959,6844.16,771.0,(2),81.5017,(15),['29-Cu-65_n-tot']
5,9925.44,(19),17.0214,6717.49,472.09,(15),73.1321,(18),['29-Cu-63_n-tot']
6,9200.04,(17),17.6797,6486.64,393.46,(26),126.32,(9),['29-Cu-63_n-tot']
7,21226.7,(39),11.6393,6195.96,420.7,(22),60.0447,(22),['29-Cu-63_n-tot']
8,22821.8,(42),11.2252,5854.41,482.0,(14),52.6122,(25),['29-Cu-63_n-tot']
9,107509.0,(104),5.17187,5652.69,1277.0,(1),17.1172,(90),['29-Cu-63_n-tot']
10,2537.07,(3),33.6669,4867.11,181.91,(70),199.034,(3),['29-Cu-65_n-tot']
11,20010.0,(37),11.988,4291.76,539.8,(8),28.6691,(43),['29-Cu-65_n-tot']
12,26625.6,(50),10.3925,4142.81,447.8,(20),47.2351,(27),['29-Cu-63_n-tot']
13,42063.7,(66),8.2683,4095.58,614.5,(6),29.09,(42),['29-Cu-63_n-tot']
14,17874.7,(33),12.6838,4072.52,220.5,(61),50.78,(26),['29-Cu-63_n-tot']
15,24934.3,(46),10.7392,3884.2,334.2,(33),46.6762,(28),['29-Cu-63_n-tot']
16,36860.3,(61),8.83264,3378.66,417.9,(23),34.6503,(37),['29-Cu-63_n-tot']
17,13167.6,(24),14.778,3132.04,161.5,(77),93.1043,(12),['29-Cu-63_n-tot']
18,128385.0,(105),4.73274,3123.5,1335.0,(0),12.8269,(106),['29-Cu-63_n-tot']
19,4855.52,(8),24.3361,3022.64,245.56,(54),133.084,(8),['29-Cu-63_n-tot']
20,6447.02,(11),21.1198,3007.98,336.64,(31),79.5956,(16),['29-Cu-65_n-tot']
21,42555.9,(67),8.22034,2809.11,569.9,(7),23.3233,(60),['29-Cu-63_n-tot']
22,5818.45,(10),22.2314,2761.0,279.94,(48),164.465,(6),['29-Cu-63_n-tot']
23,3919.58,(5),27.0863,2753.18,303.91,(37),79.4669,(17),['29-Cu-65_n-tot']
24,2647.15,(4),32.9595,2718.7,229.12,(59),302.441,(2),['29-Cu-63_n-tot']
