Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,23.2813,(0),342.442,37758.8,110.363,(96),0.00661196,(34),none
1,453.125,(2),77.6214,21214.6,483.758,(0),0.000297384,(148),none
2,137.418,(1),140.951,12782.7,35.778,(148),0.0416502,(6),none
3,1702.55,(9),40.0443,3603.94,236.11,(33),0.00295446,(56),none
4,4164.11,(25),25.6053,2855.48,343.2,(14),0.000380034,(136),none
5,706.658,(3),62.1564,2462.86,114.058,(92),0.000860519,(102),none
6,1400.76,(8),44.1478,2179.56,183.12,(48),0.00330095,(52),none
7,1089.23,(6),50.0646,1906.44,280.304,(23),0.000495339,(117),none
8,864.962,(5),56.1813,1824.3,197.989,(41),0.000392984,(134),none
9,1894.45,(10),37.962,1300.23,137.11,(80),0.00127075,(83),none
10,2102.79,(12),36.0324,1031.19,141.75,(77),0.000561894,(116),none
11,2776.07,(16),31.36,1027.07,183.38,(47),0.000332202,(142),none
12,3663.22,(22),27.2998,1027.0,263.82,(25),0.000482465,(118),none
13,2495.63,(15),33.0751,982.041,215.57,(36),0.000225226,(163),none
14,2937.07,(17),30.4883,916.239,482.22,(1),0.000302627,(147),none
15,1276.95,(7),46.2385,914.472,77.13,(117),0.00202286,(66),none
16,4980.52,(30),23.4128,860.523,362.91,(9),0.000234669,(159),none
17,7309.75,(48),19.3259,828.313,193.4,(43),0.000888997,(99),none
18,2227.15,(13),35.0119,711.997,128.57,(87),0.000429299,(129),none
19,7600.32,(50),18.9529,696.771,210.71,(38),0.00045563,(124),none
20,6237.51,(41),20.9211,629.833,257.84,(26),0.000384505,(135),none
21,4481.35,(26),24.6823,629.197,91.88,(105),0.00409276,(45),none
22,11544.9,(77),15.3778,590.944,291.8,(21),0.000220226,(164),none
23,4801.88,(29),23.8443,577.305,266.06,(24),0.000460936,(122),none
24,5418.04,(32),22.4476,568.763,255.31,(29),0.000426907,(130),none
25,1961.35,(11),37.309,526.369,87.17,(108),0.00106838,(93),none
26,10533.5,(70),16.0992,518.219,300.8,(20),0.000205771,(165),none
27,2394.68,(14),33.765,517.444,145.46,(74),0.000240589,(157),none
28,5725.02,(36),21.8375,503.446,117.38,(91),0.000997508,(96),none
29,8759.26,(57),17.6546,498.455,135.03,(82),0.00129217,(82),none
30,14278.2,(95),13.8278,461.101,368.3,(8),0.000229995,(162),none
31,3878.91,(23),26.5299,447.971,214.23,(37),0.000259234,(156),none
32,7016.01,(46),19.7263,429.717,343.37,(13),0.000398327,(133),none
33,6592.6,(43),20.3499,414.794,149.22,(68),0.00292068,(57),none
34,21743.2,(137),11.2054,394.199,345.0,(12),0.000465175,(121),none
35,9966.69,(67),16.5507,393.868,372.62,(7),9.15153e-05,(175),none
36,8622.36,(56),17.7942,392.362,151.03,(67),0.00108021,(91),none
37,14943.0,(98),13.5167,331.185,324.1,(16),0.000171859,(168),none
38,5641.01,(35),21.9995,327.963,87.59,(107),0.00165373,(74),none
39,5830.71,(37),21.6386,323.22,74.65,(119),0.00355148,(50),none
40,7715.29,(51),18.8111,301.1,185.12,(45),0.0006336,(110),none
41,24430.1,(151),10.5713,291.052,451.0,(2),0.000176012,(167),none
42,15636.6,(101),13.2136,289.544,194.8,(42),0.00237618,(61),none
43,11287.2,(76),15.5524,281.687,167.3,(55),0.000316334,(144),none
44,15899.3,(103),13.1039,280.697,175.7,(49),0.000738685,(105),none
45,20107.2,(127),11.6524,274.551,419.1,(3),0.000123543,(172),none
46,8191.65,(53),18.256,274.03,306.45,(19),0.000188387,(166),none
47,13610.5,(92),14.1629,271.07,331.0,(15),0.000469831,(120),none
48,11874.1,(78),15.1632,270.614,281.3,(22),0.000168703,(169),none
49,16375.2,(106),12.9121,263.956,256.6,(27),0.0006747,(108),none
50,19413.5,(125),11.8587,260.379,373.4,(6),0.000104585,(174),none
51,17800.6,(115),12.3844,260.024,248.6,(30),0.000356918,(138),none
52,5974.39,(38),21.3769,253.981,125.57,(88),0.000866886,(100),none
53,17066.2,(111),12.648,251.496,359.6,(10),0.000437063,(128),none
54,12969.5,(88),14.5087,250.557,113.0,(94),0.00165649,(73),none
55,12451.0,(84),14.8077,240.856,357.8,(11),0.000260494,(155),none
56,6418.71,(42),20.6237,235.417,111.93,(95),0.00181344,(70),none
57,9149.89,(62),17.2736,235.096,156.33,(64),0.000610269,(115),none
58,10930.4,(72),15.8042,232.087,157.0,(63),0.00100264,(95),none
59,763.814,(4),59.7856,219.836,27.816,(156),0.00297177,(55),none
60,13092.3,(89),14.4405,216.894,96.8,(102),0.00224467,(63),none
61,5239.52,(31),22.8268,216.862,55.52,(130),0.00492596,(37),none
62,12796.6,(86),14.6064,215.159,159.7,(61),0.00061602,(112),none
63,3997.07,(24),26.1348,211.562,101.77,(101),0.000408249,(132),none
64,9381.2,(64),17.0593,210.519,95.95,(103),0.00137588,(80),none
65,23851.5,(148),10.6987,201.795,319.7,(17),0.000345608,(139),none
66,6700.21,(44),20.1858,198.584,72.89,(121),0.00992407,(28),none
67,11056.5,(73),15.7138,198.423,120.8,(89),0.000655587,(109),none
68,25634.7,(155),10.3199,195.147,411.0,(4),0.000137922,(170),none
69,18775.5,(121),12.0585,193.894,405.5,(5),0.000129577,(171),none
70,10283.0,(68),16.2941,190.935,157.6,(62),0.000343052,(141),none
71,3451.96,(21),28.1228,189.049,79.41,(114),0.00429825,(40),none
72,17302.7,(112),12.5613,184.773,227.5,(34),0.000279287,(151),none
73,8383.72,(54),18.0456,183.583,171.83,(51),0.000368905,(137),none
74,7984.23,(52),18.4916,182.434,151.58,(66),0.000703521,(107),none
75,6104.32,(40),21.1481,170.52,56.29,(129),0.00195958,(67),none
76,4532.9,(28),24.5416,166.38,48.07,(138),0.012538,(20),none
77,27336.0,(165),9.99363,165.13,199.4,(40),0.00363746,(49),none
78,9556.43,(65),16.9022,165.111,171.12,(53),0.000233868,(160),none
79,22815.3,(143),10.939,150.641,255.4,(28),0.000283602,(150),none
