Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,55.98,(24),220.838,787.451,4.2743,(0),1831.67,(4),none
1,27.15,(11),317.107,695.604,2.7858,(8),2230.03,(3),none
2,1.565,(1),1320.79,635.622,2.2283,(17),5452.28,(1),none
3,85.4,(35),178.798,582.153,3.1844,(4),1207.08,(8),none
4,6.13,(3),667.36,461.801,2.38411,(15),2811.11,(2),none
5,70.6,(29),196.647,380.875,2.0271,(23),983.684,(10),none
6,49.02,(21),235.996,377.06,1.5863,(29),1037.12,(9),none
7,29.3924,(12),304.771,344.253,2.4067,(13),772.316,(13),none
8,92.4,(37),171.892,337.774,2.7882,(7),678.953,(19),none
9,0.138619,(0),4437.92,324.471,0.790575,(38),12481.7,(0),none
10,82.7,(34),181.693,317.024,2.9133,(6),681.057,(17),none
11,75.6,(31),190.033,311.34,3.4029,(3),679.692,(18),none
12,67.81,(28),200.652,300.551,2.5967,(12),692.181,(16),none
13,24.49,(10),333.885,269.657,2.6668,(11),938.064,(11),none
14,36.97,(15),271.748,253.984,2.7409,(9),766.038,(14),none
15,9.73,(4),529.705,253.955,1.51245,(31),1215.25,(6),none
16,10.79,(5),503.014,253.718,0.8709,(37),1354.9,(5),none
17,89.4,(36),174.752,252.357,3.0378,(5),518.348,(20),none
18,78.3,(32),186.728,192.8,2.0814,(20),436.553,(25),none
19,60.68,(25),212.113,191.771,1.6003,(28),483.478,(21),none
20,4.36,(2),791.311,189.446,1.87344,(25),1211.09,(7),none
21,98.9,(39),166.147,179.673,4.2294,(1),350.268,(30),none
22,11.44,(6),488.515,147.327,0.5436,(39),878.082,(12),none
23,52.13,(23),228.848,141.779,2.0726,(21),371.762,(28),none
24,71.6,(30),195.269,140.746,2.3946,(14),474.556,(23),none
25,46.22,(20),243.039,139.06,1.6356,(27),405.797,(27),none
26,31.83,(13),292.868,135.136,1.3934,(33),416.487,(26),none
27,21.76,(9),354.21,121.545,2.1482,(19),457.162,(24),none
28,33.25,(14),286.546,119.694,2.0323,(22),482.88,(22),none
29,64.96,(27),205.007,114.311,1.1082,(36),313.629,(31),none
30,50.13,(22),233.368,98.8563,1.2368,(34),304.859,(32),none
31,95.6,(38),168.99,96.0684,2.6972,(10),197.075,(36),none
32,42.06,(17),254.775,93.4963,2.3499,(16),745.578,(15),none
33,38.3,(16),266.988,78.7924,2.1911,(18),258.249,(33),none
34,64.02,(26),206.506,77.9906,2.0107,(24),243.199,(34),none
35,45.13,(19),245.956,53.5076,1.7474,(26),165.882,(37),none
36,79.7,(33),185.081,41.0937,1.5711,(30),103.978,(39),none
37,19.94,(8),370.022,36.9836,1.2058,(35),149.544,(38),none
38,11.88,(7),479.383,0.0,3.506,(2),355.867,(29),none
39,42.5386,(18),253.337,0.0,1.4645,(32),197.98,(35),none
