Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,89.549,(0),179.201,2380.31,0.7038,(16),9787.33,(0),none
1,2067.31,(8),37.2964,1042.04,3.92,(7),802.967,(3),none
2,2378.09,(9),34.7741,977.737,4.23,(5),681.063,(4),none
3,1347.2,(5),46.2012,884.568,2.76,(10),950.439,(2),none
4,800.161,(3),59.9489,824.369,2.055,(12),1111.77,(1),none
5,3044.15,(10),30.7352,608.129,4.17,(6),433.587,(5),none
6,3956.57,(12),26.9594,443.856,4.58,(3),278.975,(7),none
7,1828.56,(6),39.6566,304.794,2.74,(11),305.404,(6),none
8,5987.55,(14),21.9152,269.053,5.29,(0),147.949,(11),none
9,6092.65,(15),21.7253,226.541,5.24,(1),117.216,(15),none
10,1984.17,(7),38.0698,210.531,2.84,(9),209.952,(8),none
11,3746.8,(11),27.7038,190.712,3.88,(8),144.795,(12),none
12,5124.68,(13),23.6884,188.819,4.51,(4),126.441,(14),none
13,6918.14,(16),20.388,183.096,5.24,(2),108.969,(16),none
14,921.215,(4),55.8714,101.74,1.788,(13),170.925,(10),none
15,369.691,(2),88.1963,78.9575,1.177,(14),194.056,(9),none
16,231.036,(1),111.565,41.6409,0.907,(15),136.882,(13),none
