Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,750.0,(1),61.9212,90032.1,673.112,(58),15.2475,(7),none
1,4922.43,(4),24.1702,50515.9,1982.83,(10),7.23021,(25),none
2,1190.07,(2),49.1568,27102.1,428.58,(73),2.88916,(57),none
3,16.25,(0),420.671,26176.0,298.353,(84),2.87608,(59),none
4,8174.13,(7),18.7564,21061.4,1017.47,(40),14.7096,(8),none
5,63169.2,(49),6.7471,20017.8,2319.0,(3),3.21248,(52),none
6,40698.7,(31),8.40581,13007.0,3305.4,(1),4.12513,(44),none
7,1662.67,(3),41.5879,10355.6,422.03,(74),31.1169,(2),none
8,103921.0,(81),5.26039,6599.52,4200.6,(0),0.0883816,(99),none
9,36560.2,(30),8.86881,5552.42,1137.5,(34),32.2608,(1),none
10,43851.1,(33),8.09803,5525.54,2204.4,(5),7.91865,(22),none
11,33419.7,(29),9.27617,4813.97,1116.2,(35),3.59796,(49),none
12,59318.5,(46),6.96265,4064.97,1720.9,(14),2.23137,(72),none
13,69427.0,(53),6.43584,3783.02,1852.9,(12),0.808821,(85),none
14,17673.5,(13),12.7558,3589.32,1593.0,(15),0.023968,(102),none
15,6343.85,(6),21.2909,3451.35,508.3,(71),6.8134,(26),none
16,28740.8,(25),10.0028,3126.4,1221.9,(30),4.65133,(38),none
17,81248.1,(62),5.94926,2737.41,1986.9,(9),0.465827,(91),none
18,23007.6,(20),11.1798,2334.59,739.8,(51),8.03058,(20),none
19,22630.5,(19),11.2726,2296.99,863.3,(47),9.72986,(13),none
20,5832.17,(5),22.2052,2176.2,1365.6,(25),4.45237,(40),none
21,114637.0,(92),5.0085,1973.43,1575.0,(18),4.5586,(39),none
22,118986.0,(96),4.91611,1923.06,1484.0,(22),0.0510766,(100),none
23,84127.5,(65),5.84656,1892.12,987.6,(42),4.67363,(37),none
24,77502.6,(59),6.09132,1857.27,2236.7,(4),4.00514,(45),none
25,18791.8,(15),12.3705,1678.41,684.2,(56),1.31536,(80),none
26,116612.0,(94),4.9659,1670.7,1202.0,(31),1.17874,(82),none
27,30305.2,(26),9.74117,1651.31,1527.3,(20),1.02676,(84),none
28,83388.2,(63),5.87242,1633.22,1481.0,(23),2.687,(62),none
29,107088.0,(84),5.18202,1587.98,1020.0,(39),1.67899,(75),none
30,109890.0,(88),5.11553,1552.84,2083.0,(7),0.412594,(93),none
31,25846.7,(22),10.5479,1499.66,1187.9,(33),1.03622,(83),none
32,66563.8,(51),6.5728,1458.95,770.1,(50),1.57646,(78),none
33,88787.6,(69),5.69107,1448.08,2112.6,(6),4.21891,(42),none
34,69984.0,(54),6.41018,1310.14,214.7,(92),0.758034,(87),none
35,56671.3,(44),7.12341,1201.25,681.4,(57),2.81896,(61),none
36,99139.2,(80),5.38576,1187.71,157.1,(94),3.11721,(55),none
37,26172.1,(23),10.4822,1165.37,417.7,(75),0.0392852,(101),none
38,104950.0,(82),5.23454,1119.92,713.0,(53),0.393578,(94),none
39,51098.6,(38),7.5018,1097.48,2734.3,(2),3.17237,(53),none
40,96509.2,(76),5.45865,1062.73,1233.0,(29),0.535848,(89),none
41,67624.0,(52),6.52108,1058.85,709.8,(54),5.51762,(31),none
42,26684.6,(24),10.381,1034.7,227.0,(90),15.8581,(5),none
43,93690.1,(74),5.54017,984.579,1584.0,(17),2.20678,(73),none
44,65706.3,(50),6.61555,975.096,629.2,(60),8.2643,(18),none
45,98423.4,(77),5.40531,960.109,1315.7,(26),0.458838,(92),none
46,18959.3,(16),12.3157,925.339,1007.4,(41),1.2491,(81),none
47,71204.5,(55),6.35501,914.035,693.0,(55),6.42559,(27),none
48,109047.0,(87),5.13527,885.654,907.0,(45),1.90196,(74),none
49,46854.0,(35),7.83423,881.655,1526.3,(21),5.29729,(32),none
50,73153.6,(58),6.26977,868.983,606.4,(63),4.20555,(43),none
51,52934.2,(40),7.37058,856.747,810.4,(49),2.37322,(68),none
52,123633.0,(101),4.82284,851.582,1778.0,(13),0.779359,(86),none
53,55748.6,(43),7.18212,849.906,1878.5,(11),1.61859,(77),none
54,17871.0,(14),12.6851,766.671,109.3,(98),3.66361,(48),none
55,54200.2,(41),7.28399,747.227,592.3,(65),0.390905,(95),none
56,12661.0,(9),15.0708,735.894,1034.2,(37),5.20692,(33),none
57,72808.3,(57),6.28462,731.616,1027.3,(38),3.85365,(47),none
58,40977.6,(32),8.37715,700.634,119.4,(97),17.9429,(4),none
59,86203.5,(67),5.77574,688.759,370.0,(79),11.1401,(10),none
60,24417.9,(21),10.8521,652.818,388.1,(78),8.75896,(16),none
61,119999.0,(97),4.89532,591.267,454.0,(72),5.95074,(28),none
62,95315.7,(75),5.49272,567.818,1416.4,(24),1.52703,(79),none
63,86470.6,(68),5.76681,560.192,358.9,(80),8.52422,(17),none
64,79349.4,(61),6.02002,547.517,949.9,(43),2.64686,(65),none
65,61686.1,(47),6.82773,524.391,1046.4,(36),5.77549,(30),none
66,86062.0,(66),5.78048,524.311,947.1,(44),7.9126,(23),none
67,47480.1,(36),7.78241,481.077,629.1,(61),4.96092,(35),none
68,54524.0,(42),7.26233,475.403,328.0,(82),2.30577,(69),none
69,115452.0,(93),4.99079,465.315,514.0,(69),3.16612,(54),none
70,121254.0,(99),4.86992,443.219,546.0,(66),2.64741,(64),none
71,14694.5,(10),13.9892,423.838,1990.1,(8),2.87093,(60),none
72,20249.4,(17),11.9169,418.679,271.9,(87),13.4329,(9),none
73,71839.7,(56),6.32685,404.451,594.6,(64),4.88155,(36),none
74,92120.3,(73),5.58717,399.921,527.5,(68),2.88176,(58),none
75,52403.8,(39),7.40778,355.854,1262.5,(28),2.57298,(66),none
76,124037.0,(102),4.81498,352.921,511.0,(70),0.668597,(88),none
77,107442.0,(85),5.17348,351.301,853.0,(48),0.204092,(97),none
78,120621.0,(98),4.88268,346.777,325.0,(83),3.85605,(46),none
79,78210.9,(60),6.06368,338.138,738.7,(52),3.48061,(51),none
80,83722.2,(64),5.8607,323.436,295.2,(86),3.02631,(56),none
81,16142.1,(12),13.3472,317.439,1193.2,(32),1.62645,(76),none
82,91401.9,(71),5.60909,301.997,1587.5,(16),2.38178,(67),none
83,121693.0,(100),4.86113,301.339,389.0,(77),2.25085,(71),none
84,105511.0,(83),5.22061,260.124,250.0,(89),5.82789,(29),none
85,111332.0,(90),5.08229,259.425,404.0,(76),10.8111,(11),none
86,58145.8,(45),7.03251,236.938,1565.2,(19),23.513,(3),none
87,48358.5,(37),7.7114,199.382,626.9,(62),4.44582,(41),none
88,10873.7,(8),16.2623,199.061,260.1,(88),9.91017,(12),none
89,89760.9,(70),5.66013,178.542,891.2,(46),3.57869,(50),none
90,98628.4,(78),5.39969,170.754,205.1,(93),0.146778,(98),none
91,20845.7,(18),11.7452,155.487,330.2,(81),68.7457,(0),none
92,32076.3,(27),9.46842,117.408,545.8,(67),0.346552,(96),none
93,98946.6,(79),5.391,105.847,107.2,(99),8.06594,(19),none
94,61997.8,(48),6.81054,93.2151,298.0,(85),5.02506,(34),none
95,44031.4,(34),8.08144,53.8489,153.5,(95),7.6863,(24),none
96,111786.0,(91),5.07196,47.3884,143.0,(96),15.4473,(6),none
97,14935.1,(11),13.876,38.2849,221.8,(91),2.65662,(63),none
98,91508.9,(72),5.60581,35.4041,37.8,(102),2.30336,(70),none
99,32404.1,(28),9.42041,27.5173,66.6,(100),0.471224,(90),none
100,116983.0,(95),4.95802,21.3682,38.0,(101),9.50785,(14),none
101,108036.0,(86),5.15924,0.0,656.0,(59),7.93481,(21),none
102,110988.0,(89),5.09016,0.0,1288.0,(27),9.08598,(15),none
