Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1125.08,(27),50.5566,11875.1,104.54,(8),4.21252,(143),['37-Rb-85_n-tot']
1,138.428,(2),144.131,7268.09,23.97,(88),6.54537,(93),['37-Rb-87_n-tot']
2,1453.94,(35),44.473,6242.19,44.27,(46),13.8416,(7),['37-Rb-85_n-tot']
3,2356.86,(59),34.9303,4306.21,51.35,(35),3.34499,(156),['37-Rb-85_n-tot']
4,1238.3,(30),48.19,3808.02,35.09,(60),7.019,(81),['37-Rb-85_n-tot']
5,95.3106,(1),173.7,3744.85,38.6615,(54),5.28244,(130),['37-Rb-87_n-tot']
6,540.772,(13),72.9227,3495.88,13.708,(117),19.674,(4),['37-Rb-85_n-tot']
7,4118.62,(89),26.4237,3152.14,96.38,(13),7.89967,(60),['37-Rb-85_n-tot']
8,7145.29,(138),20.0613,2914.74,106.98,(7),5.38357,(126),['37-Rb-85_n-tot']
9,5701.62,(118),22.458,2611.83,103.56,(10),8.18188,(54),['37-Rb-85_n-tot']
10,3987.21,(88),26.8556,2342.27,98.14,(12),6.87902,(84),['37-Rb-85_n-tot']
11,1782.5,(41),40.1657,2313.97,56.8,(29),7.24109,(77),['37-Rb-87_n-tot']
12,8155.79,(152),18.7775,2192.8,189.98,(0),7.41002,(73),['37-Rb-85_n-tot']
13,686.117,(18),64.7397,2056.47,33.105,(66),6.42458,(95),['37-Rb-85_n-tot']
14,4174.55,(90),26.2461,1933.45,79.81,(20),6.69487,(89),['37-Rb-85_n-tot']
15,445.689,(10),80.3256,1926.86,23.601,(93),3.82363,(148),['37-Rb-87_n-tot']
16,2622.52,(66),33.1139,1835.31,39.89,(49),8.30288,(50),['37-Rb-85_n-tot']
17,1189.39,(29),49.1708,1533.23,19.27,(100),5.05458,(134),['37-Rb-85_n-tot']
18,1178.63,(28),49.3948,1448.83,27.57,(76),6.16937,(102),['37-Rb-87_n-tot']
19,3414.78,(82),29.0194,1399.05,86.52,(15),9.4831,(20),['37-Rb-85_n-tot']
20,4261.83,(91),25.976,1339.43,47.63,(37),13.0994,(8),['37-Rb-85_n-tot']
21,1702.5,(40),41.0985,1297.02,44.33,(45),6.35448,(98),['37-Rb-87_n-tot']
22,5279.71,(110),23.3381,1240.91,109.11,(6),9.2902,(23),['37-Rb-85_n-tot']
23,504.853,(12),75.4722,1156.47,44.466,(44),3.81977,(149),['37-Rb-85_n-tot']
24,6827.52,(133),20.5229,1143.73,139.13,(1),7.96879,(58),['37-Rb-85_n-tot']
25,7528.58,(142),19.544,1035.83,99.57,(11),8.48923,(45),['37-Rb-85_n-tot']
26,4842.63,(103),24.3685,1014.36,33.56,(63),5.75349,(113),['37-Rb-85_n-tot']
27,3191.09,(79),30.0193,983.997,44.16,(47),8.04758,(55),['37-Rb-85_n-tot']
28,8460.24,(157),18.4365,933.296,71.25,(24),8.53309,(44),['37-Rb-85_n-tot']
29,3241.6,(80),29.7845,892.431,30.86,(68),11.4804,(13),['37-Rb-85_n-tot']
30,5586.39,(117),22.6884,860.225,47.58,(38),5.41448,(125),['37-Rb-85_n-tot']
31,5915.28,(122),22.0487,830.658,45.45,(42),11.5199,(12),['37-Rb-85_n-tot']
32,909.071,(22),56.2433,817.539,73.01,(23),4.57279,(139),['37-Rb-87_n-tot']
33,5815.55,(120),22.2369,762.279,82.11,(18),7.69159,(65),['37-Rb-85_n-tot']
34,1974.48,(45),38.1631,733.29,16.94,(111),4.15292,(144),['37-Rb-85_n-tot']
35,7209.19,(139),19.9722,730.266,39.43,(52),12.0414,(11),['37-Rb-85_n-tot']
36,5077.43,(106),23.7984,728.164,77.19,(21),8.77303,(32),['37-Rb-85_n-tot']
37,3002.92,(76),30.9455,709.082,9.8,(134),13.0282,(9),['37-Rb-85_n-tot']
38,8377.96,(156),18.5268,664.476,55.64,(30),5.57361,(116),['37-Rb-85_n-tot']
