Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.28,(0),798.673,1631.71,0.43601,(48),13012.4,(0),none
1,39.13,(7),264.141,1017.58,0.8926,(33),3306.33,(2),none
2,10.34,(1),513.843,617.479,0.4794,(47),3730.46,(1),none
3,99.32,(17),165.795,590.047,1.0796,(26),1339.88,(6),none
4,35.9,(6),275.768,517.411,0.5458,(45),2337.71,(3),none
5,23.9,(4),337.981,395.145,0.5806,(43),1814.0,(4),none
6,35.16,(5),278.655,338.495,0.6204,(41),1593.83,(5),none
7,115.08,(19),154.025,336.332,1.171,(23),715.697,(9),none
8,126.46,(20),146.931,321.974,1.311,(12),634.367,(11),none
9,105.54,(18),160.836,316.503,1.032,(29),742.74,(8),none
10,194.8,(28),118.385,283.315,1.51,(2),458.675,(15),none
11,175.0,(26),124.903,237.969,1.177,(22),646.931,(10),none
12,82.94,(12),181.43,230.375,0.8705,(35),620.598,(12),none
13,200.0,(29),116.836,216.304,1.343,(8),374.599,(19),none
14,232.3,(36),108.409,205.578,1.326,(9),372.173,(20),none
15,263.3,(37),101.828,191.484,1.302,(14),356.269,(21),none
16,176.0,(27),124.547,190.463,0.959,(31),566.492,(14),none
17,136.48,(21),141.435,183.724,1.062,(28),417.008,(18),none
18,215.0,(31),112.686,175.362,1.282,(17),335.332,(22),none
19,273.9,(40),99.8377,167.654,1.358,(7),281.757,(24),none
20,76.85,(10),188.482,166.825,0.8424,(36),577.506,(13),none
21,63.12,(9),207.973,153.611,0.9381,(32),428.902,(17),none
22,13.95,(2),442.388,137.186,0.4872,(46),769.902,(7),none
23,290.437,(44),96.9538,134.435,2.178,(1),133.001,(41),none
24,138.33,(22),140.486,122.961,1.084,(25),272.479,(25),none
25,225.3,(34),110.08,114.375,1.315,(11),196.2,(27),none
26,313.3,(47),93.3492,111.169,1.484,(3),191.368,(29),none
27,280.3,(42),98.6914,108.839,1.458,(4),170.971,(32),none
28,306.2,(45),94.4252,108.485,1.447,(5),169.203,(35),none
29,287.7,(43),97.4139,106.979,1.445,(6),169.407,(34),none
30,277.2,(41),99.2417,99.6739,1.297,(16),170.294,(33),none
31,20.3,(3),366.727,93.9986,0.5529,(44),449.604,(16),none
32,230.5,(35),108.832,90.779,1.212,(20),176.383,(31),none
33,219.7,(33),111.475,89.9335,1.2,(21),166.231,(36),none
34,216.6,(32),112.269,88.1362,1.065,(27),193.252,(28),none
35,166.4,(25),128.09,80.6385,1.269,(18),151.863,(38),none
36,77.64,(11),187.52,79.4592,0.6101,(42),318.275,(23),none
37,208.4,(30),114.457,78.0669,1.298,(15),136.673,(40),none
38,311.7,(46),93.5885,71.3834,1.325,(10),132.226,(42),none
39,85.1,(13),179.113,70.1034,0.8075,(39),202.607,(26),none
40,271.8,(39),100.223,62.3043,1.308,(13),114.826,(46),none
41,89.6,(14),174.557,57.4808,0.8415,(37),156.92,(37),none
42,149.7,(24),135.045,52.4099,1.104,(24),120.284,(44),none
43,264.698,(38),101.558,48.3348,1.23,(19),115.138,(45),none
44,97.0,(16),167.766,47.8028,0.8867,(34),137.087,(39),none
45,148.31,(23),135.677,42.6545,0.987,(30),101.428,(48),none
46,91.44,(15),172.792,38.7928,0.8125,(38),108.226,(47),none
47,49.15,(8),235.683,37.4256,0.7829,(40),122.888,(43),none
48,329.4,(48),91.0393,0.0,49671.5,(0),189.672,(30),none
