Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,333.717,(0),90.4485,443585.0,397.736,(45),0.0561829,(0),none
1,3722.73,(1),27.0807,159087.0,3852.69,(24),0.000742584,(6),none
2,21272.4,(6),11.3288,16646.3,5262.3,(17),0.000245486,(18),none
3,36781.7,(9),8.61539,10777.6,10421.4,(7),0.000148636,(28),none
4,5367.88,(2),22.5522,6899.09,1240.07,(41),0.000494028,(8),none
5,10747.8,(3),15.9379,5839.53,9309.98,(10),0.000305272,(12),none
6,15705.9,(4),13.1844,4048.53,1553.8,(37),0.000994667,(4),none
7,16646.3,(5),12.8065,3641.51,777.7,(43),0.00297952,(2),none
8,84466.7,(16),5.68523,3471.71,14924.5,(5),9.74795e-05,(39),none
9,121094.0,(22),4.7482,3445.91,15344.0,(4),0.000108344,(33),none
10,49454.6,(12),7.42997,2773.73,7441.1,(12),0.000137599,(30),none
11,40998.2,(11),8.16034,2423.9,3895.1,(23),0.000156152,(26),none
12,23178.0,(7),10.8531,2157.19,4215.9,(21),0.000255975,(17),none
13,38706.4,(10),8.39845,1152.5,2502.3,(31),0.000146936,(29),none
14,456934.0,(44),2.44435,1068.08,5524.0,(16),0.000182637,(25),none
15,53458.3,(14),7.14633,813.347,1953.5,(34),0.000197354,(22),none
16,298495.0,(38),3.02428,797.286,6503.0,(14),0.000193066,(23),none
17,108007.0,(20),5.02765,674.698,8530.0,(11),0.000124305,(32),none
18,27122.2,(8),10.0329,650.005,708.1,(44),0.00320339,(1),none
19,157740.0,(26),4.16025,628.081,10002.0,(8),9.04455e-05,(43),none
20,94329.2,(17),5.37982,620.037,4681.2,(20),0.000100671,(36),none
21,138717.0,(23),4.43635,586.116,4974.0,(18),0.000283695,(15),none
22,97668.8,(19),5.28704,566.724,2835.6,(29),0.000106053,(34),none
23,52120.9,(13),7.23744,564.517,1365.1,(39),0.000155812,(27),none
24,383062.0,(42),2.66966,483.337,2839.0,(28),0.000302933,(14),none
25,171356.0,(27),3.99154,357.732,18059.0,(1),0.000100073,(37),none
26,55962.3,(15),6.98462,355.039,2861.1,(27),0.000321539,(11),none
27,204450.0,(29),3.65424,288.426,4872.0,(19),8.39145e-05,(45),none
28,301771.0,(39),3.00782,278.134,2342.0,(32),0.000546791,(7),none
29,152557.0,(25),4.23033,249.736,7308.0,(13),0.000126281,(31),none
30,95643.0,(18),5.34274,211.485,1394.8,(38),0.00010504,(35),none
31,460598.0,(45),2.43461,174.645,5897.0,(15),0.000192292,(24),none
32,353275.0,(40),2.77993,162.214,12137.0,(6),9.61378e-05,(40),none
33,112166.0,(21),4.93356,121.037,1357.0,(40),0.000452279,(9),none
34,286734.0,(36),3.08568,120.197,1665.0,(36),0.00166597,(3),none
35,292270.0,(37),3.05632,93.8954,3695.0,(25),0.000304321,(13),none
36,141426.0,(24),4.39366,93.5715,810.0,(42),0.000898039,(5),none
37,191751.0,(28),3.7733,86.9591,2503.0,(30),0.000232477,(19),none
38,431233.0,(43),2.51614,76.6065,16560.0,(3),9.14732e-05,(42),none
39,234481.0,(33),3.41222,53.6039,9665.0,(9),9.99422e-05,(38),none
40,269773.0,(35),3.1812,34.073,17492.0,(2),9.2314e-05,(41),none
41,358236.0,(41),2.76062,26.1197,19625.0,(0),8.45205e-05,(44),none
42,228421.0,(32),3.45719,15.0898,3958.0,(22),0.000213404,(21),none
43,219619.0,(30),3.52578,8.77937,3332.0,(26),0.000258818,(16),none
44,220518.0,(31),3.51859,0.0,2281.0,(33),0.000230593,(20),none
45,245626.0,(34),3.33391,0.0,1949.0,(35),0.00039421,(10),none
