Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6.818e+03,(1),2.054e+01,7.005e+03,5.781e+01,(2),3.754e+02,(1),none
1,1.751e+03,(0),4.052e+01,5.232e+03,1.221e+01,(9),1.259e+03,(0),none
2,2.712e+04,(7),1.030e+01,3.171e+03,8.390e+01,(0),1.225e+02,(5),none
3,4.450e+04,(9),8.039e+00,2.925e+03,8.200e+01,(1),1.117e+02,(6),none
4,2.828e+04,(8),1.008e+01,1.741e+03,3.740e+01,(3),1.385e+02,(2),none
5,1.896e+04,(6),1.231e+01,1.343e+03,3.480e+01,(4),1.106e+02,(7),none
6,1.508e+04,(4),1.381e+01,8.852e+02,1.710e+01,(6),1.332e+02,(3),none
7,1.587e+04,(5),1.346e+01,8.337e+02,1.720e+01,(5),1.243e+02,(4),none
8,1.506e+04,(3),1.382e+01,6.462e+02,1.610e+01,(7),1.032e+02,(9),none
9,1.182e+04,(2),1.560e+01,5.568e+02,1.330e+01,(8),1.038e+02,(8),none
