Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1597.78,(226),42.424,1123750.0,98544.2,(0),28.1414,(79),['72-Hf-179_n-tot']
1,777.948,(217),60.7987,783.655,63.864,(6),35.1839,(59),['72-Hf-179_n-tot']
2,1.64746,(1),1321.18,772.989,1.0389,(132),89.1406,(23),['72-Hf-178_n-tot']
3,7.01113,(6),640.436,693.147,0.84767,(151),178.041,(9),['72-Hf-179_n-tot']
4,1308.18,(223),46.8852,610.147,117.31,(2),28.9446,(77),['72-Hf-179_n-tot']
5,698.605,(216),64.1585,514.988,56.851,(7),31.7855,(65),['72-Hf-177_n-tot']
6,8.574,(7),579.133,487.93,0.7009,(162),219.66,(8),['72-Hf-179_n-tot']
7,1429.17,(225),44.8567,431.618,80.44,(3),27.902,(81),['72-Hf-179_n-tot']
8,863.655,(218),57.7032,378.389,70.375,(4),34.4139,(61),['72-Hf-179_n-tot']
9,1157.36,(221),49.8466,356.773,64.28,(5),30.3282,(74),['72-Hf-179_n-tot']
10,654.575,(215),66.2811,311.93,26.347,(11),31.4957,(66),['72-Hf-177_n-tot']
11,34.0535,(25),290.595,296.361,3.0736,(30),16.036,(133),['72-Hf-178_n-tot']
12,0.303125,(0),3080.06,294.223,0.952974,(140),61.7388,(37),['72-Hf-178_n-tot']
13,2.92926,(2),990.811,214.551,0.44428,(196),100.262,(20),['72-Hf-178_n-tot']
14,378.86,(172),87.1225,207.974,4.217,(21),16.8804,(125),['72-Hf-180_n-tot']
15,572.779,(212),70.8559,204.274,17.421,(14),30.9535,(71),['72-Hf-177_n-tot']
16,48.6325,(33),243.168,202.29,0.6099,(176),1001.46,(1),['72-Hf-177_n-tot']
17,49.268,(34),241.595,181.023,0.7913,(156),122.498,(16),['72-Hf-177_n-tot']
18,4.18686,(3),828.754,171.531,2.23972,(53),21.0763,(100),['72-Hf-180_n-tot']
19,551.864,(211),72.1861,169.863,26.96,(10),29.3719,(75),['72-Hf-177_n-tot']
20,46.7778,(32),247.942,165.005,1.3622,(103),33.1471,(62),['72-Hf-177_n-tot']
21,65.3766,(43),209.729,152.559,2.4248,(48),19.7761,(107),['72-Hf-178_n-tot']
22,619.233,(214),68.1464,151.608,16.002,(15),31.2056,(68),['72-Hf-177_n-tot']
23,252.888,(130),106.636,148.669,2.11,(62),12.7249,(171),['72-Hf-177_n-tot']
24,6.22752,(5),679.536,148.427,0.44233,(197),168.348,(11),['72-Hf-178_n-tot']
25,1187.73,(222),49.2052,137.019,18.65,(13),30.8514,(72),['72-Hf-179_n-tot']
26,606.913,(213),68.8346,129.312,28.008,(9),31.4362,(67),['72-Hf-179_n-tot']
27,38.7591,(27),272.385,112.079,2.5037,(46),18.3853,(116),['72-Hf-180_n-tot']
28,281.649,(139),101.045,104.497,6.637,(17),11.0802,(191),['72-Hf-178_n-tot']
29,363.562,(167),88.9366,94.0163,1.787,(81),101.333,(19),['72-Hf-180_n-tot']
30,102.361,(63),167.611,89.5163,1.015,(135),46.9312,(46),['72-Hf-180_n-tot']
31,41.4413,(28),263.423,89.4959,1.5346,(91),23.9651,(91),['72-Hf-180_n-tot']
32,1356.8,(224),46.0375,81.0446,41.47,(8),29.2564,(76),['72-Hf-179_n-tot']
33,384.733,(173),86.455,74.272,2.01,(67),36.6302,(56),['72-Hf-179_n-tot']
34,207.406,(111),117.75,72.626,3.153,(27),13.5803,(160),['72-Hf-180_n-tot']
35,258.986,(131),105.374,70.5093,3.174,(25),14.5288,(147),['72-Hf-179_n-tot']
36,357.868,(166),89.6413,65.4612,1.649,(87),78.1985,(29),['72-Hf-180_n-tot']
37,177.714,(98),127.206,64.4051,1.056,(130),219.754,(7),['72-Hf-177_n-tot']
38,460.646,(199),79.0107,62.3304,3.478,(23),13.6342,(158),['72-Hf-180_n-tot']
39,287.457,(141),100.019,62.1447,1.451,(96),54.6993,(41),['72-Hf-177_n-tot']
40,441.977,(193),80.6622,61.8854,5.763,(18),11.0306,(194),['72-Hf-178_n-tot']
41,22.7378,(17),355.628,61.5752,1.173,(118),23.3561,(92),['72-Hf-178_n-tot']
42,99.3735,(62),170.112,61.3843,1.4556,(95),17.4541,(120),['72-Hf-180_n-tot']
43,9.91319,(8),538.596,59.6718,0.92352,(146),42.6687,(50),['72-Hf-178_n-tot']
44,154.76,(87),136.314,57.9072,2.889,(33),10.8029,(200),['72-Hf-180_n-tot']
45,9.99999,(9),536.253,56.092,0.91928,(147),39.2393,(53),['72-Hf-178_n-tot']
46,496.957,(207),76.0695,55.9271,7.753,(16),10.1935,(210),['72-Hf-178_n-tot']
47,16.6118,(13),416.065,55.0328,3.1606,(26),23.2952,(93),['72-Hf-178_n-tot']
48,22.1782,(16),360.086,48.1241,1.1514,(124),95.3074,(21),['72-Hf-178_n-tot']
49,175.606,(96),127.968,47.2089,0.662,(170),110.298,(18),['72-Hf-180_n-tot']
50,222.654,(117),113.646,45.7339,1.166,(120),17.5812,(119),['72-Hf-180_n-tot']
51,89.789,(58),178.961,45.401,2.6338,(43),12.0251,(183),['72-Hf-180_n-tot']
52,142.436,(82),142.089,43.1199,1.823,(79),12.2542,(179),['72-Hf-178_n-tot']
53,50.3305,(35),239.031,41.7149,0.9638,(138),38.1794,(54),['72-Hf-180_n-tot']
54,226.044,(118),112.791,41.7109,0.935,(144),48.1098,(45),['72-Hf-178_n-tot']
55,172.164,(95),129.24,40.2095,2.213,(55),9.29181,(220),['72-Hf-180_n-tot']
56,68.3838,(45),205.066,39.1688,1.1035,(126),25.8391,(87),['72-Hf-177_n-tot']
57,329.002,(155),93.4911,38.3807,1.519,(93),12.3552,(177),['72-Hf-178_n-tot']
58,95.7217,(60),173.326,37.8558,3.0757,(29),12.4531,(175),['72-Hf-178_n-tot']
59,486.017,(206),76.9208,37.0956,4.983,(19),10.4698,(202),['72-Hf-178_n-tot']
60,55.6196,(38),227.382,35.9682,0.913,(148),24.3512,(90),['72-Hf-178_n-tot']
61,285.261,(140),100.403,35.1935,0.62,(175),242.053,(6),['72-Hf-177_n-tot']
