Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1442000.0,(13),1.41217,418436.0,308800.0,(2),2.98837,(12),none
1,173400.0,(3),4.07235,349460.0,140160.0,(5),3.80512,(6),none
2,1854800.0,(14),1.24515,347656.0,338900.0,(1),2.55284,(13),none
3,844380.0,(9),1.84544,330159.0,215750.0,(4),3.62577,(8),none
4,1140000.0,(11),1.58824,249753.0,367100.0,(0),3.00791,(11),none
5,412820.0,(6),2.6393,159651.0,31710.0,(10),7.2058,(2),none
6,1010000.0,(10),1.68737,143149.0,243100.0,(3),2.40465,(14),none
7,61718.0,(2),6.82596,114605.0,34800.0,(8),3.43533,(10),none
8,582990.0,(8),2.22095,99857.0,93450.0,(6),4.38017,(3),none
9,34000.0,(1),9.19666,99363.4,18550.0,(13),3.89635,(5),none
10,484370.0,(7),2.43658,82722.3,62000.0,(7),4.0884,(4),none
11,15985.9,(0),13.4122,70351.4,26202.0,(11),3.58176,(9),none
12,280110.0,(4),3.2041,19668.1,32530.0,(9),10.8261,(0),none
13,1270000.0,(12),1.50476,6500.75,9200.0,(14),3.77016,(7),none
14,309130.0,(5),3.05,6153.17,22380.0,(12),8.16661,(1),none
