Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,19.2888,(8),376.217,76.3645,0.4482,(8),441.925,(8),['92-U-238_n-g']
1,12.3874,(6),469.462,71.7442,0.348,(17),513.817,(5),['92-U-238_n-g']
2,11.663,(5),483.822,56.2811,0.3088,(25),460.281,(7),['92-U-238_n-g']
3,90.3664,(21),173.815,49.5175,0.161,(101),989.082,(0),['92-U-238_n-g']
4,21.0623,(9),360.029,48.0461,0.4023,(11),304.502,(21),['92-U-238_n-g']
5,33.5162,(12),285.406,44.0518,0.4406,(9),237.973,(36),['92-U-238_n-g']
6,6.392,(2),653.54,42.6535,0.25765,(36),422.606,(10),['92-U-238_n-g']
7,107.622,(26),159.272,40.1907,0.188,(77),741.208,(3),['92-U-238_n-g']
8,209.612,(59),114.125,38.9424,0.168,(93),787.659,(1),['92-U-238_n-g']
9,8.7699,(4),557.948,38.8036,0.37312,(15),297.299,(23),['92-U-238_n-g']
10,94.0725,(23),170.357,38.2868,0.1691,(92),750.811,(2),['92-U-238_n-g']
11,272.632,(69),100.07,37.9341,0.605,(0),208.6,(50),['92-U-238_n-g']
12,160.937,(47),130.246,36.8422,0.217,(60),592.31,(4),['92-U-238_n-g']
13,34.3531,(13),281.908,36.6071,0.3906,(12),230.554,(39),['92-U-238_n-g']
14,35.164,(14),278.639,35.9548,0.5874,(2),205.872,(51),['92-U-238_n-g']
15,39.4035,(15),263.223,35.7009,0.5375,(4),163.029,(67),['92-U-238_n-g']
16,55.0927,(17),222.609,32.3328,0.5398,(3),145.377,(80),['92-U-238_n-g']
17,32.0763,(11),291.742,32.0943,0.4883,(6),156.718,(71),['92-U-238_n-g']
18,41.863,(16),255.373,29.8588,0.4831,(7),156.846,(70),['92-U-238_n-g']
19,23.4049,(10),341.537,27.8628,0.3316,(21),218.204,(45),['92-U-238_n-g']
20,133.609,(35),142.946,27.5583,0.228,(56),377.584,(13),['92-U-238_n-g']
21,733.405,(101),61.0125,27.4451,0.529,(5),149.652,(78),['92-U-238_n-g']
22,56.4807,(18),219.857,25.3982,0.6007,(1),112.896,(117),['92-U-238_n-g']
