Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,487.08,(6),74.867,382.1,46.732,(55),0.220963,(17),none
1,1116.01,(15),49.4603,229.666,131.22,(13),0.0299631,(67),none
2,757.47,(10),60.0355,172.719,120.215,(15),0.0128297,(94),none
3,1593.05,(21),41.3977,159.261,155.66,(7),0.0158679,(88),none
4,298.831,(3),95.5824,149.401,187.23,(2),0.0116201,(97),none
5,612.478,(9),66.7645,143.725,56.674,(44),0.0600088,(42),none
6,539.744,(7),71.1208,128.456,11.697,(104),1.71678,(6),none
7,1284.07,(19),46.1101,122.685,142.72,(9),0.0370488,(54),none
8,858.84,(12),56.3812,120.375,201.084,(1),0.00923777,(105),none
9,2472.57,(34),33.2289,103.941,88.55,(25),0.065339,(40),none
10,1020.0,(13),51.7357,91.2631,18.75,(91),0.216417,(18),none
11,2536.45,(35),32.8078,87.5561,70.03,(38),0.0486391,(46),none
12,1236.23,(17),46.9939,74.1225,31.71,(74),0.105524,(30),none
13,2312.2,(33),34.362,71.3674,88.91,(24),0.0451074,(48),none
14,1184.26,(16),48.0139,51.7982,16.66,(93),0.298105,(15),none
15,7094.62,(109),19.6167,51.578,95.12,(22),0.0353672,(57),none
16,2136.31,(28),35.7486,50.121,71.22,(37),0.0157515,(89),none
17,3393.33,(49),28.3647,49.6785,81.2,(31),0.0126601,(95),none
18,2030.65,(26),36.6668,44.195,49.02,(51),0.0328116,(61),none
19,3891.82,(56),26.4859,41.226,148.73,(8),0.00812582,(112),none
20,3284.83,(48),28.8293,39.4517,79.41,(33),0.0207517,(76),none
21,2629.37,(36),32.2229,36.4863,48.08,(53),0.0362728,(56),none
22,1810.85,(23),38.8284,35.2173,228.79,(0),0.00670172,(117),none
23,583.649,(8),68.3935,34.2691,46.353,(56),0.0970739,(31),none
24,1032.44,(14),51.4231,32.8217,7.83,(113),0.799093,(9),none
25,4963.94,(76),23.4519,32.4475,86.13,(27),0.0382099,(52),none
26,5666.5,(89),21.9499,32.1357,95.52,(21),0.0173516,(86),none
27,2824.18,(40),31.0917,30.5839,130.95,(14),0.00918506,(106),none
28,2933.33,(41),30.5078,29.563,60.47,(42),0.0419607,(50),none
29,5785.04,(91),21.7239,28.4667,76.01,(35),0.022737,(72),none
30,6469.16,(102),20.5431,27.7682,158.14,(6),0.00334305,(129),none
31,1484.07,(20),42.8907,27.499,43.7,(60),0.0709497,(39),none
32,2050.96,(27),36.4848,26.9714,34.24,(69),0.0341137,(58),none
