Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,11.07,(2),509.678,511.437,0.2196,(105),7040.96,(0),none
1,1172.89,(107),49.5155,363.353,2.34,(1),472.087,(21),none
2,284.208,(43),100.589,289.868,1.008,(53),814.113,(9),none
3,113.605,(25),159.1,267.842,0.627,(80),1207.02,(4),none
4,615.541,(79),68.3504,249.292,1.362,(27),541.334,(17),none
5,219.006,(36),114.589,242.691,0.797,(69),907.754,(8),none
6,765.24,(85),61.3015,233.175,1.53,(19),437.87,(25),none
7,378.226,(55),87.1955,229.714,1.071,(50),613.402,(12),none
8,488.729,(65),76.7071,227.003,1.187,(42),561.035,(15),none
9,995.27,(100),53.7526,210.464,1.835,(3),341.954,(35),none
10,97.0042,(22),172.177,210.003,0.5772,(84),1019.65,(5),none
11,720.037,(83),63.1964,206.757,1.408,(24),443.782,(24),none
12,936.043,(96),55.4271,205.342,1.653,(10),366.239,(32),none
13,45.99,(9),250.056,203.336,0.3951,(97),1480.11,(2),none
14,482.007,(64),77.2401,197.017,1.151,(44),530.922,(18),none
15,468.025,(61),78.3854,192.363,1.187,(41),455.311,(23),none
16,108.904,(23),162.498,187.351,0.57,(85),954.776,(7),none
17,648.558,(81),66.5879,181.251,1.412,(23),361.319,(34),none
18,358.822,(52),89.5221,178.46,1.007,(54),516.194,(19),none
19,1076.66,(104),51.6809,172.78,1.9,(2),264.498,(50),none
20,963.273,(97),54.638,172.314,1.709,(6),286.595,(43),none
21,845.362,(91),58.3241,158.444,1.617,(14),273.349,(47),none
22,73.66,(16),197.585,153.401,0.4593,(91),1009.38,(6),none
23,152.525,(31),137.309,144.707,0.699,(75),587.793,(13),none
24,24.55,(5),342.25,143.861,0.3049,(102),1391.59,(3),none
25,141.154,(29),142.733,142.769,0.684,(77),585.345,(14),none
26,328.025,(49),93.6303,141.898,0.97,(58),432.962,(27),none
27,331.919,(50),93.0794,136.152,0.971,(57),405.802,(30),none
28,238.606,(38),109.781,133.059,0.871,(64),437.172,(26),none
29,404.523,(56),84.3137,122.842,1.279,(30),304.493,(40),none
30,532.93,(71),73.4572,122.292,1.253,(35),286.954,(41),none
31,155.439,(32),136.016,120.238,0.666,(78),542.379,(16),none
32,312.11,(47),95.9878,116.845,0.996,(56),324.44,(37),none
33,683.7,(82),64.854,115.91,2.402,(0),156.753,(81),none
34,235.108,(37),110.595,115.002,0.846,(67),378.701,(31),none
35,65.08,(14),210.206,114.977,0.4416,(93),770.936,(10),none
36,415.913,(57),83.1512,111.503,1.071,(49),314.279,(38),none
37,924.949,(95),55.7585,109.959,1.593,(16),201.72,(58),none
38,347.51,(51),90.9675,107.165,1.004,(55),307.167,(39),none
39,593.923,(76),69.5832,106.423,1.261,(33),275.627,(46),none
40,1050.06,(102),52.3314,105.364,1.7,(8),182.346,(67),none
41,787.749,(87),60.4193,103.139,1.474,(21),205.712,(57),none
42,1040.25,(101),52.5776,102.951,1.78,(4),162.691,(73),none
43,371.921,(53),87.9315,95.788,1.055,(51),257.299,(51),none
44,1112.86,(106),50.8334,94.6506,1.7,(7),170.156,(72),none
45,980.234,(99),54.1633,92.3923,1.71,(5),158.563,(80),none
46,300.808,(45),97.7744,91.1785,0.924,(60),283.064,(44),none
47,597.94,(77),69.3491,88.9368,1.332,(28),198.113,(59),none
48,850.53,(92),58.1467,87.1501,1.598,(15),160.71,(76),none
49,273.408,(41),102.557,85.0514,0.876,(63),280.509,(45),none
50,43.63,(8),256.73,84.6091,0.3696,(99),689.962,(11),none
51,1057.06,(103),52.1579,83.709,1.62,(13),161.647,(75),none
52,731.839,(84),62.6848,81.7853,1.4,(26),173.311,(70),none
53,453.061,(59),79.6694,77.8451,1.209,(39),191.704,(61),none
54,177.302,(34),127.354,76.6674,0.749,(72),286.783,(42),none
55,627.134,(80),67.7157,76.3915,1.261,(34),184.191,(65),none
56,802.027,(88),59.8791,76.2109,1.556,(17),141.296,(84),none
