Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5028.6,(17),23.914,3243.7,192.48,(0),210.36,(6),None
1,2858.3,(11),31.719,2748.5,27.35,(4),307.42,(3),None
2,5603.9,(18),22.653,2698.8,87.56,(1),105.86,(18),None
3,4578.5,(15),25.061,2547.4,50.68,(3),159.69,(11),None
4,1118.2,(7),50.713,2135.3,14.05,(6),480.7,(1),None
5,4969.6,(16),24.055,1635.5,64.42,(2),200.45,(7),None
6,102.59,(0),167.42,1364.4,5.6073,(10),751.42,(0),None
7,4397.2,(14),25.573,638.11,16.68,(5),121.37,(15),None
8,332.85,(3),92.95,451.0,5.715,(9),234.76,(5),None
9,491.68,(5),76.477,432.47,8.654,(8),154.76,(12),None
10,3051.2,(12),30.7,406.05,10.09,(7),106.13,(17),None
11,2621.0,(9),33.123,306.99,3.8,(14),254.18,(4),None
12,224.72,(2),113.12,236.82,3.537,(15),189.63,(8),None
13,1474.0,(8),44.169,235.98,2.33,(17),312.83,(2),None
14,3660.0,(13),28.03,233.83,3.98,(13),185.41,(9),None
15,368.03,(4),88.395,227.63,4.774,(11),138.66,(13),None
16,551.06,(6),72.239,168.3,4.184,(12),107.82,(16),None
17,204.01,(1),118.72,142.17,2.832,(16),137.49,(14),None
18,2756.6,(10),32.298,99.638,1.82,(18),171.89,(10),None
