Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,740.54,(1),60.7179,1221.42,458.824,(8),0.0022817,(5),none
1,143.75,(0),137.812,1215.94,378.249,(10),0.0073344,(2),none
2,2551.59,(5),32.7104,321.807,787.11,(2),0.00246128,(4),none
3,3716.43,(6),27.1036,283.041,584.98,(5),0.00386025,(3),none
4,4883.22,(8),23.6449,246.696,1023.67,(1),0.00166572,(7),none
5,7971.92,(11),18.5059,229.637,2281.85,(0),0.00100966,(11),none
6,4287.33,(7),25.2346,191.466,758.27,(3),0.00140627,(8),none
7,1614.14,(3),41.1263,174.553,666.61,(4),0.00106245,(10),none
8,5790.56,(9),21.7135,165.025,406.11,(9),0.0144227,(0),none
9,2212.01,(4),35.1315,160.385,359.7,(11),0.0018047,(6),none
10,6671.39,(10),20.2294,155.196,581.07,(6),0.00823089,(1),none
11,1174.94,(2),48.204,117.995,491.861,(7),0.00122527,(9),none
