Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2169100.0,(475),1.15141,215044.0,155300.0,(3),5.73004,(257),['82-Pb-208_n-tot']
1,2196900.0,(476),1.1441,215044.0,155300.0,(4),5.66217,(270),['82-Pb-208_n-tot']
2,2226300.0,(477),1.13652,215044.0,155300.0,(5),5.69081,(266),['82-Pb-208_n-tot']
3,2255300.0,(478),1.12919,215044.0,155300.0,(6),5.96782,(238),['82-Pb-208_n-tot']
4,2618500.0,(492),1.04796,142443.0,91500.0,(22),7.17197,(163),['82-Pb-208_n-tot']
5,2350800.0,(480),1.10602,137835.0,100000.0,(20),6.85466,(186),['82-Pb-208_n-tot']
6,1972000.0,(468),1.20758,137275.0,100920.0,(19),5.01145,(351),['82-Pb-208_n-tot']
7,1303700.0,(440),1.48519,136769.0,88810.0,(23),4.64407,(411),['82-Pb-208_n-tot']
8,2498100.0,(487),1.07291,128806.0,68600.0,(35),6.5581,(200),['82-Pb-208_n-tot']
9,1286900.0,(439),1.49485,126366.0,95110.0,(21),5.14341,(332),['82-Pb-208_n-tot']
10,2371000.0,(481),1.1013,122843.0,82600.0,(29),5.84707,(244),['82-Pb-208_n-tot']
11,2574200.0,(490),1.05694,115210.0,70500.0,(31),5.69326,(265),['82-Pb-208_n-tot']
12,2593900.0,(491),1.05291,115210.0,70500.0,(32),5.61881,(276),['82-Pb-208_n-tot']
13,2650700.0,(493),1.04157,114626.0,204900.0,(0),6.7576,(190),['82-Pb-208_n-tot']
14,2460000.0,(485),1.08119,113324.0,55400.0,(49),5.75253,(252),['82-Pb-208_n-tot']
15,2483300.0,(486),1.07611,113324.0,55400.0,(50),5.40554,(300),['82-Pb-208_n-tot']
16,1101400.0,(422),1.61584,99563.2,67900.0,(37),3.78904,(495),['82-Pb-208_n-tot']
17,1223000.0,(435),1.5334,95392.4,46100.0,(58),3.71262,(500),['82-Pb-208_n-tot']
