Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1484.38,(1),42.8863,11730.6,1509.58,(14),0.000348852,(2),none
1,3971.22,(3),26.2198,6943.33,1107.95,(20),8.12795e-05,(17),none
2,187.5,(0),120.667,6344.51,799.909,(23),0.00059215,(1),none
3,3203.25,(2),29.1941,5104.41,1037.96,(21),0.000168904,(9),none
4,7146.57,(7),19.5453,3529.47,2489.0,(5),5.72303e-05,(20),none
5,6048.05,(5),21.2463,3071.42,1173.97,(19),7.32351e-05,(18),none
6,4583.58,(4),24.4055,2138.12,655.82,(24),0.000156918,(10),none
7,20000.0,(13),11.6836,2126.21,3039.5,(4),2.77599e-05,(24),none
8,9327.19,(9),17.1086,937.805,553.96,(26),0.000141126,(11),none
9,17146.7,(11),12.6183,800.672,1929.8,(7),0.000129115,(12),none
10,22538.8,(15),11.0059,633.312,2069.8,(6),1.88274e-05,(28),none
11,40358.8,(26),8.22473,554.459,3229.6,(2),1.2197e-05,(33),none
12,77416.6,(35),5.93846,462.393,6628.4,(0),7.41205e-06,(35),none
13,6375.11,(6),20.6941,462.061,237.91,(31),0.000121806,(13),none
14,30062.9,(23),9.52961,387.714,3209.6,(3),3.72593e-05,(21),none
15,17665.8,(12),12.4315,326.089,379.8,(28),0.00011743,(14),none
16,38435.7,(25),8.42798,286.884,1907.6,(10),1.70633e-05,(30),none
17,47899.8,(28),7.5496,286.026,1919.9,(8),2.12679e-05,(26),none
18,64580.1,(34),6.50192,273.699,3436.9,(1),2.06931e-05,(27),none
19,26149.8,(18),10.2178,253.768,1779.0,(12),6.79327e-05,(19),none
20,28312.8,(19),9.81972,229.556,1729.7,(13),3.63955e-05,(22),none
21,9092.33,(8),17.3282,187.615,140.92,(34),0.000238389,(5),none
22,23412.6,(16),10.7986,181.055,874.9,(22),2.14381e-05,(25),none
23,48961.4,(29),7.4673,179.312,1259.7,(18),1.76427e-05,(29),none
24,57648.7,(33),6.8817,173.071,1418.6,(16),1.19878e-05,(34),none
25,56176.0,(32),6.97132,156.034,1439.7,(15),1.45563e-05,(31),none
26,34457.6,(24),8.90119,153.221,1359.5,(17),0.000222724,(6),none
27,24015.9,(17),10.6621,135.077,1846.8,(11),2.9278e-05,(23),none
28,46279.4,(27),7.68063,95.4343,609.0,(25),0.000188045,(8),none
29,9728.99,(10),16.7516,84.817,51.88,(35),0.00184834,(0),none
30,20924.4,(14),11.4226,56.2704,189.9,(32),0.00034736,(3),none
31,29350.3,(22),9.6446,46.2832,319.8,(29),0.000112758,(15),none
32,51748.0,(30),7.26347,41.7659,1914.8,(9),1.34695e-05,(32),none
33,28879.9,(20),9.72283,36.795,239.7,(30),0.00011196,(16),none
34,29088.4,(21),9.68792,28.2525,179.9,(33),0.000239695,(4),none
35,53979.3,(31),7.11176,23.9337,467.2,(27),0.000211741,(7),none
