Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,16610.5,(22),12.8203,6118.55,1425.4,(5),0.00227432,(60),none
1,13649.1,(15),14.1429,4414.48,2307.2,(1),0.00360737,(50),none
2,17975.2,(24),12.3241,4016.82,823.3,(21),0.00438467,(43),none
3,17434.7,(23),12.5136,3906.1,480.6,(36),0.00454706,(42),none
4,22813.0,(29),10.9396,2893.65,1431.3,(4),0.00323254,(55),none
5,1867.89,(2),38.2309,2129.47,1649.97,(2),0.0144788,(24),none
6,427.567,(0),79.9077,1886.94,458.721,(39),0.076412,(4),none
7,37565.3,(42),8.52506,1561.26,1065.2,(15),0.00150183,(65),none
8,1000.0,(1),52.2505,1474.61,596.143,(30),0.0250275,(15),none
9,28764.9,(34),9.74225,1184.7,1166.2,(10),0.00382821,(48),none
10,9638.45,(10),16.8301,1172.23,625.92,(29),0.0454295,(8),none
11,46873.4,(51),7.63181,983.075,1361.0,(6),0.00218332,(61),none
12,10937.7,(14),15.7989,942.482,510.6,(33),0.0279608,(13),none
13,38273.1,(43),8.44586,907.521,722.5,(24),0.0018281,(63),none
14,21470.0,(28),11.2765,871.162,458.3,(40),0.0193031,(19),none
15,10291.7,(12),16.2872,767.548,459.3,(38),0.0166065,(22),none
16,3550.72,(6),27.7289,716.599,171.6,(60),0.115089,(3),none
17,47779.0,(52),7.55914,707.867,990.9,(17),0.00139725,(66),none
18,14188.9,(16),13.8713,678.571,336.7,(48),0.00668454,(37),none
19,21008.5,(27),11.3997,672.996,380.3,(44),0.0583696,(7),none
20,15181.8,(19),13.41,650.808,445.0,(42),0.00678454,(36),none
21,10106.0,(11),16.4362,625.554,451.94,(41),0.0178842,(20),none
22,36760.4,(41),8.61788,588.171,534.3,(32),0.00311935,(57),none
23,2778.02,(4),31.349,569.956,508.42,(34),0.0352607,(11),none
24,25533.2,(31),10.3404,551.394,2524.4,(0),0.0021706,(62),none
25,8593.44,(9),17.8241,500.91,481.66,(35),0.0654063,(5),none
26,15337.0,(20),13.342,494.572,326.4,(50),0.00890668,(30),none
27,69075.4,(63),6.28679,485.751,1136.2,(13),0.00752648,(34),none
28,42053.9,(45),8.05726,472.515,547.3,(31),0.00428027,(44),none
29,33098.2,(37),9.08215,417.896,332.0,(49),0.0113459,(26),none
30,19691.4,(26),11.7748,398.856,1260.5,(8),0.00813498,(33),none
31,30500.9,(36),9.46094,387.38,1107.7,(14),0.00353219,(51),none
32,38973.0,(44),8.36968,387.073,1159.5,(11),0.00316339,(56),none
33,50186.6,(56),7.37559,364.093,745.3,(23),0.00122785,(67),none
34,57255.3,(60),6.9053,345.239,855.2,(20),0.00382285,(49),none
35,36098.9,(40),8.69648,311.596,292.7,(53),0.00908883,(29),none
36,5731.7,(7),21.8247,303.09,1437.27,(3),0.0167123,(21),none
37,44500.5,(49),7.83264,281.301,1203.3,(9),0.00254689,(59),none
38,14654.0,(18),13.6494,231.772,294.3,(52),0.0229826,(16),none
39,53598.5,(58),7.13698,218.576,1146.6,(12),0.00169127,(64),none
40,35642.4,(39),8.752,215.2,316.6,(51),0.00828483,(32),none
41,5991.31,(8),21.3467,202.094,666.63,(25),0.0196293,(18),none
42,43656.9,(48),7.90796,197.854,478.6,(37),0.00599046,(38),none
43,56743.2,(59),6.93639,178.759,348.7,(46),0.00281124,(58),none
44,23137.9,(30),10.8625,169.996,770.0,(22),0.00346541,(53),none
45,48413.4,(53),7.50945,169.154,211.0,(55),0.00695415,(35),none
46,3387.13,(5),28.3906,159.122,62.22,(65),0.586691,(0),none
47,15740.9,(21),13.1697,158.711,123.6,(61),0.0370036,(10),none
48,45595.5,(50),7.73802,157.24,201.3,(56),0.027474,(14),none
49,64201.3,(62),6.52107,146.655,899.6,(19),0.0059368,(39),none
50,49344.1,(54),7.43829,142.383,385.6,(43),0.00557539,(40),none
51,29894.6,(35),9.5564,131.579,349.8,(45),0.0114508,(25),none
52,89527.2,(66),5.52221,125.704,1319.1,(7),0.0042346,(45),none
53,10705.3,(13),15.9695,125.47,62.1,(66),0.229528,(1),none
54,63345.3,(61),6.56498,119.897,343.9,(47),0.00843705,(31),none
55,28198.9,(33),9.83954,118.533,188.0,(58),0.0145667,(23),none
56,27425.6,(32),9.97729,105.206,645.7,(26),0.00975351,(28),none
57,50592.2,(57),7.34597,98.2817,178.4,(59),0.00342293,(54),none
58,49711.5,(55),7.41075,96.9304,200.5,(57),0.00459035,(41),none
59,75938.2,(65),5.99598,90.632,626.7,(28),0.00349196,(52),none
60,34310.5,(38),8.92025,73.2553,966.7,(18),0.0101196,(27),none
61,74057.3,(64),6.07165,72.1704,1021.0,(16),0.00396959,(46),none
62,93015.4,(67),5.41768,69.4148,636.7,(27),0.00388627,(47),none
63,19318.9,(25),11.8877,57.8099,225.7,(54),0.01978,(17),none
64,42806.2,(46),7.98615,46.168,96.9,(63),0.0398945,(9),none
65,14399.8,(17),13.7693,36.4058,96.1,(64),0.0299516,(12),none
66,43140.7,(47),7.95513,25.8494,105.4,(62),0.123801,(2),none
67,2724.03,(3),31.6581,8.66893,15.87,(67),0.0620009,(6),none
