Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,41.5035,(1),263.225,17118.2,39.2363,(8),2.44849,(11),none
1,551.944,(14),72.1809,7157.73,108.364,(1),0.950702,(16),none
2,619.476,(15),68.133,6208.49,66.154,(3),0.630719,(17),none
3,431.78,(12),81.6091,4781.57,85.142,(2),1.33202,(14),none
4,173.667,(5),128.68,3852.58,51.26,(5),2.53616,(10),none
5,280.185,(9),101.309,3571.31,28.715,(9),1.23994,(15),none
6,121.66,(4),153.743,3425.58,55.3302,(4),4.58905,(5),none
7,343.733,(11),91.4659,2641.45,40.451,(6),1.97675,(13),none
8,654.575,(16),66.2811,2618.97,26.347,(10),2.55742,(9),none
9,2.75,(0),1022.59,2561.17,7.56613,(15),8.31206,(3),none
10,52.6691,(2),233.664,1849.47,4.2131,(17),32.6776,(0),none
11,199.589,(6),120.033,1448.16,22.735,(11),4.18834,(6),none
12,303.205,(10),97.3871,1419.21,16.411,(12),8.6843,(2),none
13,64.9837,(3),210.362,1138.55,12.9366,(13),8.21685,(4),none
14,241.359,(7),109.154,1034.83,39.746,(7),3.1955,(8),none
15,442.356,(13),80.6276,649.335,7.11,(16),3.72834,(7),none
16,251.942,(8),106.836,559.241,10.133,(14),2.18665,(12),none
17,698.419,(17),64.167,0.0,140.112,(0),11.2949,(1),none
