Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.687e+04,(20),7.833e+00,2.905e+04,8.072e+02,(0),1.168e+02,(18),none
1,6.816e+03,(5),2.054e+01,2.773e+04,2.216e+02,(2),3.902e+02,(3),none
2,2.690e+03,(0),3.269e+01,2.379e+04,7.651e+01,(4),9.736e+02,(0),none
3,2.313e+04,(14),1.115e+01,1.235e+04,3.277e+02,(1),1.148e+02,(19),none
4,4.641e+03,(2),2.489e+01,8.441e+03,4.736e+01,(10),5.467e+02,(2),none
5,4.121e+03,(1),2.642e+01,4.273e+03,1.479e+01,(18),8.076e+02,(1),none
6,3.596e+04,(18),8.942e+00,3.876e+03,8.840e+01,(3),1.410e+02,(14),none
7,1.713e+04,(13),1.296e+01,3.861e+03,4.450e+01,(11),2.637e+02,(4),none
8,1.443e+04,(12),1.412e+01,2.588e+03,4.870e+01,(8),1.675e+02,(9),none
9,2.810e+04,(15),1.012e+01,2.481e+03,4.890e+01,(7),1.545e+02,(12),none
10,3.093e+04,(16),9.642e+00,2.206e+03,4.940e+01,(6),1.360e+02,(15),none
11,1.201e+04,(10),1.547e+01,2.073e+03,3.470e+01,(12),1.837e+02,(8),none
12,9.138e+03,(7),1.774e+01,2.041e+03,2.607e+01,(13),2.232e+02,(5),none
13,4.120e+04,(19),8.355e+00,2.033e+03,5.870e+01,(5),1.070e+02,(20),none
14,3.249e+04,(17),9.408e+00,2.008e+03,4.800e+01,(9),1.257e+02,(16),none
15,8.845e+03,(6),1.803e+01,1.361e+03,2.028e+01,(14),1.918e+02,(7),none
16,6.639e+03,(4),2.081e+01,1.028e+03,1.274e+01,(19),2.032e+02,(6),none
17,9.821e+03,(8),1.711e+01,9.622e+02,1.555e+01,(17),1.633e+02,(11),none
18,1.194e+04,(9),1.552e+01,9.615e+02,1.950e+01,(15),1.425e+02,(13),none
19,1.306e+04,(11),1.484e+01,8.068e+02,1.810e+01,(16),1.197e+02,(17),none
20,5.046e+03,(3),2.387e+01,7.258e+02,1.147e+01,(20),1.674e+02,(10),none
