Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,51.4048,(7),236.52,3226.12,0.9895,(9),8587.57,(0),none
1,210.207,(15),116.962,2069.31,2.055,(0),2822.86,(6),none
2,158.506,(13),134.694,2042.61,2.008,(1),3153.49,(5),none
3,57.0041,(8),224.604,1854.36,1.0884,(8),4846.73,(2),none
4,20.3,(3),376.376,1381.71,0.8793,(11),5266.92,(1),none
5,46.0,(6),250.029,1348.65,0.8403,(12),4052.07,(3),none
6,14.6,(2),443.806,917.595,0.6806,(14),4048.59,(4),none
7,228.51,(16),112.18,820.179,1.933,(2),1176.33,(11),none
8,127.004,(11),150.474,806.351,1.494,(4),1479.14,(9),none
9,187.805,(14),123.742,770.02,1.797,(3),1191.36,(10),none
10,34.8,(4),287.462,501.923,0.8934,(10),1609.01,(7),none
11,112.111,(10),160.157,400.367,1.361,(7),796.844,(13),none
12,142.611,(12),142.002,353.12,1.465,(5),639.962,(14),none
13,7.6,(1),615.124,261.654,0.52491,(15),1512.4,(8),none
14,5.48,(0),724.402,176.365,0.47639,(16),1132.29,(12),none
15,43.2,(5),258.005,159.611,0.7569,(13),527.616,(15),none
16,67.8,(9),205.947,155.912,1.433,(6),409.106,(16),none
