Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1412.73,(12),45.117,17638.5,92.51,(0),3.22727,(10),none
1,87.0325,(4),181.773,14951.3,15.5917,(5),2.65711,(11),none
2,102.783,(5),167.267,9682.19,9.2194,(10),9.93064,(0),none
3,1312.5,(11),46.808,3039.56,20.91,(3),0.6941,(13),none
4,1497.17,(13),43.8262,2840.3,81.95,(1),5.45554,(1),none
5,872.792,(10),57.4003,939.648,10.123,(7),1.76435,(12),none
6,511.058,(8),75.0127,407.842,7.445,(11),3.26401,(9),none
7,574.486,(9),70.7506,138.12,6.207,(13),4.04272,(6),none
8,69.7699,(3),203.019,108.409,7.0304,(12),3.74277,(8),none
9,61.7951,(2),215.721,88.2003,10.096,(8),3.86506,(7),none
10,248.342,(7),107.608,78.6522,10.079,(9),4.80004,(3),none
11,237.605,(6),110.012,12.0738,47.926,(2),4.89455,(2),none
12,44.3193,(1),254.726,11.7544,14.1888,(6),4.14396,(5),none
13,19.2774,(0),386.23,8.32792,20.0222,(4),4.34693,(4),none
