Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1710000.0,(1),1.2968,20539100.0,1589300.0,(2),1.58942,(4),none
1,133000.0,(0),4.6499,1700810.0,152650.0,(14),5.31711,(0),none
2,10000000.0,(15),0.536253,832765.0,2730000.0,(1),1.17516,(14),none
3,4600000.0,(8),0.790662,734039.0,961000.0,(4),0.940262,(18),none
4,2565000.0,(5),1.05883,410747.0,840000.0,(6),1.35403,(10),none
5,2365000.0,(2),1.10269,392452.0,557500.0,(9),1.45254,(6),none
6,5290000.0,(11),0.737296,192041.0,1126000.0,(3),1.11785,(15),none
7,7600000.0,(14),0.615124,174953.0,770000.0,(7),1.18399,(13),none
8,3809000.0,(7),0.868889,135646.0,348000.0,(11),2.32473,(2),none
9,5036000.0,(9),0.755661,63590.8,240000.0,(12),0.945226,(17),none
10,5125000.0,(10),0.749071,30769.1,113000.0,(15),1.01701,(16),none
11,2497000.0,(4),1.07315,30605.4,57000.0,(17),1.53874,(5),none
12,2445000.0,(3),1.0845,12630.5,22500.0,(18),1.7838,(3),none
13,3449000.0,(6),0.91311,0.0,74500.0,(16),2.52994,(1),none
14,6825000.0,(12),0.64911,0.0,610000.0,(8),1.33974,(11),none
15,7150000.0,(13),0.634186,0.0,175000.0,(13),1.25372,(12),none
16,11230000.0,(16),0.506034,0.0,350000.0,(10),1.40039,(9),none
17,11930000.0,(17),0.490964,0.0,850000.0,(5),1.43652,(7),none
18,13600000.0,(18),0.459833,0.0,3970000.0,(0),1.413,(8),none
