Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,26.538,(30),329.182,245.708,0.3555,(28),2136.46,(2),none
1,1.887,(3),1234.48,153.805,0.21694,(53),2598.89,(0),none
2,32.412,(35),297.863,153.731,0.3584,(27),1425.46,(3),none
3,30.642,(34),306.345,131.512,0.3628,(25),1159.38,(6),none
4,51.886,(53),235.421,117.845,0.4519,(10),821.419,(13),none
5,60.069,(59),218.799,115.864,0.47,(7),785.011,(15),none
6,36.894,(41),279.185,114.981,0.3746,(24),1006.49,(8),none
7,16.046,(18),423.337,112.636,0.3011,(37),1232.69,(4),none
8,43.232,(46),257.909,110.295,0.4295,(13),777.617,(16),none
9,0.881135,(0),1806.54,104.843,0.142677,(61),2595.0,(1),none
10,17.4514,(20),405.933,98.7898,0.3211,(35),1002.69,(10),none
11,9.61,(10),547.026,86.8573,0.27707,(41),1194.54,(5),none
12,3.55,(4),900.027,83.3549,0.31556,(36),923.454,(12),none
13,12.66,(14),476.599,78.2397,0.2615,(46),1050.31,(7),none
14,29.583,(33),311.78,77.8842,0.3543,(29),755.524,(18),none
15,53.495,(54),231.853,75.715,0.4684,(8),498.757,(29),none
16,49.6952,(51),240.554,74.8398,0.427,(14),633.913,(21),none
17,60.942,(60),217.226,63.4567,0.4422,(12),541.559,(25),none
18,56.2961,(56),226.012,59.162,0.4463,(11),461.289,(33),none
19,48.769,(50),242.827,57.0606,0.6402,(1),367.238,(39),none
20,61.6988,(61),215.889,53.3621,0.4703,(6),479.802,(31),none
21,4.13,(5),834.439,46.844,0.22535,(50),766.395,(17),none
22,6.35,(8),672.95,45.5922,0.20089,(54),802.626,(14),none
23,27.968,(31),320.656,44.6465,0.3416,(30),464.956,(32),none
24,11.453,(12),501.084,42.479,0.2636,(44),541.049,(26),none
25,38.132,(42),274.615,41.9871,0.3957,(20),354.164,(41),none
26,6.75,(9),652.706,41.2697,0.21954,(52),675.372,(20),none
27,39.097,(43),271.205,41.2424,0.4242,(15),307.14,(46),none
28,23.851,(27),347.229,40.8779,0.2986,(38),562.024,(23),none
29,19.1821,(21),387.188,34.7313,0.2621,(45),606.844,(22),none
30,24.7497,(28),340.867,34.1605,0.3406,(31),422.785,(35),none
31,33.1047,(36),294.73,33.1459,0.5632,(2),347.447,(43),none
32,33.4068,(37),293.395,33.1459,0.5632,(3),365.857,(40),none
33,34.449,(38),288.923,32.1431,0.3822,(22),294.021,(48),none
34,50.6438,(52),238.29,31.7904,0.4168,(16),331.226,(44),none
35,40.026,(44),268.039,30.8365,0.455,(9),209.394,(54),none
36,23.375,(26),350.747,30.2067,0.2689,(42),528.478,(28),none
37,4.92,(6),764.517,29.3483,0.16648,(59),557.437,(24),none
38,14.5417,(16),444.695,29.2827,0.2459,(48),538.195,(27),none
39,35.241,(39),285.657,28.9425,0.4022,(19),247.64,(50),none
40,45.287,(48),251.99,28.9313,0.403,(18),272.628,(49),none
41,1.343,(1),1463.29,28.2715,0.1828,(57),936.148,(11),none
42,25.188,(29),337.888,26.793,0.3598,(26),415.067,(36),none
43,28.58,(32),317.204,25.4026,0.3332,(33),310.05,(45),none
44,22.805,(25),355.103,25.3914,0.2945,(40),347.513,(42),none
45,58.255,(58),222.179,24.6785,0.5023,(4),159.028,(57),none
46,54.752,(55),229.176,24.3826,0.4815,(5),177.477,(56),none
47,9.92703,(11),538.22,24.1774,0.19237,(56),729.089,(19),none
48,5.6,(7),716.598,24.1105,0.1796,(58),431.874,(34),none
49,35.971,(40),282.744,23.6134,0.3935,(21),223.475,(51),none
50,19.5307,(22),383.717,22.9315,0.2545,(47),497.086,(30),none
51,20.676,(24),372.938,20.777,0.3326,(34),211.01,(53),none
52,44.668,(47),253.73,20.1716,0.4097,(17),217.501,(52),none
53,14.224,(15),449.634,14.5998,0.222,(51),406.141,(37),none
54,15.4829,(17),430.967,11.8515,0.2286,(49),306.589,(47),none
55,42.5133,(45),260.08,11.5375,0.3807,(23),145.388,(58),none
56,12.3005,(13),483.513,8.43379,0.1939,(55),383.959,(38),none
57,56.8547,(57),224.898,7.74426,0.3345,(32),190.443,(55),none
58,45.8419,(49),250.46,3.20653,0.2677,(43),120.562,(61),none
59,20.0,(23),379.188,1.24503,0.1588,(60),126.474,(60),none
60,1.65013,(2),1320.11,0.0,0.29829,(39),1003.11,(9),none
61,16.676,(19),415.264,0.0,0.6874,(0),142.206,(59),none
