Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,37.74,(2),276.038,940.529,0.4329,(51),6242.03,(0),['53-I-127_n-tot']
1,31.245,(1),303.375,495.578,0.4267,(52),3511.75,(1),['53-I-127_n-tot']
2,168.708,(7),130.558,434.704,0.89,(37),1391.38,(3),['53-I-127_n-tot']
3,195.407,(8),121.311,413.797,0.941,(33),1245.86,(5),['53-I-127_n-tot']
4,1203.47,(37),48.8824,400.424,2.36,(2),509.176,(10),['53-I-127_n-tot']
5,386.212,(15),86.2893,370.179,1.313,(20),830.776,(7),['53-I-127_n-tot']
6,45.4003,(3),251.675,294.818,0.4555,(49),2004.88,(2),['53-I-127_n-tot']
7,709.249,(27),63.6752,282.547,1.674,(11),496.083,(11),['53-I-127_n-tot']
8,78.5356,(4),191.354,282.31,0.5924,(42),1357.48,(4),['53-I-127_n-tot']
9,374.9,(14),87.5814,231.967,1.229,(26),548.254,(9),['53-I-127_n-tot']
10,139.716,(6),143.465,225.635,0.76,(40),864.832,(6),['53-I-127_n-tot']
11,427.008,(17),82.0638,204.018,1.342,(19),427.542,(16),['53-I-127_n-tot']
12,1551.16,(40),43.0568,180.31,2.44,(1),217.353,(55),['53-I-127_n-tot']
13,1080.05,(35),51.5998,179.626,1.96,(5),279.576,(37),['53-I-127_n-tot']
14,763.044,(30),61.3896,160.123,1.7,(10),279.868,(36),['53-I-127_n-tot']
15,566.037,(24),71.2767,158.151,1.437,(18),329.142,(29),['53-I-127_n-tot']
16,90.3861,(5),178.369,156.859,0.5946,(41),776.74,(8),['53-I-127_n-tot']
17,745.034,(29),62.1272,148.321,1.623,(13),271.382,(40),['53-I-127_n-tot']
18,1956.33,(44),38.3397,148.226,0.99,(32),487.32,(12),['53-I-127_n-tot']
19,237.405,(10),110.059,145.613,0.933,(34),457.315,(14),['53-I-127_n-tot']
20,2896.03,(88),31.5114,134.122,0.93,(35),466.134,(13),['53-I-127_n-tot']
21,4012.0,(129),26.7725,133.432,1.03,(30),423.412,(17),['53-I-127_n-tot']
22,834.64,(32),58.6976,131.988,1.77,(9),214.609,(57),['53-I-127_n-tot']
23,265.41,(12),104.091,119.751,1.026,(31),326.533,(30),['53-I-127_n-tot']
24,533.528,(23),73.4161,113.598,1.462,(17),217.374,(54),['53-I-127_n-tot']
25,1007.43,(34),53.4272,112.393,1.89,(7),174.677,(84),['53-I-127_n-tot']
26,206.412,(9),118.033,112.05,0.856,(38),396.3,(22),['53-I-127_n-tot']
27,955.832,(33),54.8503,110.555,1.871,(8),170.412,(86),['53-I-127_n-tot']
28,702.606,(26),63.9755,101.573,1.569,(15),187.989,(71),['53-I-127_n-tot']
29,731.532,(28),62.6979,96.6548,1.625,(12),174.895,(83),['53-I-127_n-tot']
30,1117.06,(36),50.7378,93.9452,1.95,(6),144.375,(100),['53-I-127_n-tot']
