Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5.36,(7),732.466,228.221,0.15074,(56),4983.26,(3),['77-Ir-191_n-tot']
1,147.705,(62),139.531,142.94,0.641,(0),684.972,(16),['77-Ir-191_n-tot']
2,50.9444,(38),237.586,132.469,0.318,(28),1645.79,(9),['77-Ir-191_n-tot']
3,1.577,(3),1350.37,109.17,0.1098,(60),3647.23,(4),['77-Ir-193_n-tot']
4,4.379,(6),810.368,105.794,0.14311,(57),2752.74,(5),['77-Ir-193_n-tot']
5,29.86,(24),310.331,97.4624,0.2383,(39),1685.31,(8),['77-Ir-191_n-tot']
6,3.119,(5),960.201,81.3643,0.13779,(58),1996.48,(6),['77-Ir-193_n-tot']
7,97.6032,(50),171.648,74.2898,0.4948,(12),497.022,(19),['77-Ir-191_n-tot']
8,9.068,(10),563.137,74.1274,0.1662,(54),1533.6,(10),['77-Ir-191_n-tot']
9,35.4774,(27),284.704,72.6063,0.3461,(26),779.015,(13),['77-Ir-193_n-tot']
10,26.8548,(21),327.234,71.5461,0.2246,(46),1325.74,(11),['77-Ir-193_n-tot']
11,2.071,(4),1178.36,68.7669,0.13093,(59),1913.1,(7),['77-Ir-193_n-tot']
12,0.241277,(0),3452.33,65.9708,0.06328,(62),5900.22,(2),['77-Ir-193_n-tot']
13,25.19,(20),337.875,65.6745,0.2249,(45),1134.56,(12),['77-Ir-191_n-tot']
14,0.645848,(2),2110.11,60.6974,0.060517,(63),6535.58,(1),['77-Ir-191_n-tot']
15,0.55668,(1),2272.83,60.0105,0.063877,(61),7088.26,(0),['77-Ir-193_n-tot']
16,103.506,(52),166.681,59.692,0.51,(10),393.122,(22),['77-Ir-191_n-tot']
17,78.8,(46),191.032,57.0729,0.4823,(13),418.779,(21),['77-Ir-191_n-tot']
18,104.809,(53),165.642,51.2191,0.498,(11),364.326,(25),['77-Ir-191_n-tot']
19,12.65,(12),476.787,45.7749,0.2037,(48),754.227,(14),['77-Ir-193_n-tot']
20,41.3784,(32),263.623,44.1171,0.2689,(35),698.845,(15),['77-Ir-193_n-tot']
21,87.4057,(49),181.384,41.2933,0.4669,(15),324.554,(33),['77-Ir-191_n-tot']
22,68.0075,(44),205.632,37.1005,0.3975,(23),361.45,(26),['77-Ir-191_n-tot']
23,65.7052,(43),209.204,35.0029,0.4076,(19),336.004,(29),['77-Ir-191_n-tot']
24,134.209,(59),146.379,34.9657,0.541,(7),247.455,(43),['77-Ir-191_n-tot']
25,80.5089,(47),188.994,32.0586,0.4396,(17),293.856,(37),['77-Ir-191_n-tot']
26,64.84,(42),210.595,30.4445,0.3998,(21),318.121,(34),['77-Ir-191_n-tot']
27,129.909,(58),148.782,30.1376,0.558,(6),206.838,(46),['77-Ir-191_n-tot']
28,31.6064,(26),301.635,29.3144,0.242,(37),516.731,(18),['77-Ir-191_n-tot']
29,99.5112,(51),169.994,28.3313,0.4796,(14),232.721,(45),['77-Ir-191_n-tot']
30,142.906,(61),141.855,26.8916,0.566,(4),191.608,(47),['77-Ir-191_n-tot']
31,46.3551,(36),249.07,25.6077,0.3044,(29),325.849,(32),['77-Ir-193_n-tot']
32,52.7305,(39),233.528,25.5551,0.302,(30),358.677,(27),['77-Ir-191_n-tot']
33,40.37,(31),266.895,25.102,0.2695,(34),368.987,(24),['77-Ir-191_n-tot']
34,29.121,(23),314.244,24.8641,0.2369,(41),459.79,(20),['77-Ir-193_n-tot']
35,76.6,(45),193.756,23.7441,0.4258,(18),244.823,(44),['77-Ir-191_n-tot']
36,36.48,(28),280.765,23.7426,0.2708,(33),331.95,(30),['77-Ir-191_n-tot']
37,62.82,(41),213.954,23.6956,0.3978,(22),268.707,(40),['77-Ir-191_n-tot']
38,137.611,(60),144.558,22.8578,0.581,(2),161.653,(52),['77-Ir-191_n-tot']
39,19.22,(17),386.806,21.9993,0.1806,(53),528.068,(17),['77-Ir-191_n-tot']
40,38.8286,(30),272.141,21.7225,0.2896,(31),288.269,(38),['77-Ir-193_n-tot']
41,45.6732,(35),250.922,20.5056,0.351,(25),257.278,(42),['77-Ir-193_n-tot']
42,114.314,(54),158.606,19.2439,0.519,(9),160.583,(53),['77-Ir-191_n-tot']
43,44.3976,(34),254.501,18.4251,0.2822,(32),312.642,(35),['77-Ir-193_n-tot']
44,6.119,(8),685.535,18.0765,0.16507,(55),377.457,(23),['77-Ir-191_n-tot']
45,116.709,(55),156.97,17.9459,0.54,(8),147.186,(56),['77-Ir-191_n-tot']
46,20.21,(18),377.213,17.2288,0.2058,(47),328.37,(31),['77-Ir-191_n-tot']
47,42.5272,(33),260.038,16.7829,0.4035,(20),170.563,(51),['77-Ir-193_n-tot']
48,9.894,(11),539.118,16.1751,0.19822,(49),269.989,(39),['77-Ir-191_n-tot']
49,128.1,(57),149.829,15.9541,0.559,(5),132.053,(59),['77-Ir-191_n-tot']
50,28.701,(22),316.535,15.8791,0.2381,(40),303.167,(36),['77-Ir-193_n-tot']
51,151.819,(63),137.628,14.5668,0.609,(1),118.129,(62),['77-Ir-191_n-tot']
52,7.83,(9),606.023,14.1044,0.18248,(52),261.454,(41),['77-Ir-193_n-tot']
53,18.8194,(16),390.901,13.1646,0.1866,(51),346.514,(28),['77-Ir-193_n-tot']
54,17.8395,(14),401.493,12.4264,0.2413,(38),173.223,(49),['77-Ir-193_n-tot']
55,127.0,(56),150.476,12.0841,0.572,(3),108.742,(63),['77-Ir-191_n-tot']
56,16.6237,(13),415.916,11.434,0.2363,(42),160.26,(54),['77-Ir-193_n-tot']
57,23.7652,(19),347.856,10.4768,0.2293,(43),187.32,(48),['77-Ir-193_n-tot']
58,49.6773,(37),240.597,10.0536,0.3461,(27),119.883,(61),['77-Ir-193_n-tot']
59,81.8105,(48),187.484,9.84901,0.4604,(16),134.854,(58),['77-Ir-191_n-tot']
