Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1000000.0,(120),1.69578,1943790.0,1626990.0,(0),5.755,(108),none
1,45.4959,(1),251.411,292982.0,41.4751,(3),9.52283,(49),none
2,1.125,(0),1598.8,40534.7,4.80383,(94),30.9946,(9),none
3,75.7197,(4),194.879,25402.3,17.7523,(33),12.1126,(29),none
4,327.017,(18),93.7745,23119.7,34.976,(6),7.69569,(83),none
5,471.956,(28),78.0583,8166.06,25.23,(12),5.64449,(111),none
6,285.872,(17),100.296,7752.04,15.161,(46),5.69436,(110),none
7,1037.85,(63),52.6384,6863.41,42.577,(2),8.51341,(66),none
8,104.218,(5),166.111,5640.49,28.0278,(8),9.95234,(45),none
9,713.904,(46),63.4673,5070.79,15.181,(45),14.2282,(20),none
10,657.458,(42),66.1357,4969.41,18.718,(29),11.0256,(37),none
11,187.052,(11),123.991,3862.11,24.282,(13),8.20833,(75),none
12,1175.79,(71),49.4544,3281.27,40.38,(4),7.4775,(88),none
13,487.993,(29),76.7649,3233.29,11.239,(67),12.4033,(25),none
14,1809.05,(110),39.8698,3211.05,53.26,(1),9.30514,(51),none
15,1203.95,(73),48.8726,3068.0,22.14,(18),4.76941,(116),none
16,353.197,(20),90.2321,3062.33,23.827,(15),7.91157,(80),none
17,954.749,(58),54.8814,3055.47,22.345,(17),9.26269,(52),none
18,435.149,(26),81.2925,3018.14,19.857,(26),5.7053,(109),none
19,236.872,(13),110.183,2990.34,15.234,(44),6.07431,(104),none
20,159.9,(9),134.105,2888.08,11.028,(70),8.59165,(63),none
21,927.655,(57),55.6771,2809.73,24.012,(14),5.38897,(113),none
22,254.61,(14),106.275,2806.13,14.178,(49),7.09876,(94),none
23,614.865,(38),68.388,2547.23,13.122,(56),7.92089,(79),none
24,368.355,(21),88.3561,2544.75,14.641,(48),6.82879,(97),none
25,1118.2,(68),50.7119,2528.37,25.74,(11),10.5033,(41),none
26,1447.77,(89),44.5677,2412.85,19.69,(27),7.13031,(93),none
27,1937.22,(117),38.5283,2324.89,23.36,(16),9.22547,(53),none
28,572.919,(34),70.8473,2319.09,12.445,(60),3.70008,(118),none
29,770.434,(49),61.0945,2266.47,12.265,(61),7.36737,(90),none
30,1998.03,(119),37.9375,2259.41,38.21,(5),12.3242,(26),none
31,448.875,(27),80.04,2132.39,9.601,(74),10.3674,(43),none
32,207.763,(12),117.648,2131.44,18.289,(30),8.781,(61),none
33,633.269,(41),67.3869,2089.97,9.102,(77),6.27612,(103),none
34,1484.1,(92),44.0188,2061.4,13.93,(50),6.58269,(99),none
35,1324.02,(81),46.6039,1992.55,16.32,(40),7.80993,(82),none
36,272.358,(16),102.754,1931.48,10.717,(72),8.78688,(60),none
37,58.6643,(3),221.403,1828.47,1.7842,(114),36.2802,(7),none
38,398.74,(24),84.9229,1785.01,17.358,(36),8.89052,(59),none
39,1089.02,(67),51.3868,1782.99,12.99,(59),8.56029,(65),none
40,1243.16,(76),48.0957,1694.19,20.1,(24),10.027,(44),none
41,1277.56,(78),47.4438,1645.96,26.69,(9),7.83706,(81),none
42,736.883,(47),62.4699,1624.38,21.488,(20),11.913,(33),none
43,1751.47,(108),40.5199,1599.71,17.93,(32),4.43654,(117),none
44,1062.18,(65),52.032,1492.63,19.11,(28),10.8694,(38),none
45,599.31,(37),69.2698,1483.3,11.587,(66),5.75814,(107),none
46,1350.71,(83),46.1412,1431.03,16.47,(39),8.40562,(72),none
47,1847.46,(113),39.4532,1423.05,22.01,(19),7.00844,(95),none
