Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,18.32,(1),396.193,2528.6,0.306,(186),24584.1,(0),none
1,99.5,(14),170.004,1614.55,0.7147,(165),6641.14,(3),none
2,39.6443,(5),269.327,1270.55,0.4021,(179),9256.84,(1),none
3,184.12,(25),124.974,1196.19,1.037,(143),3292.22,(6),none
4,102.6,(15),167.416,1100.55,0.708,(169),4476.75,(4),none
5,32.1,(4),299.307,942.88,0.3641,(182),7276.18,(2),none
6,765.083,(99),61.3078,842.548,2.105,(47),1181.21,(26),none
7,123.65,(17),152.501,781.397,0.71,(167),3260.24,(7),none
8,151.54,(19),137.755,705.66,0.826,(161),2333.76,(11),none
9,206.038,(28),118.14,696.686,0.913,(156),2169.97,(13),none
10,359.32,(45),89.46,695.363,1.228,(128),1631.76,(16),none
11,935.089,(112),55.4553,691.009,2.218,(37),958.964,(30),none
12,854.0,(105),58.0284,673.608,2.31,(28),854.633,(33),none
13,379.213,(47),87.0819,670.026,1.251,(124),1561.99,(18),none
14,537.918,(68),73.1159,657.853,1.529,(96),1275.22,(23),none
15,513.416,(65),74.8402,640.691,1.515,(97),1191.47,(24),none
16,83.55,(12),185.522,634.021,0.6114,(172),2752.84,(8),none
17,163.627,(22),132.569,616.281,0.776,(162),2302.03,(12),none
18,225.307,(30),112.975,608.502,0.966,(148),1831.16,(14),none
19,1112.08,(129),50.8513,576.273,2.36,(21),707.841,(40),none
20,617.242,(81),68.2562,560.546,1.638,(86),963.267,(29),none
21,266.238,(35),103.929,552.2,1.019,(144),1512.51,(19),none
22,1646.14,(166),41.7962,510.131,3.25,(0),477.939,(65),none
23,896.06,(109),56.6502,499.433,1.928,(60),780.754,(36),none
24,58.04,(8),222.59,476.0,0.4819,(177),2719.36,(9),none
25,1228.08,(140),48.3901,460.866,2.29,(30),616.707,(46),none
26,875.019,(108),57.3272,450.245,1.891,(66),691.912,(41),none
27,247.627,(32),107.763,431.283,0.917,(154),1361.01,(21),none
28,1257.14,(142),47.8275,423.16,2.26,(33),576.95,(50),none
29,1062.08,(125),52.0345,421.129,2.22,(36),565.15,(52),none
30,1428.15,(154),44.8728,419.784,2.48,(9),511.175,(61),none
31,1517.12,(158),43.5371,419.489,2.53,(6),511.332,(60),none
32,498.713,(64),75.9354,408.305,1.414,(102),823.782,(35),none
33,418.109,(54),82.9325,400.732,1.22,(129),934.013,(31),none
34,809.563,(101),59.5997,391.999,1.772,(75),626.108,(45),none
35,734.067,(95),62.5896,388.609,1.714,(80),672.788,(43),none
36,140.0,(18),143.32,380.394,0.699,(170),1566.1,(17),none
37,1084.15,(127),51.5021,379.648,2.13,(44),550.996,(54),none
38,1594.14,(163),42.4724,372.727,2.61,(3),416.513,(75),none
39,221.65,(29),113.903,359.559,0.872,(159),1182.08,(25),none
40,930.056,(111),55.6052,359.4,1.953,(59),545.633,(57),none
41,943.1,(113),55.2193,354.082,2.012,(51),520.552,(59),none
42,1050.02,(123),52.3324,353.006,2.09,(49),494.031,(63),none
43,340.415,(43),91.9106,352.091,1.051,(142),983.037,(28),none
44,1744.21,(173),40.6041,350.003,2.85,(1),390.662,(80),none
45,1539.09,(159),43.2253,336.508,2.63,(2),389.803,(81),none
46,1634.13,(165),41.9495,333.566,2.55,(5),384.414,(84),none
47,758.0,(98),61.5935,326.058,1.658,(85),547.93,(56),none
48,823.055,(102),59.1092,321.594,1.711,(81),541.229,(58),none
49,1279.1,(144),47.4152,316.003,2.36,(22),388.048,(82),none
50,552.64,(70),72.1354,310.04,1.318,(119),844.692,(34),none
51,106.908,(16),164.008,303.523,0.592,(173),1500.93,(20),none
52,1396.1,(152),45.3849,300.996,2.47,(10),342.528,(99),none
53,29.74,(3),310.956,300.487,0.3337,(185),2568.83,(10),none
54,1132.1,(132),50.3996,297.523,2.15,(43),409.429,(78),none
55,563.436,(73),71.441,286.673,1.39,(107),597.391,(48),none
56,729.0,(94),62.8067,283.079,1.692,(83),451.05,(69),none
57,479.5,(61),77.4418,281.384,1.335,(116),581.261,(49),none
58,984.074,(116),54.0575,279.635,1.909,(62),433.085,(72),none
59,1404.1,(153),45.2554,274.514,2.26,(34),363.17,(89),none
60,1207.08,(138),48.8092,272.733,2.18,(40),359.629,(91),none
61,435.834,(56),81.2286,262.887,1.237,(127),598.881,(47),none
