Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1565.55,(1),41.7597,20464.5,478.03,(67),0.0095785,(4),['26-Fe-56_n-g']
1,495703.0,(84),2.34682,438.32,4100.0,(2),0.000314701,(63),['26-Fe-56_n-g']
2,92845.6,(28),5.42263,370.842,216.4,(82),0.00196118,(22),['26-Fe-56_n-g']
3,22952.7,(10),10.9062,299.247,226.2,(80),0.00433731,(9),['26-Fe-56_n-g']
4,162877.0,(43),4.09412,234.59,2692.0,(9),0.000243787,(76),['26-Fe-56_n-g']
5,422481.0,(76),2.54207,215.1,3936.0,(3),0.000285641,(69),['26-Fe-56_n-g']
6,4851.51,(2),23.7221,203.817,1321.6,(36),0.00669739,(5),['26-Fe-57_n-g']
7,78959.9,(26),5.88014,187.18,2114.7,(20),0.00129066,(29),['26-Fe-54_n-g']
8,96508.2,(30),5.31874,171.652,273.6,(77),0.00408944,(12),['26-Fe-56_n-g']
9,975.0,(0),52.9162,138.829,588.15,(59),0.0126451,(3),['26-Fe-56_n-g']
10,23152.1,(11),10.8591,136.761,963.0,(46),0.0042266,(10),['26-Fe-54_n-g']
11,38877.5,(17),8.37995,114.161,478.9,(66),0.00214832,(21),['26-Fe-54_n-g']
12,7280.39,(3),19.3648,108.036,248.17,(79),0.0208571,(2),['26-Fe-57_n-g']
13,57812.5,(21),6.87195,101.668,2646.5,(12),0.00162936,(26),['26-Fe-57_n-g']
14,33770.0,(12),8.99136,100.338,2290.9,(15),0.00301413,(15),['26-Fe-57_n-g']
15,453970.0,(78),2.45232,78.662,3810.0,(4),0.000234254,(78),['26-Fe-56_n-g']
16,425847.0,(77),2.532,75.2256,4403.0,(0),0.000194095,(81),['26-Fe-56_n-g']
17,396164.0,(74),2.62514,73.9536,4257.0,(1),0.000293047,(66),['26-Fe-56_n-g']
18,124619.0,(36),4.68057,69.4197,867.0,(49),0.000857406,(33),['26-Fe-56_n-g']
