Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1.209e+02,(21),1.542e+02,2.195e+03,1.511e+00,(18),3.803e+03,(2),none
1,1.677e+01,(2),4.141e+02,1.500e+03,5.766e-01,(42),6.838e+03,(0),none
2,2.393e+02,(36),1.096e+02,1.259e+03,2.153e+00,(0),1.537e+03,(8),none
3,2.056e+01,(3),3.740e+02,1.093e+03,6.304e-01,(41),4.540e+03,(1),none
4,2.085e+02,(34),1.174e+02,1.076e+03,1.825e+00,(6),1.504e+03,(9),none
5,4.880e+01,(9),2.427e+02,1.016e+03,8.999e-01,(35),2.892e+03,(3),none
6,5.838e+01,(10),2.219e+02,9.856e+02,9.905e-01,(32),2.553e+03,(4),none
7,1.436e+02,(24),1.415e+02,8.879e+02,1.432e+00,(21),1.551e+03,(7),none
8,1.105e+02,(19),1.613e+02,8.237e+02,1.279e+00,(24),1.624e+03,(6),none
9,1.053e+02,(17),1.653e+02,6.951e+02,1.236e+00,(26),1.408e+03,(10),none
10,1.002e+02,(16),1.694e+02,5.888e+02,1.248e+00,(25),1.197e+03,(14),none
11,1.388e+02,(23),1.439e+02,5.844e+02,1.443e+00,(20),1.398e+03,(11),none
12,1.944e+02,(32),1.216e+02,5.052e+02,1.604e+00,(12),7.818e+02,(15),none
13,1.379e+02,(22),1.444e+02,4.967e+02,1.154e+00,(30),1.320e+03,(12),none
14,4.422e+01,(8),2.550e+02,4.198e+02,8.467e-01,(36),1.266e+03,(13),none
15,1.154e+02,(20),1.579e+02,3.561e+02,1.306e+00,(23),6.913e+02,(18),none
16,1.712e+02,(28),1.296e+02,3.367e+02,1.528e+00,(16),5.555e+02,(21),none
17,2.810e+02,(40),1.012e+02,3.021e+02,1.935e+00,(4),3.929e+02,(26),none
18,2.908e+02,(42),9.944e+01,2.971e+02,1.950e+00,(3),3.822e+02,(28),none
19,6.665e+01,(11),2.077e+02,2.882e+02,9.553e-01,(33),7.532e+02,(16),none
20,1.564e+02,(26),1.356e+02,2.801e+02,1.454e+00,(19),4.875e+02,(23),none
21,2.937e+02,(43),9.895e+01,2.770e+02,1.961e+00,(2),3.595e+02,(29),none
22,1.648e+02,(27),1.321e+02,2.717e+02,1.520e+00,(17),4.536e+02,(24),none
23,9.659e+01,(15),1.725e+02,2.667e+02,1.209e+00,(27),5.592e+02,(20),none
24,8.148e+01,(12),1.879e+02,2.626e+02,9.906e-01,(31),7.035e+02,(17),none
25,8.746e+01,(14),1.813e+02,2.423e+02,1.169e+00,(29),5.292e+02,(22),none
26,3.009e+02,(44),9.775e+01,2.370e+02,1.967e+00,(1),3.061e+02,(33),none
27,1.484e+02,(25),1.392e+02,2.139e+02,1.402e+00,(22),3.915e+02,(27),none
28,1.838e+02,(30),1.251e+02,2.130e+02,1.562e+00,(15),3.450e+02,(30),none
29,2.825e+00,(0),1.009e+03,2.104e+02,3.734e-01,(44),1.646e+03,(5),none
30,1.906e+02,(31),1.228e+02,1.961e+02,1.572e+00,(14),3.126e+02,(31),none
31,1.785e+02,(29),1.269e+02,1.921e+02,1.615e+00,(11),3.065e+02,(32),none
32,2.540e+01,(6),3.365e+02,1.486e+02,6.585e-01,(39),5.889e+02,(19),none
33,8.230e+01,(13),1.869e+02,1.206e+02,9.077e-01,(34),4.021e+02,(25),none
34,2.601e+02,(38),1.052e+02,1.146e+02,1.817e+00,(7),1.647e+02,(38),none
35,1.077e+02,(18),1.634e+02,1.136e+02,1.183e+00,(28),2.506e+02,(34),none
36,2.876e+02,(41),9.999e+01,1.122e+02,1.842e+00,(5),1.550e+02,(39),none
37,2.680e+02,(39),1.036e+02,8.897e+01,1.804e+00,(8),1.305e+02,(41),none
38,2.464e+02,(37),1.080e+02,8.449e+01,1.701e+00,(9),1.351e+02,(40),none
39,2.281e+02,(35),1.123e+02,6.558e+01,1.675e+00,(10),1.040e+02,(44),none
40,2.027e+02,(33),1.191e+02,6.385e+01,1.594e+00,(13),1.061e+02,(43),none
41,2.333e+01,(5),3.511e+02,4.037e+01,7.044e-01,(38),1.656e+02,(37),none
42,4.017e+01,(7),2.676e+02,4.007e+01,8.385e-01,(37),1.288e+02,(42),none
43,2.165e+01,(4),3.645e+02,2.983e+01,6.375e-01,(40),1.666e+02,(36),none
44,1.627e+01,(1),4.203e+02,-5.337e+00,4.778e-01,(43),2.486e+02,(35),none
