Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,850000.0,(0),1.83933,28938600.0,920934.0,(0),2.74465,(1),none
1,1525000.0,(2),1.3732,530161.0,464800.0,(6),2.1006,(5),none
2,2035000.0,(4),1.18874,482731.0,466700.0,(5),1.0404,(31),none
3,1800000.0,(3),1.26396,399664.0,386300.0,(9),1.9815,(6),none
4,1090000.0,(1),1.62426,291951.0,172670.0,(25),2.4803,(2),none
5,3440000.0,(7),0.914304,287284.0,562000.0,(3),1.628,(12),none
6,5360000.0,(14),0.732466,273272.0,369400.0,(10),1.258,(25),none
7,9000000.0,(25),0.56526,271487.0,765000.0,(1),1.25,(27),none
8,5025000.0,(13),0.756487,162301.0,253400.0,(18),1.4952,(16),none
9,2732400.0,(5),1.02588,157359.0,155000.0,(28),2.2702,(3),none
10,6130000.0,(17),0.684919,114932.0,350000.0,(11),1.08,(30),none
11,3962400.0,(9),0.851904,104947.0,310000.0,(15),1.3932,(22),none
12,4500000.0,(12),0.799399,94567.1,391400.0,(8),1.7964,(8),none
13,6850000.0,(19),0.647925,84550.4,347800.0,(13),1.102,(29),none
14,2890000.0,(6),0.997518,82113.1,79900.0,(31),3.0879,(0),none
15,5460000.0,(15),0.725727,66297.8,230120.0,(20),1.43,(20),none
16,7530000.0,(21),0.617977,58391.4,255000.0,(17),1.252,(26),none
17,7950000.0,(22),0.601432,52255.9,330000.0,(14),1.232,(28),none
18,4067600.0,(10),0.840815,42998.1,113600.0,(30),1.8443,(7),none
19,8134000.0,(23),0.59459,29419.6,174100.0,(24),1.32,(23),none
20,3600000.0,(8),0.893755,0.0,165000.0,(26),1.7169,(10),none
21,4214000.0,(11),0.826081,0.0,126600.0,(29),2.1259,(4),none
22,5850000.0,(16),0.701119,0.0,190000.0,(22),1.792,(9),none
23,6585000.0,(18),0.660833,0.0,175000.0,(23),1.285,(24),none
24,7190000.0,(20),0.63242,0.0,200000.0,(21),1.398,(21),none
25,8425000.0,(24),0.584231,0.0,260000.0,(16),1.43,(20),none
26,9655000.0,(26),0.54575,0.0,156200.0,(27),1.715,(11),none
27,10050000.0,(27),0.534917,0.0,425000.0,(7),1.56,(14),none
28,10450000.0,(28),0.52458,0.0,350000.0,(12),1.488,(17),none
29,10800000.0,(29),0.51601,0.0,250000.0,(19),1.468,(18),none
30,11850000.0,(30),0.492618,0.0,600000.0,(2),1.56,(14),none
31,12500000.0,(31),0.479639,0.0,500000.0,(4),1.512,(15),none
