Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,39.1335,(7),271.079,1890.15,0.9231,(34),6133.91,(1),['73-Ta-181_n-tot']
1,99.32,(18),170.158,1808.62,1.0984,(27),4081.84,(2),['73-Ta-181_n-tot']
2,4.28,(0),819.687,1754.22,0.44344,(50),13974.7,(0),['73-Ta-181_n-tot']
3,194.806,(29),121.498,935.958,1.536,(6),1513.07,(8),['73-Ta-181_n-tot']
4,175.0,(27),128.189,670.912,1.183,(22),1651.92,(7),['73-Ta-181_n-tot']
5,10.34,(1),527.363,664.558,0.4709,(49),4052.83,(3),['73-Ta-181_n-tot']
6,35.9,(6),283.024,632.961,0.5463,(46),2880.93,(4),['73-Ta-181_n-tot']
7,126.463,(21),150.795,615.817,1.304,(15),1233.08,(10),['73-Ta-181_n-tot']
8,115.083,(20),158.075,599.49,1.112,(26),1312.13,(9),['73-Ta-181_n-tot']
9,263.319,(40),104.503,580.841,1.551,(5),898.743,(13),['73-Ta-181_n-tot']
10,273.923,(43),102.46,524.006,1.409,(8),865.019,(14),['73-Ta-181_n-tot']
11,105.55,(19),165.06,489.347,1.085,(29),1150.04,(12),['73-Ta-181_n-tot']
12,23.9,(4),346.873,453.123,0.5931,(45),2073.69,(5),['73-Ta-181_n-tot']
13,232.315,(37),111.258,428.793,1.353,(9),766.815,(17),['73-Ta-181_n-tot']
14,35.16,(5),285.986,389.647,0.6086,(44),1887.09,(6),['73-Ta-181_n-tot']
15,200.013,(30),119.906,330.61,1.308,(14),601.157,(20),['73-Ta-181_n-tot']
16,215.016,(32),115.647,324.435,1.243,(18),624.209,(19),['73-Ta-181_n-tot']
17,82.942,(13),186.201,280.612,0.8481,(37),774.704,(16),['73-Ta-181_n-tot']
18,136.489,(22),145.151,256.316,0.993,(32),597.543,(21),['73-Ta-181_n-tot']
19,76.8519,(10),193.438,227.101,0.7612,(42),745.973,(18),['73-Ta-181_n-tot']
20,313.324,(50),95.8016,193.283,1.575,(3),326.407,(27),['73-Ta-181_n-tot']
21,280.324,(45),101.284,180.77,1.555,(4),289.42,(29),['73-Ta-181_n-tot']
22,290.437,(47),99.5047,174.054,2.211,(2),196.306,(38),['73-Ta-181_n-tot']
23,63.12,(9),213.445,167.567,1.0144,(31),470.299,(22),['73-Ta-181_n-tot']
24,225.322,(35),112.971,167.403,1.343,(11),295.275,(28),['73-Ta-181_n-tot']
25,306.222,(48),96.9062,162.325,1.468,(7),262.153,(30),['73-Ta-181_n-tot']
26,138.335,(23),144.18,148.069,1.094,(28),344.852,(25),['73-Ta-181_n-tot']
27,287.721,(46),99.9733,145.025,1.334,(12),252.433,(32),['73-Ta-181_n-tot']
28,13.95,(2),454.028,139.529,0.5033,(48),791.985,(15),['73-Ta-181_n-tot']
29,277.221,(44),101.849,128.673,1.22,(19),252.036,(33),['73-Ta-181_n-tot']
30,219.72,(34),114.402,120.822,1.215,(20),233.457,(34),['73-Ta-181_n-tot']
31,216.605,(33),115.222,111.989,1.084,(30),262.151,(31),['73-Ta-181_n-tot']
32,230.502,(36),111.695,109.214,1.134,(25),231.913,(35),['73-Ta-181_n-tot']
33,311.723,(49),96.0473,100.808,1.255,(17),207.335,(37),['73-Ta-181_n-tot']
34,20.3,(3),376.376,94.3831,0.5302,(47),462.864,(23),['73-Ta-181_n-tot']
35,166.404,(26),131.458,89.6764,1.212,(21),177.503,(39),['73-Ta-181_n-tot']
36,208.406,(31),117.467,89.6283,1.292,(16),169.465,(42),['73-Ta-181_n-tot']
37,85.1078,(14),183.817,74.5007,0.8066,(40),226.004,(36),['73-Ta-181_n-tot']
38,271.807,(42),102.858,68.6569,1.153,(23),146.216,(44),['73-Ta-181_n-tot']
39,259.118,(39),105.347,68.5259,1.313,(13),122.224,(48),['73-Ta-181_n-tot']
40,242.706,(38),108.85,66.8512,1.347,(10),123.02,(47),['73-Ta-181_n-tot']
41,89.6,(15),179.15,58.0513,0.807,(39),170.601,(41),['73-Ta-181_n-tot']
42,149.708,(25),138.595,57.3726,1.151,(24),139.585,(45),['73-Ta-181_n-tot']
43,97.0075,(17),172.174,47.0264,0.8353,(38),149.533,(43),['73-Ta-181_n-tot']
44,148.318,(24),139.243,44.3475,0.939,(33),118.609,(49),['73-Ta-181_n-tot']
45,91.44,(16),177.338,41.3593,0.8679,(36),117.249,(50),['73-Ta-181_n-tot']
46,49.15,(8),241.884,37.023,0.7673,(41),134.27,(46),['73-Ta-181_n-tot']
47,78.9564,(12),190.843,31.8084,0.7489,(43),111.224,(51),['73-Ta-181_n-tot']
48,176.019,(28),127.817,21.517,0.914,(35),1185.72,(11),['73-Ta-181_n-tot']
49,77.64,(11),192.454,15.9476,0.4071,(51),357.559,(24),['73-Ta-181_n-tot']
50,264.698,(41),104.23,6.82689e-18,2.263,(1),170.846,(40),['73-Ta-180_n-tot']
51,329.426,(51),93.431,0.0,99671.3,(0),336.276,(26),['73-Ta-180_n-tot']
