Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,5037.26,(4),23.8931,95519.4,1589.46,(6),240.197,(2),['27-Co-59_n-tot']
1,132.0,(0),147.599,79175.4,701.25,(29),10390.0,(0),['27-Co-59_n-tot']
2,4329.64,(3),25.7717,35013.3,532.82,(40),378.243,(1),['27-Co-59_n-tot']
3,16959.1,(13),13.0217,20598.3,1327.4,(10),90.7245,(7),['27-Co-59_n-tot']
4,30178.3,(21),9.76163,19813.7,1455.7,(8),52.4137,(14),['27-Co-59_n-tot']
5,51603.6,(36),7.465,15789.9,1777.9,(3),30.8547,(27),['27-Co-59_n-tot']
6,10718.7,(9),16.3794,14937.8,1231.1,(11),143.755,(4),['27-Co-59_n-tot']
7,54135.5,(38),7.28834,13511.5,2621.5,(0),26.1989,(36),['27-Co-59_n-tot']
8,25192.3,(17),10.684,12827.3,982.5,(18),73.4991,(10),['27-Co-59_n-tot']
9,34990.1,(27),9.06561,11660.7,873.2,(21),46.7774,(17),['27-Co-59_n-tot']
10,8064.48,(6),18.8835,11457.4,578.79,(34),144.395,(3),['27-Co-59_n-tot']
11,166030.0,(66),4.16175,11331.0,2420.0,(1),15.932,(62),['27-Co-59_n-tot']
12,24523.0,(16),10.8289,10713.9,834.9,(22),48.2035,(16),['27-Co-59_n-tot']
13,45242.5,(31),7.97254,9958.93,907.6,(20),52.3629,(15),['27-Co-59_n-tot']
14,27399.8,(19),10.2446,9565.85,768.2,(24),59.787,(11),['27-Co-59_n-tot']
15,93261.6,(57),5.55288,9552.03,1880.3,(2),27.4829,(33),['27-Co-59_n-tot']
16,15662.2,(12),13.5501,8386.2,722.9,(28),74.1285,(9),['27-Co-59_n-tot']
17,70387.7,(47),6.39177,7683.87,1492.0,(7),21.7534,(46),['27-Co-59_n-tot']
18,72760.0,(49),6.28671,7038.51,1197.5,(13),18.1438,(57),['27-Co-59_n-tot']
