Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,12023.2,(6),15.0689,14415.4,1338.2,(86),0.000365858,(27),['20-Ca-40_n-g']
1,44941.7,(12),7.7941,11832.7,4142.2,(54),0.000135467,(57),['20-Ca-40_n-g']
2,235616.0,(42),3.40399,3938.64,7433.0,(29),0.000468996,(20),['20-Ca-40_n-g']
3,660901.0,(81),2.03246,2157.62,9309.0,(22),0.000102109,(85),['20-Ca-40_n-g']
4,579683.0,(71),2.17018,2111.63,17204.0,(6),0.000161462,(51),['20-Ca-40_n-g']
5,808460.0,(83),1.83764,2041.79,22530.0,(2),0.000109344,(79),['20-Ca-40_n-g']
6,183229.0,(35),3.86006,1794.14,7090.0,(34),0.000178505,(48),['20-Ca-40_n-g']
7,405839.0,(60),2.59366,1414.94,12791.0,(13),5.96129e-05,(97),['20-Ca-40_n-g']
8,165139.0,(33),4.06599,1372.35,4861.0,(46),0.00103461,(6),['20-Ca-40_n-g']
9,71384.7,(16),6.18427,1337.11,10140.1,(19),7.6693e-05,(94),['20-Ca-40_n-g']
10,834715.0,(85),1.80851,1262.39,10678.0,(17),0.000158268,(52),['20-Ca-40_n-g']
11,606974.0,(73),2.12083,1130.25,7237.0,(33),0.000181704,(45),['20-Ca-40_n-g']
12,193955.0,(37),3.7518,1063.98,7510.0,(28),0.000119499,(68),['20-Ca-40_n-g']
13,214662.0,(38),3.56626,1038.18,4295.0,(53),0.00132624,(2),['20-Ca-40_n-g']
14,19581.7,(9),11.8077,1036.75,950.7,(91),0.000573248,(12),['20-Ca-40_n-g']
15,111333.0,(23),4.95198,966.745,6733.0,(36),0.000140503,(56),['20-Ca-40_n-g']
16,613236.0,(74),2.10997,949.167,6616.0,(38),0.000161491,(50),['20-Ca-40_n-g']
17,309810.0,(51),2.96854,906.898,6635.0,(37),0.000121664,(66),['20-Ca-40_n-g']
18,282900.0,(47),3.10652,900.872,7401.0,(32),0.00014838,(54),['20-Ca-40_n-g']
19,984291.0,(92),1.66544,870.684,15677.0,(8),0.000124869,(62),['20-Ca-40_n-g']
20,298781.0,(49),3.02283,738.842,5047.0,(45),0.000252926,(35),['20-Ca-40_n-g']
21,618401.0,(75),2.10114,735.91,3310.0,(62),0.000190219,(43),['20-Ca-40_n-g']
22,85644.9,(18),5.64599,716.923,2111.8,(74),0.000181724,(44),['20-Ca-40_n-g']
23,854183.0,(86),1.78778,692.337,5324.0,(43),0.000179208,(47),['20-Ca-40_n-g']
24,95132.6,(19),5.35705,654.598,8993.3,(23),0.000118689,(70),['20-Ca-40_n-g']
25,649035.0,(79),2.05096,650.81,8731.0,(24),0.000118255,(71),['20-Ca-40_n-g']
26,399984.0,(59),2.61258,642.511,4806.0,(48),6.78527e-05,(95),['20-Ca-40_n-g']
27,367038.0,(56),2.72731,618.754,7404.0,(31),0.000102175,(84),['20-Ca-40_n-g']
28,656734.0,(80),2.0389,590.464,5936.0,(40),0.000105072,(82),['20-Ca-40_n-g']
29,122197.0,(24),4.72673,564.618,4361.0,(52),0.000426949,(23),['20-Ca-40_n-g']
30,154400.0,(30),4.20501,538.222,3770.0,(56),0.000224869,(38),['20-Ca-40_n-g']
31,523349.0,(69),2.28399,527.11,3376.0,(61),0.000206065,(41),['20-Ca-40_n-g']
32,626823.0,(76),2.08698,502.145,6365.0,(39),0.000155305,(53),['20-Ca-40_n-g']
33,500834.0,(66),2.33477,483.51,3552.0,(60),0.000366961,(26),['20-Ca-40_n-g']
34,601092.0,(72),2.13118,458.634,8547.0,(25),0.000212576,(40),['20-Ca-40_n-g']
35,331896.0,(52),2.86807,456.025,2409.0,(69),0.000859744,(7),['20-Ca-40_n-g']
36,378467.0,(57),2.68582,453.611,3058.0,(63),0.000118154,(72),['20-Ca-40_n-g']
37,339275.0,(53),2.83671,430.389,7418.0,(30),0.000289922,(34),['20-Ca-40_n-g']
38,64110.2,(15),6.5257,416.08,2527.1,(68),8.47065e-05,(90),['20-Ca-40_n-g']
39,1363700.0,(97),1.41492,401.645,17750.0,(5),8.11979e-05,(91),['20-Ca-40_n-g']
40,107959.0,(22),5.02876,389.368,3722.0,(57),0.000127791,(61),['20-Ca-40_n-g']
41,473222.0,(63),2.40192,376.587,5136.0,(44),0.000102541,(83),['20-Ca-40_n-g']
42,222287.0,(39),3.50456,361.632,1164.0,(89),0.00153661,(1),['20-Ca-40_n-g']
43,100639.0,(20),5.20844,351.758,783.0,(92),0.000738177,(9),['20-Ca-40_n-g']
44,348570.0,(54),2.79863,341.005,8126.0,(27),0.000201134,(42),['20-Ca-40_n-g']
45,142081.0,(27),4.38352,298.389,4726.0,(49),0.000589033,(11),['20-Ca-40_n-g']
46,488676.0,(65),2.36363,272.69,2824.0,(65),9.5294e-05,(87),['20-Ca-40_n-g']
