Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1079.7,(3),50.2851,53624.6,1113.78,(1),0.00028823,(86),none
1,1847.28,(4),38.4436,30034.6,501.23,(27),0.000784613,(57),none
2,2628.93,(6),32.2256,21005.2,527.89,(25),0.000683562,(66),none
3,3018.6,(7),30.0738,15750.7,584.65,(19),0.000738851,(62),none
4,4436.41,(11),24.807,14374.2,386.17,(40),0.00135882,(45),none
5,5227.47,(13),22.8531,13198.8,1177.88,(0),0.000928861,(54),none
6,285.132,(0),97.8515,12673.4,447.689,(31),0.00102883,(49),none
7,4878.57,(12),23.6562,9843.81,245.6,(63),0.00254631,(31),none
8,462.442,(1),76.8355,9096.15,62.186,(98),0.00832433,(15),none
9,6436.3,(15),20.5955,7457.54,476.06,(28),0.00421375,(21),none
10,4002.34,(10),26.1176,7127.18,770.92,(5),0.000612763,(71),none
11,2213.83,(5),35.1171,5834.76,159.66,(77),0.00664894,(17),none
12,8603.77,(20),17.8134,5669.42,1054.16,(2),0.00119482,(47),none
13,19317.9,(52),11.8881,3274.4,565.8,(20),0.00049917,(78),none
14,14796.3,(37),13.5836,2919.31,629.7,(13),0.000640066,(68),none
15,13004.8,(32),14.489,2880.73,672.6,(11),0.000640129,(67),none
16,14292.9,(36),13.8207,2829.23,701.0,(8),0.000685803,(65),none
17,6690.14,(16),20.201,2696.81,401.77,(38),0.00719873,(16),none
18,33882.2,(99),8.97646,2298.53,357.2,(45),0.00194762,(36),none
19,13432.7,(34),14.2564,2235.26,443.3,(32),0.00158539,(40),none
20,7484.69,(18),19.0987,2130.43,314.82,(51),0.0350773,(4),none
21,10809.4,(27),15.8924,2069.26,616.9,(15),0.000421329,(82),none
22,10385.0,(26),16.2139,2047.56,192.0,(71),0.00156538,(41),none
23,30056.4,(86),9.53064,1935.85,656.0,(12),0.00048635,(79),none
24,26863.8,(75),10.0811,1918.56,551.7,(22),0.000244078,(89),none
25,520.524,(2),72.422,1909.11,14.094,(101),0.151961,(1),none
26,9126.19,(22),17.296,1862.36,265.26,(58),0.00101372,(51),none
27,30935.9,(88),9.39419,1741.71,748.0,(6),0.000149936,(101),none
28,17518.3,(45),12.4837,1659.5,623.7,(14),0.000377606,(83),none
29,7719.98,(19),18.8054,1556.04,194.86,(69),0.00930214,(13),none
30,24968.8,(71),10.4566,1512.68,471.7,(29),0.000958074,(52),none
31,29135.5,(83),9.68009,1479.58,392.1,(39),0.000749756,(60),none
32,13233.6,(33),14.3632,1439.42,162.8,(75),0.00173318,(38),none
33,18552.1,(49),12.1309,1341.7,433.3,(33),0.000446024,(81),none
34,20683.3,(56),11.489,1312.57,414.9,(37),0.000231693,(92),none
35,17200.9,(44),12.5984,1300.27,237.9,(64),0.000954446,(53),none
36,11394.2,(29),15.4792,1274.24,614.7,(16),0.000523212,(76),none
37,20946.9,(57),11.4164,1128.54,535.9,(23),0.000228496,(93),none
38,9347.03,(23),17.0905,1115.75,788.82,(4),0.000730752,(64),none
39,8835.49,(21),17.5782,1083.68,109.1,(85),0.00420497,(22),none
40,24587.5,(69),10.5374,1041.13,431.9,(34),0.000870533,(55),none
41,28705.2,(82),9.75238,1006.36,304.3,(55),0.000621918,(70),none
42,16515.9,(42),12.857,990.951,746.9,(7),0.000177615,(98),none
43,34531.5,(101),8.89166,942.361,381.5,(42),0.000861277,(56),none
44,10215.8,(25),16.3476,906.349,135.8,(82),0.0124253,(10),none
