Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,61613.9,(4),6.65658,7299.55,15524.7,(5),0.00033648,(2),['18-Ar-40_n-g']
1,15851.0,(1),13.1239,7132.87,6792.7,(17),5.04578e-05,(26),['18-Ar-40_n-g']
2,152000.0,(11),4.23808,6049.77,22341.0,(1),0.000100011,(18),['18-Ar-40_n-g']
3,203000.0,(17),3.66727,4586.11,21542.0,(2),7.89632e-05,(20),['18-Ar-40_n-g']
4,18718.1,(2),12.077,1962.41,2021.5,(26),6.23301e-05,(21),['18-Ar-40_n-g']
5,95517.8,(7),5.34624,1868.08,3261.1,(23),0.000187822,(11),['18-Ar-40_n-g']
6,190000.0,(13),3.79065,1614.6,7663.0,(15),0.000134984,(14),['18-Ar-40_n-g']
7,329000.0,(27),2.88066,1557.3,18506.0,(3),2.87615e-05,(32),['18-Ar-40_n-g']
8,353000.0,(28),2.78102,1537.23,16056.0,(4),3.16814e-05,(31),['18-Ar-40_n-g']
9,235500.0,(18),3.40483,1366.36,15518.0,(6),9.00844e-05,(19),['18-Ar-40_n-g']
10,100250.0,(8),5.21853,1337.1,5418.1,(18),0.000130809,(15),['18-Ar-40_n-g']
11,291000.0,(24),3.06298,1246.74,10409.0,(11),4.71171e-05,(27),['18-Ar-40_n-g']
12,91696.5,(5),5.4565,1011.19,2016.4,(27),0.000278786,(4),['18-Ar-40_n-g']
13,10295.2,(0),16.2845,1006.59,11180.5,(10),6.09655e-05,(22),['18-Ar-40_n-g']
14,320000.0,(26),2.92089,801.972,8899.0,(14),3.982e-05,(29),['18-Ar-40_n-g']
15,60214.6,(3),6.73348,797.437,1607.0,(29),0.000320621,(3),['18-Ar-40_n-g']
16,308000.0,(25),2.97725,737.663,11469.0,(9),4.22951e-05,(28),['18-Ar-40_n-g']
17,284750.0,(23),3.09641,644.077,11664.0,(8),5.54116e-05,(25),['18-Ar-40_n-g']
18,245250.0,(19),3.33646,563.589,3268.0,(22),0.000218252,(8),['18-Ar-40_n-g']
19,92525.2,(6),5.43201,519.599,1199.7,(31),0.00026249,(6),['18-Ar-40_n-g']
20,247250.0,(20),3.32294,483.135,8907.0,(13),0.000261046,(7),['18-Ar-40_n-g']
21,257375.0,(21),3.25692,471.882,2787.0,(24),0.00170331,(0),['18-Ar-40_n-g']
22,197625.0,(16),3.7168,384.463,1854.0,(28),0.000124174,(16),['18-Ar-40_n-g']
23,104625.0,(9),5.10826,341.736,3706.0,(21),0.000104113,(17),['18-Ar-40_n-g']
24,196086.0,(15),3.73136,327.391,1274.0,(30),0.000165001,(13),['18-Ar-40_n-g']
25,272500.0,(22),3.16525,320.887,7068.0,(16),0.000218005,(9),['18-Ar-40_n-g']
26,414000.0,(32),2.56797,282.455,9766.0,(12),3.59919e-05,(30),['18-Ar-40_n-g']
27,184375.0,(12),3.84804,221.027,4535.0,(20),0.000264963,(5),['18-Ar-40_n-g']
28,194875.0,(14),3.74294,204.711,2045.0,(25),0.000204036,(10),['18-Ar-40_n-g']
29,380000.0,(29),2.6804,172.668,12809.0,(7),5.74002e-05,(23),['18-Ar-40_n-g']
30,131000.0,(10),4.56515,153.896,33833.0,(0),5.55384e-05,(24),['18-Ar-40_n-g']
31,387658.0,(30),2.65379,30.4618,388.0,(32),0.0012599,(1),['18-Ar-40_n-g']
32,396000.0,(31),2.62569,23.6192,5297.0,(19),0.000171659,(12),['18-Ar-40_n-g']
