Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,20000000.0,(37),0.379188,6341230.0,23261000.0,(0),1.6702,(34),none
1,850000.0,(24),1.83933,810618.0,296000.0,(5),2.20353,(20),none
2,1010000.0,(27),1.68737,269982.0,134000.0,(7),2.10166,(25),none
3,5750.0,(0),22.3633,176624.0,7500.0,(29),4.10765,(6),none
4,424938.0,(18),2.6014,130935.0,61000.0,(15),1.80432,(31),none
5,524934.0,(22),2.34055,114482.0,54000.0,(18),2.00352,(27),none
6,137000.0,(9),4.58152,105116.0,108500.0,(9),1.20729,(37),none
7,231000.0,(13),3.52829,75955.4,82000.0,(10),1.90409,(28),none
8,1115000.0,(30),1.60595,61237.8,58000.0,(17),1.80161,(32),none
9,311000.0,(16),3.04081,54319.2,61000.0,(14),1.60369,(35),none
10,173000.0,(11),4.07706,54052.8,26000.0,(24),1.80721,(30),none
11,147000.0,(10),4.42294,53675.3,51000.0,(19),2.6075,(16),none
12,900000.0,(25),1.78751,53031.8,67000.0,(12),2.3038,(18),none
13,549959.0,(23),2.28668,49144.1,29375.0,(23),1.50718,(36),none
14,329000.0,(17),2.95646,32894.8,42000.0,(22),1.90264,(29),none
15,453000.0,(19),2.51954,22705.6,19000.0,(26),2.11242,(22),none
16,19500.0,(8),12.1437,15098.6,22000.0,(25),3.70903,(8),none
17,285000.0,(15),3.17649,14325.8,49000.0,(20),2.20632,(19),none
18,195000.0,(12),3.84019,12324.5,18000.0,(27),2.10623,(24),none
19,8400.0,(1),18.5025,726.557,900.0,(37),4.51566,(2),none
20,15800.0,(6),13.4909,722.038,1079.7,(35),3.7176,(7),none
21,16800.0,(7),13.0832,559.464,1100.0,(34),3.51521,(9),none
22,9200.0,(2),17.6797,0.0,1025.0,(36),4.81753,(0),none
23,10000.0,(3),16.9578,0.0,1700.0,(32),4.50742,(4),none
24,12500.0,(4),15.1675,0.0,1950.0,(31),4.60928,(1),none
25,15091.4,(5),13.804,0.0,1125.0,(33),4.31932,(5),none
26,269000.0,(14),3.26959,0.0,58000.0,(16),1.70667,(33),none
27,464965.0,(20),2.48691,0.0,9055.0,(28),2.11082,(23),none
28,471000.0,(21),2.47092,0.0,4000.0,(30),4.51343,(3),none
29,936000.0,(26),1.7528,0.0,48000.0,(21),3.30856,(10),none
30,1056000.0,(28),1.6502,0.0,72000.0,(11),2.70164,(13),none
31,1076000.0,(29),1.6348,0.0,66000.0,(13),2.10163,(26),none
32,2350000.0,(31),1.10621,0.0,1300000.0,(2),2.63001,(15),none
33,2750000.0,(32),1.02259,0.0,290000.0,(6),2.83042,(11),none
34,3500000.0,(33),0.906433,0.0,770000.0,(3),2.45652,(17),none
35,4250000.0,(34),0.822575,0.0,130000.0,(8),2.72949,(12),none
36,4750000.0,(35),0.778078,0.0,450000.0,(4),2.64117,(14),none
37,6000000.0,(36),0.6923,0.0,1450000.0,(1),2.2017,(21),none
