Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,1336.98,(1),45.1885,523450.0,1253.71,(20),0.0253459,(8),['27-Co-59_n-g']
1,29.375,(0),304.861,161083.0,131.821,(108),1.64738,(0),['27-Co-59_n-g']
2,7473.89,(8),19.1125,10687.4,1668.5,(9),0.0111427,(12),['27-Co-59_n-g']
3,2967.41,(4),30.3321,9933.12,1126.7,(25),0.0260993,(7),['27-Co-59_n-g']
4,10000.0,(12),16.5231,5657.67,1016.07,(30),0.00497177,(37),['27-Co-59_n-g']
5,14146.3,(19),13.8921,3018.94,1997.2,(5),0.00248793,(65),['27-Co-59_n-g']
6,9225.8,(10),17.2024,1709.59,682.51,(48),0.00472207,(40),['27-Co-59_n-g']
7,4010.42,(5),26.0913,1416.81,329.99,(82),0.101147,(3),['27-Co-59_n-g']
8,9511.37,(11),16.9422,1370.77,256.63,(89),0.00587412,(32),['27-Co-59_n-g']
9,2069.24,(2),36.3233,1351.05,891.31,(36),0.0208559,(11),['27-Co-59_n-g']
10,2386.9,(3),33.82,1121.42,584.18,(64),0.0212341,(10),['27-Co-59_n-g']
11,26490.5,(28),10.1519,978.551,1270.7,(19),0.00448176,(41),['27-Co-59_n-g']
12,12356.8,(16),14.8641,921.926,1166.8,(23),0.00246363,(66),['27-Co-59_n-g']
13,20000.0,(24),11.6836,901.083,1107.4,(26),0.00265385,(61),['27-Co-59_n-g']
14,18923.1,(22),12.0114,730.114,503.8,(67),0.00208746,(75),['27-Co-59_n-g']
15,19382.6,(23),11.8682,720.384,603.8,(60),0.00214064,(73),['27-Co-59_n-g']
16,13595.0,(18),14.171,676.244,363.1,(81),0.00557895,(34),['27-Co-59_n-g']
17,32163.1,(34),9.21323,655.195,905.3,(35),0.00505963,(36),['27-Co-59_n-g']
18,16257.1,(20),12.9589,629.843,1284.0,(17),0.00858569,(19),['27-Co-59_n-g']
19,33906.8,(37),8.9732,588.946,1277.6,(18),0.00244348,(67),['27-Co-59_n-g']
20,8640.4,(9),17.7756,570.06,697.2,(44),0.00699603,(25),['27-Co-59_n-g']
21,38885.0,(42),8.37914,517.471,2352.7,(2),0.000406197,(112),['27-Co-59_n-g']
22,44024.4,(49),7.87488,500.382,1390.2,(13),0.000881642,(100),['27-Co-59_n-g']
23,36120.7,(39),8.69386,479.572,684.9,(47),0.00135898,(89),['27-Co-59_n-g']
24,12016.9,(15),15.0728,464.517,192.9,(103),0.00347875,(51),['27-Co-59_n-g']
25,25720.6,(27),10.3027,436.214,788.8,(39),0.0104037,(15),['27-Co-59_n-g']
26,41023.4,(46),8.15783,413.21,789.0,(38),0.000849432,(102),['27-Co-59_n-g']
27,20942.2,(25),11.4177,394.191,440.0,(74),0.00608207,(31),['27-Co-59_n-g']
28,69250.1,(82),6.27886,384.024,938.5,(34),0.0011865,(93),['27-Co-59_n-g']
29,4563.21,(6),24.4599,365.887,660.44,(53),0.24251,(1),['27-Co-59_n-g']
30,11714.3,(14),15.2663,342.043,193.8,(102),0.00352277,(49),['27-Co-59_n-g']
31,87130.1,(99),5.59766,339.826,2156.7,(3),0.00136414,(88),['27-Co-59_n-g']
32,78665.1,(90),5.89114,331.606,1071.6,(29),0.00162723,(82),['27-Co-59_n-g']
33,43270.5,(48),7.94319,315.784,872.0,(37),0.000558584,(108),['27-Co-59_n-g']
34,36467.6,(40),8.65241,303.7,636.3,(55),0.00116926,(94),['27-Co-59_n-g']
35,11605.1,(13),15.3379,298.351,964.0,(32),0.00325146,(55),['27-Co-59_n-g']
36,86170.2,(97),5.62875,291.198,1189.3,(22),0.00114484,(95),['27-Co-59_n-g']
37,67658.4,(79),6.35228,268.094,665.0,(52),0.00051563,(109),['27-Co-59_n-g']
38,64919.1,(77),6.48492,263.623,1153.8,(24),0.00037505,(113),['27-Co-59_n-g']
39,68328.6,(80),6.32105,256.765,673.9,(49),0.000621196,(105),['27-Co-59_n-g']
40,31773.7,(33),9.26951,246.568,454.6,(73),0.0104505,(14),['27-Co-59_n-g']
41,6275.76,(7),20.8573,245.152,1389.45,(14),0.0335343,(6),['27-Co-59_n-g']
42,29607.3,(31),9.60265,242.255,502.0,(68),0.00992934,(17),['27-Co-59_n-g']
43,60782.8,(68),6.70194,233.183,729.0,(42),0.00184764,(77),['27-Co-59_n-g']
44,90854.0,(103),5.48174,228.144,1106.7,(27),0.00152491,(85),['27-Co-59_n-g']
45,96444.2,(110),5.3205,227.473,1224.8,(21),0.00242593,(68),['27-Co-59_n-g']
46,42630.1,(47),8.00263,211.451,1369.9,(15),0.000513962,(110),['27-Co-59_n-g']
47,76556.1,(87),5.97174,210.548,597.0,(62),0.00235499,(69),['27-Co-59_n-g']
48,18439.5,(21),12.1679,203.085,1722.5,(8),0.002287,(71),['27-Co-59_n-g']
49,40687.8,(45),8.19141,199.702,429.1,(76),0.00137191,(87),['27-Co-59_n-g']
50,75639.6,(85),6.00781,198.262,974.8,(31),0.00120761,(92),['27-Co-59_n-g']
51,97023.5,(111),5.30459,194.933,659.5,(54),0.00332923,(54),['27-Co-59_n-g']
52,39844.4,(44),8.27765,184.722,627.0,(58),0.000624197,(104),['27-Co-59_n-g']
53,29262.4,(30),9.65908,182.271,243.5,(92),0.00562163,(33),['27-Co-59_n-g']
54,35506.2,(38),8.76877,178.535,628.2,(57),0.00425351,(45),['27-Co-59_n-g']
55,58384.9,(66),6.83818,178.304,613.4,(59),0.00235141,(70),['27-Co-59_n-g']
56,85398.0,(96),5.65414,166.308,742.5,(41),0.00221641,(72),['27-Co-59_n-g']
57,94356.1,(109),5.37905,163.812,1481.4,(12),0.00312651,(57),['27-Co-59_n-g']
58,57552.4,(64),6.88746,163.403,635.3,(56),0.0010981,(97),['27-Co-59_n-g']
59,92343.2,(108),5.43736,160.284,1077.4,(28),0.00296665,(58),['27-Co-59_n-g']
60,53441.1,(61),7.14748,158.129,434.0,(75),0.00867332,(18),['27-Co-59_n-g']
61,64265.6,(76),6.51781,157.719,586.2,(63),0.000452912,(111),['27-Co-59_n-g']
62,62233.5,(71),6.62336,156.183,463.7,(72),0.00101305,(99),['27-Co-59_n-g']
63,49854.7,(57),7.4001,144.242,670.6,(51),0.00200031,(76),['27-Co-59_n-g']
64,52573.5,(60),7.20622,141.352,1588.0,(10),0.00441064,(42),['27-Co-59_n-g']
65,77994.5,(89),5.91642,140.796,474.1,(71),0.00407804,(47),['27-Co-59_n-g']
66,63760.0,(75),6.5436,137.991,753.2,(40),0.000750866,(103),['27-Co-59_n-g']
67,67138.3,(78),6.37684,130.929,949.3,(33),0.000604885,(106),['27-Co-59_n-g']
68,33337.5,(36),9.04949,128.663,286.5,(86),0.00732972,(23),['27-Co-59_n-g']
69,62868.5,(74),6.58983,126.92,363.8,(80),0.00294159,(59),['27-Co-59_n-g']
70,90027.4,(102),5.50685,126.274,709.8,(43),0.00249676,(64),['27-Co-59_n-g']
71,28610.9,(29),9.76843,124.751,1832.9,(7),0.0026199,(62),['27-Co-59_n-g']
72,48543.2,(55),7.4994,121.274,1509.0,(11),0.000858473,(101),['27-Co-59_n-g']
73,30885.6,(32),9.40184,116.621,1299.8,(16),0.0066739,(28),['27-Co-59_n-g']
74,23433.1,(26),10.7938,116.141,1898.0,(6),0.00734406,(22),['27-Co-59_n-g']
75,76180.5,(86),5.98644,114.77,251.5,(90),0.00359735,(48),['27-Co-59_n-g']
76,37141.9,(41),8.57351,114.266,285.9,(87),0.00177847,(80),['27-Co-59_n-g']
77,99302.3,(113),5.24338,108.326,685.0,(46),0.00412777,(46),['27-Co-59_n-g']
78,89120.8,(100),5.53479,108.304,374.0,(79),0.00710172,(24),['27-Co-59_n-g']
79,61890.4,(70),6.6417,107.025,539.3,(65),0.00182217,(78),['27-Co-59_n-g']
80,51031.4,(59),7.31429,105.424,303.3,(84),0.0109079,(13),['27-Co-59_n-g']
81,57244.7,(63),6.90594,105.284,672.6,(50),0.00101917,(98),['27-Co-59_n-g']
82,47029.1,(52),7.61916,105.197,480.9,(69),0.00323401,(56),['27-Co-59_n-g']
83,60505.2,(67),6.71729,96.807,505.9,(66),0.00261285,(63),['27-Co-59_n-g']
84,46689.1,(51),7.64686,95.4999,285.7,(88),0.00345094,(52),['27-Co-59_n-g']
85,83150.1,(95),5.73006,88.5545,693.0,(45),0.00491878,(38),['27-Co-59_n-g']
86,50846.7,(58),7.32756,85.8622,399.2,(77),0.0084894,(20),['27-Co-59_n-g']
87,80920.0,(93),5.80848,85.6235,2042.0,(4),0.00142835,(86),['27-Co-59_n-g']
88,68776.4,(81),6.30044,84.9645,221.0,(95),0.00180162,(79),['27-Co-59_n-g']
