Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,531.124,(15),71.6956,79217.9,191.612,(0),0.00887394,(17),none
1,77.2303,(5),188.017,78400.6,51.962,(4),0.112764,(12),none
2,260.116,(12),102.449,66558.6,76.541,(3),0.0742316,(13),none
3,371.674,(14),85.7057,66356.5,102.93,(1),0.0438659,(15),none
4,118.722,(6),151.644,45631.2,22.351,(9),0.686422,(6),none
5,177.678,(9),123.958,39280.5,33.89,(6),0.217313,(11),none
6,19.375,(1),375.379,35163.9,22.6169,(8),0.283256,(9),none
7,148.459,(8),135.609,21270.5,23.765,(7),0.406644,(7),none
8,40.1201,(2),260.861,21216.8,19.1522,(11),0.264804,(10),none
9,700.718,(17),62.4193,19897.3,95.954,(2),0.0116009,(16),none
10,205.823,(10),115.171,16044.8,20.316,(10),0.386142,(8),none
11,309.167,(13),93.9711,10870.0,14.979,(12),1.49613,(3),none
12,635.581,(16),65.5398,10461.3,42.632,(5),0.055003,(14),none
13,3.5,(0),883.195,8864.4,7.91659,(14),1.23366,(4),none
14,219.381,(11),111.556,7426.45,10.444,(13),1.21298,(5),none
15,134.981,(7),142.218,7176.54,5.983,(15),4.80037,(1),none
16,51.8755,(3),229.409,2129.33,4.0893,(16),2.24013,(2),none
17,54.9791,(4),222.839,1679.66,2.7972,(17),5.11659,(0),none
