Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,51.5544,(8),236.177,1891.45,4.0083,(75),4203.89,(2),none
1,12.69,(2),476.035,1844.5,5.63042,(42),7185.23,(0),none
2,93.6348,(15),175.247,1801.25,8.7897,(11),3090.75,(3),none
3,119.98,(19),154.816,1371.92,4.605,(63),2048.59,(6),none
4,3.914,(0),857.155,1234.99,5.54438,(45),6654.47,(1),none
5,254.648,(36),106.267,1064.94,8.822,(10),1142.33,(13),none
6,339.47,(50),92.0384,1025.96,5.06,(55),1109.17,(15),none
7,47.8,(7),245.276,1018.19,5.2485,(52),2449.28,(5),none
8,405.27,(59),84.236,958.146,8.321,(13),819.151,(20),none
9,39.67,(6),269.239,956.402,6.2633,(30),2512.52,(4),none
10,205.103,(30),118.409,939.56,5.595,(44),1209.02,(11),none
11,1206.08,(116),48.8294,876.943,14.28,(0),380.195,(39),none
12,430.495,(63),81.7308,858.185,6.212,(33),731.809,(24),none
13,202.243,(29),119.243,828.71,5.183,(53),1133.94,(14),none
14,230.226,(33),111.762,818.685,3.509,(88),1011.71,(17),none
15,300.026,(44),97.9017,745.459,7.019,(22),807.542,(22),none
16,85.8038,(14),183.07,685.869,2.3478,(108),1466.0,(7),none
17,351.93,(53),90.3944,667.762,2.273,(110),833.841,(19),none
18,126.905,(21),150.533,663.324,1.897,(112),1172.15,(12),none
19,65.153,(10),210.089,651.098,5.7941,(39),1454.19,(8),none
20,71.933,(11),199.943,644.796,4.5536,(64),1392.56,(9),none
21,1072.06,(107),51.7917,601.592,14.01,(1),315.283,(49),none
22,511.144,(70),75.0064,593.402,5.651,(41),496.623,(31),none
23,124.923,(20),151.722,582.63,2.48,(107),1065.98,(16),none
24,214.815,(31),115.701,544.107,6.555,(27),702.761,(25),none
25,590.337,(83),69.7943,540.455,3.55,(86),565.414,(30),none
26,644.245,(86),66.8104,538.643,4.92,(56),594.487,(26),none
27,151.224,(23),137.898,514.127,2.133,(111),860.279,(18),none
28,384.606,(57),86.4693,444.586,3.629,(84),589.783,(28),none
29,450.935,(67),79.857,431.793,4.886,(57),403.189,(36),none
30,374.823,(56),87.5904,430.349,5.919,(38),429.247,(35),none
31,102.033,(16),167.88,429.251,4.534,(66),811.022,(21),none
32,181.035,(26),126.034,427.214,8.133,(16),574.394,(29),none
33,35.33,(5),285.297,424.118,4.8559,(58),1268.09,(10),none
34,584.632,(82),70.134,419.89,4.792,(59),342.8,(46),none
35,515.124,(71),74.716,400.083,6.32,(29),375.066,(40),none
36,323.927,(47),94.2207,388.671,4.462,(68),434.762,(34),none
37,1168.08,(114),49.6173,348.598,10.09,(5),199.422,(67),none
38,341.835,(51),91.7195,346.615,7.132,(20),484.738,(32),none
39,868.156,(98),57.5534,341.172,7.46,(18),230.653,(61),none
40,723.03,(91),63.0655,338.633,6.1,(36),253.249,(57),none
41,528.517,(73),73.7633,331.179,6.725,(26),271.997,(54),none
42,495.123,(69),76.2102,326.832,11.445,(3),278.209,(53),none
43,1162.06,(113),49.7457,321.168,5.51,(46),202.61,(66),none
44,1218.11,(117),48.5877,310.48,9.3,(7),176.749,(80),none
45,679.948,(88),65.0327,299.456,9.13,(9),250.704,(58),none
46,239.617,(35),109.55,292.354,7.038,(21),371.021,(41),none
47,220.637,(32),114.164,290.017,7.567,(17),382.716,(38),none
48,979.165,(103),54.1928,279.791,5.407,(47),189.026,(75),none
49,261.114,(37),104.943,278.104,4.39,(71),356.045,(44),none
50,83.8025,(12),185.243,275.866,2.6267,(105),770.515,(23),none
51,710.13,(90),63.6357,269.909,3.6,(85),330.763,(48),none
52,169.776,(25),130.146,263.499,5.161,(54),400.828,(37),none
53,776.625,(93),60.8505,251.31,3.053,(93),229.273,(62),none
54,555.114,(77),71.9745,245.793,3.835,(79),224.225,(63),none
55,570.051,(80),71.0253,243.078,8.43,(12),198.93,(68),none
56,794.247,(96),60.1717,237.062,3.727,(82),195.511,(70),none
57,936.743,(101),55.4063,228.971,7.426,(19),135.785,(93),none
58,1044.05,(105),52.4818,224.005,5.33,(51),149.193,(85),none
59,188.896,(27),123.384,221.749,4.403,(70),314.702,(50),none
60,117.996,(18),156.112,217.177,3.374,(90),478.064,(33),none
61,521.812,(72),74.2357,208.06,6.042,(37),186.664,(78),none
62,350.186,(52),90.6192,207.088,2.922,(97),369.423,(42),none
63,534.436,(74),73.3537,198.618,4.553,(65),183.228,(79),none
64,1066.03,(106),51.938,193.134,5.74,(40),127.685,(99),none
65,386.387,(58),86.2697,186.308,2.748,(100),298.141,(52),none
66,291.407,(42),99.339,184.261,6.235,(32),187.651,(76),none
67,436.45,(64),81.1713,182.307,2.302,(109),233.02,(60),none
68,893.444,(99),56.733,179.216,3.73,(81),146.251,(86),none
69,164.366,(24),132.271,177.844,4.21,(73),360.598,(43),none
70,106.447,(17),164.363,175.864,9.188,(8),338.282,(47),none
71,281.137,(40),101.137,175.259,6.421,(28),211.81,(65),none
72,737.24,(92),62.4547,174.259,8.199,(15),125.729,(100),none
73,366.628,(55),88.5639,173.196,3.774,(80),192.679,(72),none
74,274.097,(38),102.428,166.587,2.698,(102),240.271,(59),none
75,443.116,(66),80.5584,165.118,3.485,(89),172.054,(81),none
76,128.466,(22),149.615,164.544,10.108,(4),592.77,(27),none
77,416.531,(61),83.0895,163.54,5.373,(49),303.404,(51),none
78,900.743,(100),56.5027,159.23,6.909,(23),114.805,(105),none
79,563.519,(79),71.4357,158.21,4.758,(61),140.226,(89),none
80,1029.04,(104),52.8632,153.498,4.79,(60),109.717,(108),none
81,1089.04,(108),51.3864,151.445,4.28,(72),108.195,(110),none
82,960.643,(102),54.7128,151.065,6.784,(25),103.05,(113),none
83,1188.05,(115),49.1986,150.398,5.4,(48),112.839,(107),none
84,785.74,(95),60.4965,147.84,5.597,(43),115.892,(104),none
85,559.116,(78),71.7164,144.684,3.203,(91),138.774,(91),none
86,422.648,(62),82.486,134.182,5.359,(50),138.836,(90),none
87,779.538,(94),60.7367,132.823,4.484,(67),124.153,(101),none
88,297.113,(43),98.3805,122.208,2.633,(104),159.725,(82),none
89,620.532,(85),68.075,120.571,6.254,(31),100.549,(116),none
90,538.934,(75),73.0469,110.944,2.635,(103),132.607,(96),none
91,578.309,(81),70.5163,108.008,3.881,(77),100.469,(117),none
92,313.009,(45),95.8498,105.976,4.719,(62),128.739,(98),none
93,277.184,(39),101.856,103.835,3.637,(83),135.119,(94),none
94,354.133,(54),90.1128,102.849,4.454,(69),198.508,(69),none
95,192.749,(28),122.144,101.134,2.899,(99),153.405,(84),none
96,797.338,(97),60.0549,99.666,2.736,(101),108.213,(109),none
97,320.436,(46),94.7325,97.0902,2.916,(98),120.763,(103),none
98,487.712,(68),76.7871,92.4976,6.18,(34),101.154,(115),none
99,438.339,(65),80.9962,91.4179,3.935,(76),158.309,(83),none
100,541.039,(76),72.9047,91.1479,6.828,(24),137.877,(92),none
101,18.25,(3),396.952,90.1887,3.0151,(95),348.879,(45),none
102,287.629,(41),99.9893,80.5472,3.157,(92),104.427,(112),none
103,84.73,(13),184.226,73.3818,0.8289,(117),258.401,(56),none
104,414.981,(60),83.2445,66.3048,1.587,(115),140.447,(87),none
105,1111.04,(109),50.8751,64.4541,2.97,(96),104.849,(111),none
106,232.837,(34),111.133,57.8702,1.848,(114),101.452,(114),none
107,21.19,(4),368.387,55.3641,4.1566,(74),213.744,(64),none
108,54.42,(9),229.874,50.5554,8.2945,(14),261.986,(55),none
109,1124.08,(111),50.5791,39.0482,3.03,(94),124.037,(102),none
110,8.174,(1),593.133,37.8617,1.56913,(116),189.814,(74),none
111,708.47,(89),63.7102,19.1997,2.532,(106),133.725,(95),none
112,331.704,(48),93.1096,0.0,1.874,(113),193.631,(71),none
113,332.53,(49),92.9939,0.0,3.542,(87),186.901,(77),none
114,592.2,(84),69.6844,0.0,3.861,(78),140.432,(88),none
115,646.027,(87),66.7182,0.0,6.117,(35),132.426,(97),none
116,1113.04,(110),50.8293,0.0,9.76,(6),114.322,(106),none
117,1126.04,(112),50.5351,0.0,13.16,(2),190.359,(73),none
