Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,373.8,(29),87.7102,17718.7,30.527,(11),1678.22,(0),['60-Nd-144_n-tot']
1,1975.94,(62),38.149,4486.96,47.25,(4),321.113,(24),['60-Nd-144_n-tot']
2,1275.29,(53),47.486,4296.67,34.36,(9),588.124,(6),['60-Nd-144_n-tot']
3,4942.52,(75),24.121,2965.73,73.52,(1),133.873,(57),['60-Nd-144_n-tot']
4,1628.27,(58),42.0249,2263.51,33.46,(10),357.495,(22),['60-Nd-144_n-tot']
5,287.601,(21),99.9941,2139.19,23.82,(19),506.721,(8),['60-Nd-150_n-tot']
6,2528.81,(64),33.7219,2122.32,24.2,(18),285.017,(27),['60-Nd-142_n-tot']
7,4526.44,(74),25.2053,1549.6,47.0,(5),152.914,(49),['60-Nd-142_n-tot']
8,1168.4,(50),49.6105,1492.41,27.5,(15),392.374,(19),['60-Nd-146_n-tot']
9,186.637,(19),124.128,1363.26,6.729,(59),842.336,(4),['60-Nd-143_n-tot']
10,155.4,(15),136.033,1344.85,5.24,(65),901.268,(3),['60-Nd-150_n-tot']
11,6116.82,(77),21.6824,1305.49,42.0,(6),107.903,(70),['60-Nd-144_n-tot']
12,2767.26,(67),32.2363,1252.37,20.04,(22),217.025,(34),['60-Nd-144_n-tot']
13,42.55,(6),259.968,1175.73,10.5103,(44),1538.79,(1),['60-Nd-145_n-tot']
14,446.45,(34),80.2571,1041.09,17.195,(28),428.152,(13),['60-Nd-143_n-tot']
15,2032.12,(63),37.6179,1026.12,34.66,(8),214.509,(35),['60-Nd-146_n-tot']
16,1504.57,(57),43.7183,955.806,14.54,(33),261.557,(30),['60-Nd-146_n-tot']
17,158.867,(16),134.54,923.939,9.114,(49),971.595,(2),['60-Nd-143_n-tot']
18,9866.37,(79),17.0723,856.258,112.25,(0),109.672,(69),['60-Nd-142_n-tot']
19,809.536,(45),59.6007,842.27,12.923,(36),364.324,(21),['60-Nd-146_n-tot']
20,733.758,(43),62.6027,826.242,19.349,(25),416.089,(15),['60-Nd-144_n-tot']
21,3972.92,(72),26.9039,688.148,22.86,(20),112.384,(68),['60-Nd-146_n-tot']
22,1054.41,(49),52.2234,684.88,39.34,(7),136.653,(53),['60-Nd-150_n-tot']
23,1819.05,(60),39.7601,671.374,28.8,(14),167.962,(43),['60-Nd-146_n-tot']
24,127.4,(13),150.24,637.377,11.237,(41),635.075,(5),['60-Nd-143_n-tot']
25,179.5,(18),126.572,634.449,8.835,(50),545.854,(7),['60-Nd-143_n-tot']
26,2976.32,(68),31.0835,630.659,17.53,(26),131.825,(59),['60-Nd-146_n-tot']
27,5481.22,(76),22.905,627.094,30.46,(12),105.437,(73),['60-Nd-142_n-tot']
28,306.238,(22),96.9037,579.662,8.156,(53),417.043,(14),['60-Nd-143_n-tot']
29,715.035,(42),63.4171,561.419,10.51,(45),188.135,(38),['60-Nd-150_n-tot']
30,324.4,(24),94.1519,547.545,9.26,(48),355.932,(23),['60-Nd-143_n-tot']
31,2586.02,(66),33.3468,486.165,19.75,(23),189.521,(37),['60-Nd-146_n-tot']
32,337.223,(25),92.3445,448.575,11.332,(39),404.804,(17),['60-Nd-143_n-tot']
33,1850.62,(61),39.4195,447.746,25.4,(16),101.044,(79),['60-Nd-143_n-tot']
34,401.3,(31),84.6516,429.014,3.732,(71),474.704,(10),['60-Nd-143_n-tot']
35,3242.25,(69),29.7815,412.361,29.65,(13),101.721,(78),['60-Nd-146_n-tot']
36,848.496,(47),58.2163,386.24,22.135,(21),106.481,(72),['60-Nd-145_n-tot']
37,350.43,(27),90.5877,383.329,8.784,(51),447.042,(11),['60-Nd-143_n-tot']
38,778.039,(44),60.7952,375.67,16.025,(31),159.663,(46),['60-Nd-143_n-tot']
39,568.635,(40),71.1136,319.336,14.381,(34),160.113,(45),['60-Nd-145_n-tot']
40,1668.6,(59),41.5139,319.017,11.3,(40),102.357,(76),['60-Nd-143_n-tot']
41,1344.36,(56),46.25,271.03,17.36,(27),126.065,(60),['60-Nd-150_n-tot']
42,505.4,(38),75.4314,243.85,10.477,(47),155.869,(48),['60-Nd-145_n-tot']
43,1211.07,(52),48.7287,238.515,10.53,(43),118.082,(64),['60-Nd-143_n-tot']
44,465.16,(35),78.6264,219.534,13.256,(35),152.083,(50),['60-Nd-145_n-tot']
45,1307.88,(55),46.8906,210.713,6.38,(60),225.967,(33),['60-Nd-143_n-tot']
46,839.865,(46),58.5147,193.593,10.487,(46),116.758,(65),['60-Nd-143_n-tot']
47,55.33,(7),227.976,184.54,8.7515,(52),401.405,(18),['60-Nd-143_n-tot']
48,541.5,(39),72.8736,177.443,14.96,(32),120.762,(62),['60-Nd-145_n-tot']
49,398.313,(30),84.9684,175.249,2.776,(75),367.602,(20),['60-Nd-150_n-tot']
50,311.54,(23),96.0755,163.495,5.419,(64),177.825,(41),['60-Nd-145_n-tot']
51,657.614,(41),66.1278,160.129,12.64,(37),102.311,(77),['60-Nd-143_n-tot']
52,33.3035,(5),293.849,152.328,5.8224,(62),405.25,(16),['60-Nd-148_n-tot']
53,102.083,(9),167.839,150.629,5.0362,(66),293.516,(26),['60-Nd-145_n-tot']
