Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,37.74,(2),276.04,2223.3,0.9246,(55),6242.0,(0),['53-I-127_n-tot']
1,31.245,(1),303.37,1267.2,0.9787,(52),3511.8,(1),['53-I-127_n-tot']
2,1203.5,(37),48.882,1021.9,5.25,(0),509.18,(10),['53-I-127_n-tot']
3,168.71,(7),130.56,1018.1,1.884,(38),1391.4,(3),['53-I-127_n-tot']
4,195.41,(8),121.31,961.04,1.967,(36),1245.9,(5),['53-I-127_n-tot']
5,386.21,(15),86.289,920.74,2.859,(20),830.78,(7),['53-I-127_n-tot']
6,45.4,(3),251.68,800.78,1.0481,(50),2004.9,(2),['53-I-127_n-tot']
7,709.25,(27),63.675,708.69,3.61,(11),496.08,(11),['53-I-127_n-tot']
8,78.536,(4),191.35,660.53,1.2337,(47),1357.5,(4),['53-I-127_n-tot']
9,374.9,(14),87.581,571.06,2.627,(27),548.25,(9),['53-I-127_n-tot']
10,139.72,(6),143.47,557.45,1.636,(40),864.83,(6),['53-I-127_n-tot']
11,1080.0,(35),51.6,475.53,4.24,(4),279.58,(37),['53-I-127_n-tot']
12,427.01,(17),82.064,467.74,2.76,(21),427.54,(16),['53-I-127_n-tot']
13,1551.2,(40),43.057,443.39,5.13,(2),217.35,(55),['53-I-127_n-tot']
14,566.04,(24),71.277,409.29,3.109,(17),329.14,(29),['53-I-127_n-tot']
15,763.04,(30),61.39,403.95,3.661,(10),279.87,(36),['53-I-127_n-tot']
16,1956.3,(44),38.34,400.26,2.62,(28),487.32,(12),['53-I-127_n-tot']
17,90.386,(5),178.37,396.72,1.2919,(43),776.74,(8),['53-I-127_n-tot']
18,745.03,(29),62.127,378.05,3.473,(13),271.38,(40),['53-I-127_n-tot']
19,237.41,(10),110.06,367.77,2.017,(34),457.31,(14),['53-I-127_n-tot']
20,2896.0,(88),31.511,345.36,2.32,(31),466.13,(13),['53-I-127_n-tot']
21,4012.0,(129),26.773,340.17,2.5,(30),423.41,(17),['53-I-127_n-tot']
22,834.64,(32),58.698,317.98,3.747,(9),214.61,(57),['53-I-127_n-tot']
23,206.41,(9),118.03,300.54,1.924,(37),396.3,(22),['53-I-127_n-tot']
24,1007.4,(34),53.427,276.87,3.94,(7),174.68,(84),['53-I-127_n-tot']
25,265.41,(12),104.09,273.76,2.098,(33),326.53,(30),['53-I-127_n-tot']
26,955.83,(33),54.85,264.05,3.879,(8),170.41,(86),['53-I-127_n-tot']
27,3867.0,(123),27.27,257.85,3.15,(16),255.39,(44),['53-I-127_n-tot']
28,533.53,(23),73.416,254.73,2.927,(19),217.37,(54),['53-I-127_n-tot']
29,702.61,(26),63.976,252.27,3.303,(15),187.99,(71),['53-I-127_n-tot']
30,731.53,(28),62.698,239.34,3.453,(14),174.9,(83),['53-I-127_n-tot']
31,1117.1,(36),50.738,236.45,4.04,(6),144.38,(100),['53-I-127_n-tot']
32,435.11,(18),81.296,228.62,2.648,(26),217.29,(56),['53-I-127_n-tot']
33,1518.3,(39),43.52,221.51,5.05,(3),112.77,(118),['53-I-127_n-tot']
34,1866.9,(41),39.247,216.16,5.22,(1),107.21,(123),['53-I-127_n-tot']
35,3920.0,(126),27.085,206.21,1.84,(39),340.26,(27),['53-I-127_n-tot']
36,2192.0,(55),36.22,190.46,1.57,(41),388.65,(24),['53-I-127_n-tot']
37,448.41,(19),80.081,187.52,2.671,(25),176.94,(79),['53-I-127_n-tot']
38,2018.0,(49),37.749,179.68,1.29,(44),419.54,(18),['53-I-127_n-tot']
39,619.31,(25),68.142,167.78,3.109,(18),135.43,(104),['53-I-127_n-tot']
40,1215.4,(38),48.642,166.77,4.2,(5),103.46,(126),['53-I-127_n-tot']
41,813.95,(31),59.439,154.2,3.476,(12),111.32,(119),['53-I-127_n-tot']
42,3274.0,(100),29.637,143.3,1.29,(45),339.98,(28),['53-I-127_n-tot']
43,2797.0,(82),32.064,138.6,1.4,(42),316.62,(31),['53-I-127_n-tot']
44,499.51,(20),75.875,138.28,2.74,(22),125.97,(109),['53-I-127_n-tot']
