Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,13295.0,(12),14.7071,6847.52,108.2,(0),205.089,(9),none
1,10375.7,(10),16.648,5341.54,65.6,(1),269.794,(6),none
2,5603.91,(6),22.6529,5111.36,34.3,(4),470.943,(3),none
3,8705.82,(8),18.1746,4765.44,51.08,(3),301.242,(5),none
4,9964.57,(9),16.9879,4730.15,57.3,(2),262.494,(7),none
5,1118.15,(0),50.713,3866.39,5.39,(8),2316.5,(0),none
6,6795.95,(7),20.5705,2043.67,17.09,(6),387.369,(4),none
7,11837.1,(11),15.5864,1701.6,24.6,(5),226.984,(8),none
8,4397.18,(5),25.5731,1145.11,6.33,(7),584.34,(2),none
9,1474.03,(1),44.1689,441.083,0.96,(9),1501.1,(1),none
10,3157.0,(3),30.1809,11.0364,0.27,(10),179.669,(11),none
