Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,6818.36,(1),20.5367,2570.45,21.99,(2),375.361,(1),none
1,1751.31,(0),40.5218,2097.16,5.06,(9),1258.61,(0),none
2,44497.0,(9),8.03904,1162.26,33.2,(0),111.678,(6),none
3,27116.9,(7),10.2979,1047.42,32.8,(1),122.518,(5),none
4,28281.0,(8),10.0838,735.754,16.0,(4),138.536,(2),none
5,18963.3,(6),12.3144,625.409,16.3,(3),110.554,(7),none
6,15866.0,(5),13.4628,390.789,8.8,(5),124.341,(4),none
7,15079.3,(4),13.8095,389.351,8.3,(6),133.193,(3),none
8,11824.0,(2),15.5951,270.164,7.2,(8),103.798,(8),none
9,15060.8,(3),13.818,262.958,7.7,(7),103.227,(9),none
