Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,7.71282,(1),610.609,978.092,1.84375,(13),47.0732,(7),none
1,16.4973,(3),417.507,791.754,7.7245,(1),18.9268,(13),none
2,3.125,(0),959.279,619.204,6.40111,(2),18.2299,(15),none
3,9.77206,(2),542.471,594.126,0.9806,(16),124.35,(2),none
4,20.5055,(4),374.485,412.165,2.8516,(8),25.0554,(9),none
5,59.0212,(15),220.732,408.507,4.9069,(6),18.324,(14),none
6,47.6057,(12),245.776,391.887,6.2239,(3),13.4969,(21),none
7,73.2443,(20),198.145,244.005,2.1615,(11),17.1605,(18),none
8,53.3626,(14),232.141,193.347,2.6531,(9),20.4216,(11),none
9,62.5801,(16),214.364,163.175,2.3044,(10),24.9498,(10),none
10,76.1033,(21),194.387,147.771,5.0646,(5),129.769,(0),none
11,25.736,(6),334.271,141.507,3.8133,(7),19.458,(12),none
12,37.5144,(9),276.867,129.625,7.8513,(0),16.224,(19),none
13,29.9448,(8),309.891,100.373,1.4312,(14),31.69,(8),none
14,71.0608,(19),201.166,97.5453,5.4823,(4),15.6715,(20),none
15,27.9799,(7),320.588,89.6541,0.5461,(18),77.4721,(5),none
16,64.4177,(17),211.284,54.379,0.5847,(17),54.8128,(6),none
17,22.7504,(5),355.529,51.2116,0.4424,(19),79.4303,(4),none
18,51.1638,(13),237.076,46.1128,0.4369,(20),105.375,(3),none
19,40.9051,(10),265.144,33.6701,1.9274,(12),17.4521,(17),none
20,65.447,(18),209.616,17.124,0.2725,(21),127.889,(1),none
21,42.5578,(11),259.944,16.9036,1.0541,(15),17.7402,(16),none
