Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,333.717,(0),90.4485,321343.0,397.736,(40),0.0433781,(0),['17-Cl-35_n-g']
1,3722.73,(1),27.0807,102837.0,3852.69,(15),0.000780756,(5),['17-Cl-35_n-g']
2,20779.8,(7),11.4623,10763.6,5262.3,(9),0.000314172,(14),['17-Cl-35_n-g']
3,5367.88,(2),22.5522,5105.8,1240.07,(33),0.000571776,(7),['17-Cl-35_n-g']
4,16646.3,(6),12.8065,2249.77,777.7,(38),0.00236574,(2),['17-Cl-35_n-g']
5,22885.5,(8),10.9222,1029.69,3162.2,(19),0.000400852,(11),['17-Cl-35_n-g']
6,15705.9,(5),13.1844,892.489,1553.8,(28),0.000863344,(4),['17-Cl-35_n-g']
7,121094.0,(21),4.7482,887.126,10160.0,(2),8.7089e-05,(36),['17-Cl-35_n-g']
8,53458.3,(14),7.14633,582.08,1956.8,(26),0.000217925,(20),['17-Cl-35_n-g']
9,11645.2,(4),15.3115,559.646,6480.2,(5),0.00036788,(12),['17-Cl-37_n-g']
10,40998.2,(12),8.16034,493.215,2086.3,(24),0.000188704,(22),['17-Cl-35_n-g']
11,83418.0,(15),5.72085,378.981,10715.6,(1),0.000118434,(33),['17-Cl-35_n-g']
12,382463.0,(38),2.67175,348.011,2503.0,(21),0.000463106,(10),['17-Cl-35_n-g']
13,27136.5,(9),10.0303,324.063,699.3,(39),0.00282348,(1),['17-Cl-35_n-g']
14,38706.4,(11),8.39845,281.776,2502.3,(22),0.000180831,(24),['17-Cl-35_n-g']
15,6358.71,(3),20.7208,250.557,2827.32,(20),0.000523783,(8),['17-Cl-35_n-g']
16,301835.0,(36),3.0075,214.657,2343.0,(23),0.000493296,(9),['17-Cl-35_n-g']
17,355484.0,(37),2.77128,196.84,3974.0,(14),7.71554e-05,(39),['17-Cl-35_n-g']
18,220431.0,(28),3.51928,156.651,1159.0,(35),0.000214216,(21),['17-Cl-35_n-g']
19,460598.0,(41),2.43461,130.927,5897.0,(6),0.000150549,(29),['17-Cl-35_n-g']
20,95906.6,(17),5.33539,115.364,1394.8,(31),0.000144377,(31),['17-Cl-35_n-g']
21,292270.0,(34),3.05632,95.6262,3318.0,(17),0.000234012,(19),['17-Cl-35_n-g']
22,112166.0,(20),4.93356,90.3512,1358.0,(32),0.000347154,(13),['17-Cl-35_n-g']
23,36781.7,(10),8.61539,87.3704,5577.0,(7),0.000183986,(23),['17-Cl-37_n-g']
24,204450.0,(26),3.65424,84.4303,4871.0,(13),6.86717e-05,(41),['17-Cl-35_n-g']
25,270286.0,(32),3.17818,64.1304,12265.0,(0),7.36706e-05,(40),['17-Cl-37_n-g']
26,141426.0,(23),4.39366,62.59,803.0,(37),0.000714006,(6),['17-Cl-35_n-g']
27,98475.6,(18),5.26534,54.7922,1525.4,(30),0.000130823,(32),['17-Cl-37_n-g']
28,245626.0,(31),3.33391,49.9153,370.0,(41),0.000305494,(16),['17-Cl-35_n-g']
29,108007.0,(19),5.02765,30.4216,8529.0,(4),9.67594e-05,(34),['17-Cl-35_n-g']
30,138946.0,(22),4.43269,29.5088,4958.0,(11),0.0002593,(18),['17-Cl-35_n-g']
31,234481.0,(30),3.41222,28.324,9832.0,(3),7.84675e-05,(38),['17-Cl-35_n-g']
32,297893.0,(35),3.02734,26.5654,3817.0,(16),0.000166022,(28),['17-Cl-37_n-g']
33,286734.0,(33),3.08568,26.3922,1629.0,(27),0.00126759,(3),['17-Cl-35_n-g']
34,94992.9,(16),5.36099,26.0646,2068.4,(25),0.000173385,(27),['17-Cl-35_n-g']
35,192074.0,(25),3.77013,18.7894,1543.0,(29),0.000305708,(15),['17-Cl-35_n-g']
36,50652.2,(13),7.34161,13.8593,4894.0,(12),0.000177141,(25),['17-Cl-37_n-g']
37,159697.0,(24),4.13468,9.20426,4977.0,(10),7.90486e-05,(37),['17-Cl-37_n-g']
38,228466.0,(29),3.45684,5.88438,1230.0,(34),0.000173659,(26),['17-Cl-37_n-g']
39,432489.0,(39),2.51248,5.61572,3170.0,(18),8.90646e-05,(35),['17-Cl-37_n-g']
40,456934.0,(40),2.44435,5.17824,5525.0,(8),0.000144479,(30),['17-Cl-35_n-g']
41,219316.0,(27),3.52822,0.796301,1031.0,(36),0.000302929,(17),['17-Cl-37_n-g']
