Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,8.96,(1),551.997,1630.7,0.40674,(19),10582.0,(0),none
1,75.2,(19),190.538,824.754,0.8673,(0),2303.11,(4),none
2,6.71,(0),637.866,734.274,0.5077,(18),4808.23,(1),none
3,54.9,(13),223.0,604.047,0.851,(2),1795.71,(8),none
4,50.5,(11),232.512,602.301,0.8169,(3),2047.98,(5),none
5,10.31,(2),514.59,530.78,0.5133,(17),3298.02,(2),none
6,22.14,(4),351.157,522.815,0.5394,(15),2491.78,(3),none
7,18.7,(3),382.094,447.662,0.6169,(10),2043.51,(6),none
8,28.5,(6),309.505,429.846,0.5302,(16),1978.23,(7),none
9,60.7,(14),212.078,380.103,0.8645,(1),1097.13,(9),none
10,27.5,(5),315.083,227.282,0.5731,(14),1064.44,(10),none
11,63.8,(15),206.862,211.569,0.6958,(7),724.173,(12),none
12,65.0,(16),204.943,191.8,0.5883,(13),781.147,(11),none
13,39.17,(8),264.006,130.839,0.7381,(5),461.165,(13),none
14,65.8,(17),203.694,105.296,0.7366,(6),422.939,(14),none
15,43.4,(10),250.811,77.7132,0.6631,(9),283.339,(15),none
16,72.2,(18),194.456,66.4199,0.8125,(4),202.202,(16),none
17,30.48,(7),299.284,35.1546,0.6851,(8),150.293,(17),none
18,41.75,(9),255.719,27.2783,0.6087,(11),106.683,(19),none
19,51.437,(12),230.384,25.7779,0.5897,(12),148.285,(18),none
