Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,4.208e+02,(6),8.267e+01,5.296e+02,2.671e+00,(4),4.872e+02,(1),none
1,2.084e+03,(10),3.715e+01,3.862e+02,5.930e+00,(0),1.621e+02,(7),none
2,9.962e+02,(8),5.373e+01,3.285e+02,4.045e+00,(2),2.009e+02,(5),none
3,8.130e+02,(7),5.948e+01,2.959e+02,3.579e+00,(3),2.029e+02,(4),none
4,3.880e+01,(0),2.722e+02,2.632e+02,9.357e-01,(10),7.246e+02,(0),none
5,1.359e+03,(9),4.601e+01,2.450e+02,4.420e+00,(1),1.348e+02,(8),none
6,1.962e+02,(3),1.211e+02,2.247e+02,1.839e+00,(7),3.036e+02,(2),none
7,1.206e+02,(1),1.544e+02,1.763e+02,1.469e+00,(9),3.002e+02,(3),none
8,3.416e+02,(4),9.174e+01,1.753e+02,2.277e+00,(6),1.881e+02,(6),none
9,3.576e+02,(5),8.967e+01,1.228e+02,2.423e+00,(5),1.275e+02,(9),none
10,1.239e+02,(2),1.523e+02,6.237e+01,1.504e+00,(8),1.084e+02,(10),none
