Rank by Integral,Energy (eV),Rank by Energy,TOF (us),Integral,Peak Width,Rank by Peak Width,Peak Height,Rank by Peak Height,Relevant Isotope
0,2084.1,(19),37.1459,572.507,77.88,(0),162.111,(7),none
1,420.755,(7),82.6714,554.127,5.351,(19),487.208,(1),none
2,996.186,(12),53.7279,434.07,49.011,(3),200.93,(5),none
3,812.959,(10),59.4751,379.437,39.242,(5),202.924,(4),none
4,38.8,(0),272.241,331.857,27.528,(8),724.632,(0),none
5,1358.65,(16),46.0062,313.798,29.9,(6),134.777,(8),none
6,1488.56,(17),43.9528,258.967,65.07,(1),93.794,(12),none
7,196.208,(3),121.063,252.307,6.628,(17),303.645,(2),none
8,341.648,(4),91.7446,203.702,15.19,(14),188.092,(6),none
9,120.551,(1),154.449,196.919,5.784,(18),300.239,(3),none
10,1754.09,(18),40.4896,164.059,43.57,(4),59.7665,(13),none
11,357.613,(5),89.6733,143.828,16.621,(12),127.545,(9),none
12,459.016,(8),79.1509,123.32,29.825,(7),95.9123,(11),none
13,789.431,(9),60.3549,71.4444,23.271,(10),40.1799,(14),none
14,123.9,(2),152.347,56.6173,19.629,(11),108.353,(10),none
15,1164.55,(13),49.6925,56.1216,24.59,(9),29.647,(17),none
16,864.535,(11),57.6738,53.6923,15.667,(13),34.8203,(16),none
17,1220.77,(15),48.5348,52.3133,56.21,(2),24.1699,(18),none
18,400.046,(6),84.7842,38.3884,7.252,(16),36.8684,(15),none
19,1189.17,(14),49.1754,35.6923,12.75,(15),22.1802,(19),none
